simulation,time,seller,buyer,product,quantity,price
8,10,m_1,f1_0,p0,1,1.0
8,10,f1_0,c_3,p1,4,26.0
8,10,f1_0,c_1,p1,2,13.0
8,11,m_0,f1_0,p0,2,2.0
8,11,m_3,f1_0,p0,2,3.0
8,11,f1_0,c_3,p1,4,26.0
8,11,f1_0,c_2,p1,4,6.0
8,12,m_2,f1_0,p0,1,1.5
8,12,m_1,f1_0,p0,1,1.0
8,12,f1_0,c_3,p1,3,19.5
8,13,m_2,f1_0,p0,2,2.0
8,13,f1_0,c_2,p1,3,10.5
8,14,m_3,f1_0,p0,1,1.5
8,14,m_1,f1_0,p0,1,1.5
8,14,f1_0,c_0,p1,1,6.5
8,15,m_4,f1_0,p0,1,1.0
8,15,m_0,f1_0,p0,2,3.0
8,15,f1_0,c_3,p1,3,19.5
8,16,m_1,f1_0,p0,1,1.5
8,16,m_2,f1_0,p0,1,1.5
8,16,m_1,f1_0,p0,1,1.0
8,16,f1_0,c_2,p1,3,19.5
8,17,m_3,f1_0,p0,1,1.0
8,17,m_1,f1_0,p0,3,4.5
8,17,f1_0,c_0,p1,2,13.0
8,17,f1_0,c_3,p1,1,6.5
8,18,m_4,f1_0,p0,3,4.5
8,18,m_1,f1_0,p0,1,1.0
8,18,f1_0,c_4,p1,3,19.5
8,19,m_2,f1_0,p0,2,3.0
8,19,m_1,f1_0,p0,3,4.5
8,19,m_3,f1_0,p0,1,1.0
8,19,m_4,f1_0,p0,1,1.5
8,19,m_0,f1_0,p0,1,1.5
8,19,f1_0,c_3,p1,3,19.5
8,20,m_2,f1_0,p0,1,1.0
8,20,f1_0,c_4,p1,2,13.0
8,20,f1_0,c_2,p1,1,6.5
8,21,f1_0,c_4,p1,1,6.5
8,21,f1_0,c_2,p1,2,13.0
8,22,m_0,f1_0,p0,1,1.5
8,22,m_4,f1_0,p0,1,1.5
8,22,m_0,f1_0,p0,1,1.5
8,22,f1_0,c_1,p1,3,19.5
8,22,f1_0,c_4,p1,1,6.5
8,23,m_3,f1_0,p0,2,3.0
8,23,m_4,f1_0,p0,1,1.0
8,23,m_4,f1_0,p0,1,1.5
8,23,f1_0,c_0,p1,3,19.5
8,23,f1_0,c_1,p1,1,6.5
8,24,m_1,f1_0,p0,2,3.0
8,24,m_4,f1_0,p0,2,3.0
8,24,f1_0,c_4,p1,3,19.5
8,24,f1_0,c_0,p1,1,6.5
8,25,m_1,f1_0,p0,1,1.5
8,25,m_0,f1_0,p0,1,1.0
8,25,f1_0,c_1,p1,3,19.5
8,25,f1_0,c_4,p1,1,6.5
8,26,m_3,f1_0,p0,1,1.0
8,26,m_4,f1_0,p0,1,1.5
8,26,f1_0,c_1,p1,2,13.0
8,27,m_0,f1_0,p0,1,1.5
8,27,m_4,f1_0,p0,1,1.5
8,28,m_4,f1_0,p0,1,1.5
8,28,m_2,f1_0,p0,1,1.0
8,29,m_0,f1_0,p0,2,3.0
8,29,m_4,f1_0,p0,1,1.5
8,30,m_1,f1_0,p0,1,1.0
8,31,m_0,f1_0,p0,1,1.0
8,31,m_2,f1_0,p0,1,1.5
8,32,m_2,f1_0,p0,1,1.0
8,32,m_4,f1_0,p0,1,1.5
8,33,m_3,f1_0,p0,1,1.5
8,33,m_4,f1_0,p0,1,1.5
8,34,m_4,f1_0,p0,1,1.5
8,34,m_0,f1_0,p0,1,1.5
8,35,m_3,f1_0,p0,1,1.0
8,36,m_1,f1_0,p0,2,3.0
8,36,m_3,f1_0,p0,2,3.0
8,36,m_3,f1_0,p0,1,1.5
8,37,m_4,f1_0,p0,1,1.5
8,37,m_3,f1_0,p0,2,3.0
8,37,f1_0,c_3,p1,1,6.5
8,37,f1_0,c_0,p1,4,26.0
8,37,f1_0,c_1,p1,3,19.5
8,37,f1_0,c_2,p1,3,19.5
8,37,f1_0,c_4,p1,2,13.0
8,38,m_3,f1_0,p0,1,1.0
8,38,m_4,f1_0,p0,1,1.5
8,38,m_0,f1_0,p0,1,0.5
8,38,f1_0,c_4,p1,3,19.5
8,38,f1_0,c_0,p1,3,19.5
8,38,f1_0,c_1,p1,3,19.5
8,38,f1_0,c_3,p1,1,3.0
8,39,m_0,f1_0,p0,3,4.5
8,39,m_3,f1_0,p0,3,4.5
8,39,f1_0,c_4,p1,1,6.5
8,39,f1_0,c_2,p1,3,19.5
8,40,f1_0,c_2,p1,3,19.5
8,41,m_2,f1_0,p0,1,1.5
8,41,m_2,f1_0,p0,1,1.5
8,41,m_3,f1_0,p0,1,1.5
8,41,m_1,f1_0,p0,3,3.0
8,41,m_0,f1_0,p0,1,1.5
8,41,f1_0,c_1,p1,3,19.5
8,42,m_3,f1_0,p0,1,1.5
8,42,m_2,f1_0,p0,2,3.0
8,42,m_4,f1_0,p0,2,3.0
8,42,f1_0,c_3,p1,1,6.5
8,42,f1_0,c_4,p1,2,13.0
8,43,m_3,f1_0,p0,3,4.5
8,43,m_1,f1_0,p0,1,1.0
8,43,m_0,f1_0,p0,2,3.0
8,43,f1_0,c_4,p1,3,19.5
8,44,f1_0,c_2,p1,2,13.0
8,44,f1_0,c_0,p1,1,6.5
8,45,f1_0,c_2,p1,1,6.5
8,45,f1_0,c_3,p1,2,13.0
8,46,f1_0,c_3,p1,1,6.5
8,46,f1_0,c_2,p1,2,13.0
8,47,m_2,f1_0,p0,4,6.0
8,47,m_0,f1_0,p0,1,1.0
8,47,f1_0,c_0,p1,3,19.5
8,47,f1_0,c_1,p1,1,6.5
8,48,m_2,f1_0,p0,3,4.5
8,48,m_4,f1_0,p0,3,4.5
8,48,f1_0,c_3,p1,2,13.0
8,48,f1_0,c_0,p1,1,6.5
8,48,f1_0,c_4,p1,1,6.5
8,49,m_0,f1_0,p0,3,4.5
8,49,m_1,f1_0,p0,3,4.5
8,49,m_3,f1_0,p0,1,1.5
8,49,f1_0,c_2,p1,4,26.0
8,50,f1_0,c_3,p1,1,6.5
8,50,f1_0,c_4,p1,2,13.0
8,51,f1_0,c_2,p1,2,13.0
8,51,f1_0,c_4,p1,2,13.0
8,52,f1_0,c_4,p1,2,13.0
8,64,m_2,f1_0,p0,1,1.5
8,65,m_3,f1_0,p0,1,0.5
8,65,m_0,f1_0,p0,1,1.0
8,65,m_4,f1_0,p0,1,1.5
8,65,f1_0,c_1,p1,4,26.0
8,66,f1_0,c_0,p1,1,6.5
8,67,f1_0,c_2,p1,1,6.5
8,71,m_3,f1_0,p0,1,1.5
8,73,m_2,f1_0,p0,1,1.5
8,73,m_3,f1_0,p0,1,1.5
8,73,m_4,f1_0,p0,1,1.0
8,74,m_4,f1_0,p0,1,1.5
8,77,m_4,f1_0,p0,1,1.5
8,78,m_4,f1_0,p0,1,1.0
8,80,m_4,f1_0,p0,1,1.5
8,80,m_4,f1_0,p0,1,1.5
8,80,m_3,f1_0,p0,1,1.5
8,81,m_1,f1_0,p0,3,4.5
8,81,m_4,f1_0,p0,3,4.5
8,81,f1_0,c_3,p1,2,13.0
8,81,f1_0,c_0,p1,3,19.5
8,81,f1_0,c_4,p1,1,6.5
8,81,f1_0,c_2,p1,2,13.0
8,82,m_1,f1_0,p0,1,1.5
8,82,m_1,f1_0,p0,1,1.5
8,82,m_4,f1_0,p0,1,1.5
8,82,f1_0,c_2,p1,1,6.5
8,82,f1_0,c_3,p1,3,19.5
8,82,f1_0,c_1,p1,1,6.5
8,82,f1_0,c_0,p1,1,6.5
8,83,m_0,f1_0,p0,2,3.0
8,83,m_4,f1_0,p0,1,1.5
8,83,m_2,f1_0,p0,2,2.0
8,83,f1_0,c_2,p1,2,13.0
8,83,f1_0,c_0,p1,1,6.5
8,84,m_0,f1_0,p0,1,1.5
8,84,m_3,f1_0,p0,1,1.5
8,84,f1_0,c_0,p1,1,6.5
8,84,f1_0,c_4,p1,2,13.0
8,85,m_0,f1_0,p0,2,3.0
8,85,m_3,f1_0,p0,2,1.0
8,85,m_0,f1_0,p0,1,1.0
8,85,m_3,f1_0,p0,1,1.5
8,85,f1_0,c_0,p1,3,19.5
8,86,m_0,f1_0,p0,1,1.5
8,86,m_1,f1_0,p0,1,1.5
8,86,m_4,f1_0,p0,1,1.0
8,86,f1_0,c_3,p1,2,13.0
8,86,f1_0,c_4,p1,1,6.5
8,87,m_1,f1_0,p0,1,1.5
8,87,f1_0,c_1,p1,3,19.5
8,88,m_4,f1_0,p0,1,1.5
8,88,m_2,f1_0,p0,3,4.5
8,88,f1_0,c_4,p1,2,13.0
8,88,f1_0,c_1,p1,1,6.5
8,89,m_4,f1_0,p0,1,1.5
8,89,m_4,f1_0,p0,1,1.5
8,89,m_1,f1_0,p0,2,3.0
8,89,f1_0,c_4,p1,3,19.5
8,90,m_4,f1_0,p0,1,1.0
8,90,f1_0,c_2,p1,2,13.0
8,90,f1_0,c_3,p1,1,6.5
8,91,m_4,f1_0,p0,1,1.0
8,91,m_0,f1_0,p0,4,6.0
8,91,m_1,f1_0,p0,1,1.0
8,91,f1_0,c_3,p1,4,26.0
8,92,f1_0,c_2,p1,3,19.5
8,92,f1_0,c_4,p1,1,6.5
8,93,m_4,f1_0,p0,3,4.5
8,93,m_1,f1_0,p0,3,4.5
8,93,f1_0,c_2,p1,2,13.0
8,93,f1_0,c_4,p1,2,13.0
8,94,m_1,f1_0,p0,1,1.5
8,94,f1_0,c_0,p1,2,13.0
8,94,f1_0,c_1,p1,1,6.5
8,94,f1_0,c_2,p1,1,6.5
8,95,m_4,f1_0,p0,2,2.0
8,96,f1_0,c_1,p1,3,19.5
8,96,f1_0,c_2,p1,1,6.5
8,96,f1_0,c_0,p1,2,13.0
8,97,f1_0,c_0,p1,1,6.5
9,2,m_4,f1_0,p0,1,1.5
9,3,m_1,f1_0,p0,1,1.0
9,3,m_4,f1_0,p0,1,1.0
9,4,m_1,f1_0,p0,1,1.0
9,6,m_1,f1_0,p0,1,1.0
9,6,m_2,f1_0,p0,1,1.5
9,6,f1_0,c_4,p1,2,13.0
9,6,f1_0,c_2,p1,2,13.0
9,7,m_2,f1_0,p0,1,1.0
9,7,m_0,f1_0,p0,1,1.5
9,7,m_3,f1_0,p0,1,1.5
9,7,f1_0,c_0,p1,1,6.5
9,8,m_2,f1_0,p0,1,1.5
9,8,m_1,f1_0,p0,1,1.0
9,9,m_4,f1_0,p0,1,1.0
9,10,m_1,f1_0,p0,1,1.5
9,10,m_3,f1_0,p0,1,1.0
9,11,m_2,f1_0,p0,1,0.5
9,11,f1_0,c_1,p1,1,2.5
9,12,m_2,f1_0,p0,1,1.5
9,12,m_3,f1_0,p0,1,1.5
9,13,m_0,f1_0,p0,1,1.0
9,13,m_4,f1_0,p0,1,1.0
9,14,m_4,f1_0,p0,1,1.5
9,14,m_3,f1_0,p0,1,1.5
9,14,f1_0,c_1,p1,3,19.5
9,14,f1_0,c_0,p1,2,13.0
9,14,f1_0,c_3,p1,2,13.0
9,14,f1_0,c_2,p1,1,6.5
9,15,f1_0,c_0,p1,3,19.5
9,15,f1_0,c_1,p1,1,6.5
9,15,f1_0,c_2,p1,3,19.5
9,17,m_2,f1_0,p0,2,3.0
9,18,m_0,f1_0,p0,1,1.5
9,18,m_0,f1_0,p0,1,1.5
9,18,f1_0,c_2,p1,2,13.0
9,19,m_1,f1_0,p0,1,1.5
9,19,m_3,f1_0,p0,2,3.0
9,19,m_1,f1_0,p0,1,1.5
9,19,f1_0,c_0,p1,2,13.0
9,20,f1_0,c_1,p1,2,13.0
9,21,f1_0,c_1,p1,1,6.5
9,21,f1_0,c_2,p1,1,6.5
9,33,m_1,f1_0,p0,1,1.5
9,33,m_3,f1_0,p0,1,1.5
9,34,m_1,f1_0,p0,1,1.5
9,34,m_4,f1_0,p0,1,1.5
9,35,m_4,f1_0,p0,1,1.5
9,35,m_1,f1_0,p0,1,1.5
9,35,m_3,f1_0,p0,1,1.5
9,36,m_4,f1_0,p0,1,1.0
9,36,m_1,f1_0,p0,1,1.5
9,37,m_3,f1_0,p0,1,1.5
9,39,m_3,f1_0,p0,2,3.0
9,40,m_3,f1_0,p0,1,1.5
9,40,m_0,f1_0,p0,1,1.0
9,41,m_4,f1_0,p0,1,1.0
9,42,m_0,f1_0,p0,1,1.5
9,42,m_2,f1_0,p0,1,1.0
9,43,m_4,f1_0,p0,1,1.5
9,43,m_3,f1_0,p0,1,1.0
9,44,m_1,f1_0,p0,1,1.0
9,44,m_3,f1_0,p0,1,1.0
9,44,f1_0,c_0,p1,1,6.5
9,44,f1_0,c_4,p1,3,19.5
9,44,f1_0,c_3,p1,2,13.0
9,44,f1_0,c_2,p1,2,13.0
9,44,f1_0,c_1,p1,4,26.0
9,45,m_2,f1_0,p0,1,0.5
9,45,m_1,f1_0,p0,3,3.0
9,45,f1_0,c_3,p1,4,26.0
9,45,f1_0,c_4,p1,1,6.5
9,45,f1_0,c_0,p1,3,19.5
9,45,f1_0,c_2,p1,1,6.5
9,46,m_3,f1_0,p0,1,1.5
9,46,m_2,f1_0,p0,1,1.5
9,46,m_4,f1_0,p0,2,3.0
9,46,m_4,f1_0,p0,1,1.5
9,46,m_0,f1_0,p0,1,1.0
9,46,f1_0,c_2,p1,3,19.5
9,47,f1_0,c_4,p1,2,13.0
9,47,f1_0,c_0,p1,1,6.5
9,48,m_0,f1_0,p0,1,1.0
9,48,m_0,f1_0,p0,1,1.0
9,48,m_1,f1_0,p0,1,1.0
9,48,f1_0,c_4,p1,3,19.5
9,49,m_3,f1_0,p0,1,1.5
9,49,m_1,f1_0,p0,1,1.0
9,49,m_2,f1_0,p0,1,1.5
9,49,f1_0,c_0,p1,3,19.5
9,50,m_3,f1_0,p0,2,1.0
9,50,m_4,f1_0,p0,1,1.5
9,50,m_0,f1_0,p0,3,4.5
9,50,f1_0,c_4,p1,3,19.5
9,51,m_3,f1_0,p0,1,1.0
9,51,m_0,f1_0,p0,3,4.5
9,51,m_4,f1_0,p0,3,4.5
9,51,f1_0,c_3,p1,1,6.5
9,51,f1_0,c_0,p1,1,3.0
9,52,f1_0,c_3,p1,4,26.0
9,53,m_3,f1_0,p0,3,1.5
9,53,f1_0,c_3,p1,1,6.5
9,53,f1_0,c_4,p1,2,13.0
9,54,m_3,f1_0,p0,3,3.0
9,54,m_2,f1_0,p0,1,1.5
9,54,m_1,f1_0,p0,1,1.5
9,54,m_2,f1_0,p0,3,4.5
9,54,f1_0,c_1,p1,2,13.0
9,54,f1_0,c_0,p1,1,6.5
9,55,f1_0,c_3,p1,3,19.5
9,56,f1_0,c_2,p1,3,19.5
9,57,m_1,f1_0,p0,1,1.0
9,57,f1_0,c_1,p1,3,19.5
9,58,f1_0,c_3,p1,2,13.0
9,58,f1_0,c_2,p1,2,13.0
9,59,f1_0,c_3,p1,1,6.5
9,62,m_1,f1_0,p0,1,1.0
9,63,m_4,f1_0,p0,1,1.5
9,64,m_0,f1_0,p0,1,1.0
9,65,m_0,f1_0,p0,1,1.5
9,66,m_2,f1_0,p0,2,3.0
9,66,m_0,f1_0,p0,2,3.0
9,67,m_1,f1_0,p0,1,1.5
9,67,m_2,f1_0,p0,1,1.0
9,68,m_1,f1_0,p0,2,3.0
9,68,m_3,f1_0,p0,2,2.0
9,68,m_0,f1_0,p0,2,3.0
9,69,m_1,f1_0,p0,1,1.0
9,69,m_0,f1_0,p0,1,0.5
9,70,m_3,f1_0,p0,1,1.5
9,70,m_1,f1_0,p0,1,1.5
9,71,m_2,f1_0,p0,1,1.5
9,72,m_4,f1_0,p0,1,1.0
9,72,m_0,f1_0,p0,1,1.5
9,73,m_2,f1_0,p0,1,1.5
9,74,m_4,f1_0,p0,1,1.0
9,74,m_1,f1_0,p0,1,1.5
9,74,m_0,f1_0,p0,1,1.5
9,74,f1_0,c_1,p1,2,13.0
9,74,f1_0,c_0,p1,4,26.0
9,74,f1_0,c_4,p1,4,26.0
9,74,f1_0,c_3,p1,4,26.0
9,75,m_4,f1_0,p0,2,2.0
9,75,m_3,f1_0,p0,1,1.5
9,75,f1_0,c_1,p1,2,13.0
9,75,f1_0,c_3,p1,2,13.0
9,75,f1_0,c_4,p1,3,19.5
9,75,f1_0,c_2,p1,4,26.0
9,76,m_4,f1_0,p0,1,1.5
9,76,m_2,f1_0,p0,1,1.5
9,76,f1_0,c_0,p1,4,26.0
9,77,m_0,f1_0,p0,1,1.5
9,77,f1_0,c_3,p1,1,6.5
9,77,f1_0,c_2,p1,2,13.0
9,78,f1_0,c_4,p1,1,6.5
9,79,m_4,f1_0,p0,1,1.0
9,79,m_3,f1_0,p0,2,3.0
9,80,m_1,f1_0,p0,2,3.0
9,80,m_4,f1_0,p0,1,1.0
9,80,m_1,f1_0,p0,1,1.0
9,80,f1_0,c_0,p1,2,13.0
9,80,f1_0,c_4,p1,1,6.5
9,81,f1_0,c_3,p1,2,13.0
9,81,f1_0,c_2,p1,1,6.5
9,82,m_4,f1_0,p0,1,1.0
9,82,m_0,f1_0,p0,1,1.5
9,82,m_1,f1_0,p0,2,2.0
9,82,f1_0,c_2,p1,1,6.5
9,83,m_3,f1_0,p0,1,1.0
9,83,m_1,f1_0,p0,3,4.5
9,83,f1_0,c_0,p1,2,13.0
9,83,f1_0,c_2,p1,1,6.5
9,84,m_0,f1_0,p0,2,1.0
9,84,f1_0,c_1,p1,3,19.5
9,85,m_0,f1_0,p0,3,4.5
9,85,f1_0,c_4,p1,1,6.5
9,85,f1_0,c_3,p1,2,13.0
9,86,m_3,f1_0,p0,3,3.0
9,86,m_4,f1_0,p0,1,1.0
9,86,m_1,f1_0,p0,3,1.5
9,86,m_2,f1_0,p0,3,4.5
9,86,f1_0,c_2,p1,3,19.5
9,87,f1_0,c_0,p1,3,19.5
9,88,f1_0,c_0,p1,3,19.5
9,88,f1_0,c_4,p1,1,6.5
12,1,m_1,f1_0,p0,1,1.0
12,2,m_1,f1_0,p0,1,1.0
12,2,m_0,f1_0,p0,1,1.0
12,3,m_1,f1_0,p0,1,1.5
12,4,m_2,f1_0,p0,1,1.5
12,4,m_0,f1_0,p0,1,1.5
12,4,m_4,f1_0,p0,1,1.5
12,5,m_1,f1_0,p0,1,1.0
12,5,m_0,f1_0,p0,1,1.5
12,5,m_0,f1_0,p0,1,1.0
12,5,m_3,f1_0,p0,1,1.5
12,6,f1_0,c_0,p1,3,18.0
12,7,m_4,f1_0,p0,1,1.5
12,7,m_3,f1_0,p0,1,1.5
12,7,f1_0,c_1,p1,4,24.0
12,7,f1_0,c_3,p1,1,6.0
12,8,m_3,f1_0,p0,1,1.5
12,8,m_0,f1_0,p0,1,1.5
12,8,m_4,f1_0,p0,1,1.5
12,8,f1_0,c_0,p1,1,3.0
12,9,m_1,f1_0,p0,1,1.5
12,9,f1_0,c_0,p1,3,18.0
12,10,m_0,f1_0,p0,1,1.5
12,10,m_1,f1_0,p0,1,1.0
12,10,m_3,f1_0,p0,1,1.5
12,11,m_3,f1_0,p0,1,1.5
12,11,m_0,f1_0,p0,1,1.0
12,11,f1_0,c_3,p1,2,6.0
12,12,m_2,f1_0,p0,1,1.5
12,12,m_3,f1_0,p0,1,1.0
12,12,f1_0,c_2,p1,1,2.0
12,12,f1_0,c_1,p1,3,18.0
12,13,m_1,f1_0,p0,1,1.5
12,13,m_0,f1_0,p0,2,3.0
12,13,m_3,f1_0,p0,1,1.0
12,13,m_0,f1_0,p0,1,1.0
12,13,f1_0,c_2,p1,2,12.0
12,14,f1_0,c_2,p1,2,12.0
12,15,f1_0,c_4,p1,3,18.0
12,16,m_3,f1_0,p0,1,1.5
12,16,f1_0,c_0,p1,3,18.0
12,17,m_3,f1_0,p0,3,4.5
12,17,m_3,f1_0,p0,1,1.5
12,17,f1_0,c_0,p1,2,12.0
12,18,m_2,f1_0,p0,1,1.5
12,18,m_3,f1_0,p0,3,4.5
12,18,f1_0,c_0,p1,1,6.0
12,18,f1_0,c_4,p1,2,12.0
12,19,m_2,f1_0,p0,1,1.0
12,19,m_1,f1_0,p0,1,1.5
12,19,f1_0,c_0,p1,3,18.0
12,20,m_1,f1_0,p0,1,1.5
12,20,m_1,f1_0,p0,1,1.0
12,20,m_0,f1_0,p0,3,4.5
12,20,f1_0,c_2,p1,1,6.0
12,20,f1_0,c_4,p1,1,6.0
12,20,f1_0,c_3,p1,1,6.0
12,21,f1_0,c_4,p1,1,6.0
12,22,f1_0,c_4,p1,4,24.0
12,22,f1_0,c_2,p1,1,6.0
12,26,m_0,f1_0,p0,1,1.5
12,26,m_4,f1_0,p0,1,1.0
12,27,m_2,f1_0,p0,1,1.5
12,28,m_2,f1_0,p0,1,1.5
12,28,m_3,f1_0,p0,1,1.0
12,28,m_1,f1_0,p0,1,1.5
12,29,m_3,f1_0,p0,1,1.0
12,29,m_1,f1_0,p0,1,1.0
12,31,m_2,f1_0,p0,1,1.0
12,31,m_1,f1_0,p0,1,1.0
12,31,m_4,f1_0,p0,1,1.5
12,32,m_0,f1_0,p0,1,1.0
12,34,f1_0,c_3,p1,3,18.0
12,34,f1_0,c_0,p1,2,12.0
12,34,f1_0,c_2,p1,2,12.0
12,35,f1_0,c_0,p1,1,6.0
12,37,f1_0,c_1,p1,2,12.0
12,52,f1_0,c_4,p1,2,12.0
12,62,m_4,f1_0,p0,1,1.5
12,63,m_2,f1_0,p0,1,1.5
12,65,m_2,f1_0,p0,1,0.5
12,65,m_3,f1_0,p0,1,1.0
12,67,f1_0,c_0,p1,3,18.0
12,67,f1_0,c_4,p1,1,6.0
12,70,m_3,f1_0,p0,1,1.0
12,71,m_3,f1_0,p0,1,1.0
12,72,m_2,f1_0,p0,1,1.0
12,73,m_4,f1_0,p0,1,1.0
12,73,m_0,f1_0,p0,1,1.5
12,74,m_4,f1_0,p0,2,3.0
12,76,m_4,f1_0,p0,1,1.5
12,76,m_0,f1_0,p0,1,1.5
12,77,m_2,f1_0,p0,1,1.0
12,77,m_4,f1_0,p0,1,1.0
12,78,m_2,f1_0,p0,2,3.0
12,79,m_2,f1_0,p0,1,1.5
12,79,m_1,f1_0,p0,1,1.5
12,79,m_0,f1_0,p0,1,1.0
12,80,m_2,f1_0,p0,1,1.5
12,80,m_1,f1_0,p0,1,1.5
12,80,m_0,f1_0,p0,1,1.5
12,81,m_1,f1_0,p0,1,1.0
12,81,m_4,f1_0,p0,1,1.5
12,82,m_0,f1_0,p0,2,3.0
12,82,m_3,f1_0,p0,2,3.0
12,82,f1_0,c_0,p1,1,6.0
12,82,f1_0,c_4,p1,4,24.0
12,82,f1_0,c_2,p1,4,24.0
12,82,f1_0,c_1,p1,1,6.0
12,83,m_4,f1_0,p0,2,2.0
12,83,f1_0,c_0,p1,3,18.0
12,83,f1_0,c_1,p1,3,18.0
12,83,f1_0,c_4,p1,2,12.0
12,83,f1_0,c_3,p1,1,2.5
12,84,m_1,f1_0,p0,1,1.0
12,84,f1_0,c_4,p1,1,6.0
12,84,f1_0,c_2,p1,2,12.0
12,84,f1_0,c_3,p1,4,24.0
12,84,f1_0,c_1,p1,1,6.0
12,85,m_1,f1_0,p0,1,1.5
12,85,m_1,f1_0,p0,3,4.5
12,85,m_3,f1_0,p0,2,3.0
12,85,m_0,f1_0,p0,1,1.5
12,85,m_2,f1_0,p0,1,1.0
12,85,f1_0,c_4,p1,1,6.0
12,86,f1_0,c_4,p1,2,12.0
12,86,f1_0,c_0,p1,1,3.0
12,87,m_4,f1_0,p0,3,4.5
12,87,m_1,f1_0,p0,1,1.0
12,87,f1_0,c_0,p1,1,6.0
12,87,f1_0,c_4,p1,2,12.0
12,88,m_4,f1_0,p0,3,4.5
12,88,m_1,f1_0,p0,3,3.0
12,88,f1_0,c_0,p1,3,18.0
12,89,f1_0,c_1,p1,3,18.0
12,90,f1_0,c_3,p1,3,18.0
12,94,m_4,f1_0,p0,1,1.0
12,95,m_3,f1_0,p0,1,1.5
12,95,m_4,f1_0,p0,1,1.0
12,96,f1_0,c_1,p1,2,12.0
12,96,f1_0,c_3,p1,4,24.0
15,1,m_1,f1_0,p0,1,1.5
15,1,m_2,f1_0,p0,1,1.5
15,2,m_1,f1_0,p0,1,1.0
15,2,m_3,f1_0,p0,1,1.0
15,2,m_0,f1_0,p0,1,1.5
15,3,m_1,f1_0,p0,1,1.5
15,3,m_4,f1_0,p0,1,1.5
15,3,m_0,f1_0,p0,1,1.5
15,3,m_3,f1_0,p0,1,1.5
15,4,m_3,f1_0,p0,1,1.0
15,4,m_4,f1_0,p0,1,1.0
15,6,m_0,f1_0,p0,1,1.5
15,6,m_1,f1_0,p0,1,1.5
15,6,f1_0,c_2,p1,1,6.5
15,7,m_2,f1_0,p0,1,1.0
15,7,m_1,f1_0,p0,1,1.5
15,7,f1_0,c_1,p1,4,26.0
15,7,f1_0,c_0,p1,3,19.5
15,8,f1_0,c_3,p1,2,12.0
15,9,m_1,f1_0,p0,2,1.0
15,9,m_3,f1_0,p0,1,1.5
15,9,f1_0,c_3,p1,2,13.0
15,10,f1_0,c_0,p1,2,13.0
15,11,m_2,f1_0,p0,1,1.0
15,11,m_4,f1_0,p0,1,1.0
15,11,f1_0,c_3,p1,1,6.5
15,12,m_1,f1_0,p0,2,3.0
15,12,m_2,f1_0,p0,2,2.0
15,12,f1_0,c_1,p1,3,16.5
15,13,m_2,f1_0,p0,1,1.5
15,13,m_0,f1_0,p0,1,1.5
15,13,m_3,f1_0,p0,1,1.5
15,13,f1_0,c_4,p1,2,13.0
15,14,f1_0,c_2,p1,2,13.0
15,15,f1_0,c_3,p1,3,19.5
15,16,m_0,f1_0,p0,1,1.5
15,16,m_1,f1_0,p0,2,1.0
15,16,f1_0,c_4,p1,1,6.5
15,16,f1_0,c_1,p1,1,6.5
15,17,m_3,f1_0,p0,1,1.0
15,17,m_0,f1_0,p0,2,1.0
15,17,f1_0,c_2,p1,2,13.0
15,17,f1_0,c_1,p1,1,6.5
15,18,m_0,f1_0,p0,3,4.5
15,18,f1_0,c_1,p1,1,6.5
15,18,f1_0,c_2,p1,2,13.0
15,19,m_2,f1_0,p0,1,1.0
15,19,m_0,f1_0,p0,2,1.0
15,19,m_3,f1_0,p0,1,1.0
15,19,f1_0,c_1,p1,3,19.5
15,20,m_1,f1_0,p0,3,3.0
15,20,m_3,f1_0,p0,1,1.0
15,20,m_3,f1_0,p0,1,1.5
15,20,f1_0,c_4,p1,3,19.5
15,21,f1_0,c_0,p1,2,13.0
15,21,f1_0,c_3,p1,1,6.5
15,22,f1_0,c_2,p1,1,6.5
15,22,f1_0,c_3,p1,2,13.0
15,31,m_0,f1_0,p0,1,1.5
15,36,f1_0,c_0,p1,1,6.5
15,41,m_4,f1_0,p0,1,1.5
15,41,m_0,f1_0,p0,1,1.0
15,42,m_4,f1_0,p0,1,1.0
15,42,m_2,f1_0,p0,1,1.0
15,43,m_0,f1_0,p0,1,1.5
15,43,m_3,f1_0,p0,1,1.0
15,44,m_3,f1_0,p0,2,3.0
15,45,m_3,f1_0,p0,1,1.0
15,46,m_3,f1_0,p0,2,3.0
15,47,m_2,f1_0,p0,1,1.5
15,47,m_1,f1_0,p0,1,1.5
15,47,m_3,f1_0,p0,1,1.0
15,48,m_3,f1_0,p0,1,1.0
15,48,m_4,f1_0,p0,1,1.5
15,48,m_0,f1_0,p0,1,0.5
15,48,m_4,f1_0,p0,1,1.5
15,49,m_4,f1_0,p0,1,1.5
15,49,m_2,f1_0,p0,1,1.5
15,49,m_1,f1_0,p0,1,1.0
15,50,m_2,f1_0,p0,1,1.5
15,50,m_0,f1_0,p0,1,1.5
15,50,m_3,f1_0,p0,1,1.5
15,50,m_4,f1_0,p0,1,1.0
15,51,m_2,f1_0,p0,1,0.5
15,51,m_0,f1_0,p0,1,1.5
15,52,m_2,f1_0,p0,2,3.0
15,52,f1_0,c_3,p1,2,7.0
15,52,f1_0,c_1,p1,2,13.0
15,52,f1_0,c_0,p1,4,26.0
15,52,f1_0,c_4,p1,2,13.0
