simulation,time,seller,buyer,product,quantity,price
31,32,m_2,f1_0,p0,1,1.0
31,32,f1_0,f2_0,p1,1,3.5
31,32,f2_0,f3_0,p2,1,8.0
31,32,f3_0,c_4,p3,3,34.5
31,32,f3_0,c_0,p3,1,11.5
31,33,f1_0,f2_0,p1,1,3.5
31,33,f3_0,c_1,p3,3,36.0
31,33,f3_0,c_2,p3,1,12.0
31,34,m_3,f1_0,p0,1,1.5
31,34,f1_0,f2_0,p1,1,3.5
31,34,f3_0,c_1,p3,4,46.0
31,35,f1_0,f2_0,p1,1,3.5
31,35,f3_0,c_3,p3,2,23.0
31,36,f1_0,f2_0,p1,1,3.5
31,36,f2_0,f3_0,p2,3,24.0
31,36,f2_0,f3_0,p2,2,16.0
31,36,f2_0,f3_0,p2,2,16.0
31,37,f3_0,c_0,p3,2,24.0
31,37,f3_0,c_4,p3,3,36.0
31,38,f2_0,f3_0,p2,2,16.0
31,38,f2_0,f3_0,p2,2,16.0
31,38,f3_0,c_2,p3,2,24.0
31,38,f3_0,c_4,p3,2,24.0
31,38,f3_0,c_1,p3,1,12.0
31,39,f2_0,f3_0,p2,1,8.0
31,39,f3_0,c_3,p3,4,46.0
31,39,f3_0,c_0,p3,1,12.0
31,40,f2_0,f3_0,p2,1,8.0
31,40,f3_0,c_1,p3,2,23.0
31,40,f3_0,c_0,p3,1,11.5
31,41,f3_0,c_1,p3,2,23.0
31,41,f3_0,c_2,p3,1,12.0
31,42,f3_0,c_4,p3,3,36.0
31,43,m_1,f1_0,p0,1,1.0
31,43,m_0,f1_0,p0,1,1.5
31,43,f3_0,c_1,p3,2,23.0
31,43,f3_0,c_3,p3,1,12.0
31,44,f3_0,c_0,p3,3,34.5
31,45,m_2,f1_0,p0,1,1.0
31,45,f3_0,c_0,p3,1,12.0
31,45,f3_0,c_3,p3,1,12.0
31,45,f3_0,c_1,p3,1,12.0
31,46,f1_0,f2_0,p1,2,7.0
31,46,f3_0,c_2,p3,1,11.5
31,46,f3_0,c_4,p3,2,24.0
31,46,f3_0,c_1,p3,1,12.0
31,47,m_2,f1_0,p0,1,1.0
31,47,f1_0,f2_0,p1,1,3.5
31,47,f3_0,c_2,p3,3,36.0
31,47,f3_0,c_4,p3,1,12.0
31,48,m_1,f1_0,p0,1,1.5
31,48,f3_0,c_3,p3,4,48.0
31,49,f1_0,f2_0,p1,1,3.5
31,49,f3_0,c_2,p3,2,23.0
31,49,f3_0,c_4,p3,2,24.0
31,50,f1_0,f2_0,p1,1,3.5
31,50,f3_0,c_3,p3,2,23.0
31,51,f2_0,f3_0,p2,2,16.0
31,51,f2_0,f3_0,p2,3,24.0
31,51,f2_0,f3_0,p2,1,8.0
31,51,f2_0,f3_0,p2,4,32.0
31,52,f2_0,f3_0,p2,1,8.0
31,52,f2_0,f3_0,p2,1,8.0
31,52,f3_0,c_4,p3,2,23.0
31,52,f3_0,c_1,p3,1,11.5
31,52,f3_0,c_0,p3,1,11.5
31,53,f2_0,f3_0,p2,1,8.0
31,53,f3_0,c_3,p3,2,23.0
31,53,f3_0,c_2,p3,2,24.0
31,54,f3_0,c_1,p3,4,48.0
31,55,f3_0,c_4,p3,3,36.0
31,55,f3_0,c_3,p3,1,10.5
31,56,f3_0,c_1,p3,2,23.0
31,56,f3_0,c_3,p3,2,23.0
31,57,m_4,f1_0,p0,1,1.0
31,57,f3_0,c_3,p3,3,34.5
31,58,f1_0,f2_0,p1,1,3.5
31,58,f3_0,c_3,p3,3,36.0
31,59,m_4,f1_0,p0,1,1.5
31,59,f2_0,f3_0,p2,3,24.0
31,59,f3_0,c_1,p3,3,34.5
31,60,m_0,f1_0,p0,1,1.5
31,60,f3_0,c_2,p3,1,11.5
31,60,f3_0,c_0,p3,2,23.0
31,61,m_2,f1_0,p0,1,1.5
31,61,f1_0,f2_0,p1,1,3.5
31,62,m_0,f1_0,p0,1,1.0
31,62,m_4,f1_0,p0,1,1.5
31,62,m_3,f1_0,p0,1,1.0
31,62,f1_0,f2_0,p1,1,3.5
31,63,f1_0,f2_0,p1,1,3.5
31,63,f2_0,f3_0,p2,4,32.0
31,63,f3_0,c_1,p3,2,24.0
31,64,f2_0,f3_0,p2,1,8.0
31,64,f2_0,f3_0,p2,1,8.0
31,64,f3_0,c_3,p3,2,23.0
31,64,f3_0,c_1,p3,1,11.5
31,65,f1_0,f2_0,p1,2,7.0
31,65,f2_0,f3_0,p2,1,8.0
31,65,f3_0,c_3,p3,1,11.5
31,65,f3_0,c_0,p3,3,36.0
31,66,f2_0,f3_0,p2,2,16.0
31,67,f2_0,f3_0,p2,2,16.0
31,67,f3_0,c_2,p3,2,24.0
31,67,f3_0,c_4,p3,3,36.0
31,67,f3_0,c_0,p3,1,12.0
31,68,f2_0,f3_0,p2,1,8.0
31,68,f3_0,c_2,p3,1,11.5
31,68,f3_0,c_4,p3,1,11.5
31,68,f3_0,c_0,p3,1,11.5
31,68,f3_0,c_3,p3,1,12.0
31,69,f3_0,c_1,p3,3,34.5
31,69,f3_0,c_4,p3,1,11.5
31,70,f2_0,f3_0,p2,1,4.0
31,70,f3_0,c_4,p3,3,36.0
31,70,f3_0,c_2,p3,1,12.0
31,71,f3_0,c_3,p3,3,34.5
31,71,f3_0,c_1,p3,1,11.5
31,72,f3_0,c_4,p3,4,46.0
31,73,f3_0,c_3,p3,2,24.0
31,73,f3_0,c_2,p3,2,24.0
31,74,f3_0,c_2,p3,1,11.5
31,74,f3_0,c_4,p3,3,36.0
31,75,f3_0,c_3,p3,3,34.5
31,75,f3_0,c_4,p3,1,11.5
31,79,m_0,f1_0,p0,1,1.0
31,79,f3_0,c_1,p3,3,36.0
31,79,f3_0,c_3,p3,1,12.0
31,79,f3_0,c_0,p3,3,36.0
31,79,f3_0,c_2,p3,2,24.0
31,80,f3_0,c_2,p3,3,34.5
31,80,f3_0,c_4,p3,1,11.5
31,81,m_2,f1_0,p0,1,1.0
31,81,m_0,f1_0,p0,1,1.0
31,81,f1_0,f2_0,p1,1,3.5
31,81,f3_0,c_4,p3,2,24.0
31,81,f3_0,c_0,p3,2,24.0
31,82,m_1,f1_0,p0,1,1.5
31,82,f1_0,f2_0,p1,1,3.5
31,82,f3_0,c_1,p3,2,24.0
31,82,f3_0,c_0,p3,2,24.0
31,83,f1_0,f2_0,p1,1,3.5
31,83,f2_0,f3_0,p2,1,8.0
31,83,f3_0,c_1,p3,1,11.5
31,83,f3_0,c_0,p3,3,34.5
31,84,m_4,f1_0,p0,1,1.5
31,84,f1_0,f2_0,p1,1,3.5
31,84,f3_0,c_4,p3,4,46.0
31,85,m_0,f1_0,p0,1,1.0
31,85,f1_0,f2_0,p1,1,3.5
31,85,f2_0,f3_0,p2,1,8.0
31,85,f2_0,f3_0,p2,1,4.5
31,85,f2_0,f3_0,p2,3,24.0
31,85,f3_0,c_2,p3,2,23.0
31,85,f3_0,c_3,p3,1,11.5
31,85,f3_0,c_4,p3,1,11.5
31,86,m_3,f1_0,p0,1,1.5
31,86,m_1,f1_0,p0,1,1.5
31,86,f1_0,f2_0,p1,1,3.5
31,86,f3_0,c_4,p3,2,24.0
31,86,f3_0,c_2,p3,2,24.0
31,87,m_0,f1_0,p0,1,1.0
31,87,f1_0,f2_0,p1,1,3.5
31,87,f2_0,f3_0,p2,1,8.0
31,87,f3_0,c_4,p3,4,46.0
31,88,m_4,f1_0,p0,1,1.0
31,88,f1_0,f2_0,p1,1,3.5
31,88,f2_0,f3_0,p2,1,8.0
31,88,f2_0,f3_0,p2,3,24.0
31,88,f3_0,c_2,p3,2,23.0
31,89,f1_0,f2_0,p1,1,3.5
31,89,f2_0,f3_0,p2,2,16.0
31,89,f3_0,c_4,p3,1,11.5
31,89,f3_0,c_2,p3,2,23.0
31,89,f3_0,c_1,p3,1,11.5
31,90,f1_0,f2_0,p1,1,3.5
31,90,f2_0,f3_0,p2,3,24.0
31,90,f3_0,c_0,p3,1,11.5
31,90,f3_0,c_1,p3,3,34.5
31,91,f3_0,c_1,p3,3,34.5
31,91,f3_0,c_2,p3,1,12.0
31,92,f2_0,f3_0,p2,1,8.0
31,92,f2_0,f3_0,p2,1,8.0
31,92,f2_0,f3_0,p2,1,8.0
31,92,f3_0,c_4,p3,2,24.0
31,92,f3_0,c_3,p3,3,36.0
31,93,f3_0,c_3,p3,2,24.0
31,93,f3_0,c_4,p3,3,36.0
31,94,f3_0,c_4,p3,2,23.0
31,94,f3_0,c_2,p3,1,11.5
31,96,f2_0,f3_0,p2,2,16.0
31,96,f3_0,c_3,p3,4,48.0
31,96,f3_0,c_0,p3,2,24.0
31,96,f3_0,c_4,p3,1,12.0
31,96,f3_0,c_1,p3,1,12.0
31,97,f3_0,c_1,p3,3,34.5
31,97,f3_0,c_3,p3,1,11.5
31,98,f3_0,c_0,p3,2,23.0
31,98,f3_0,c_4,p3,1,11.5
31,99,f3_0,c_3,p3,1,11.5
32,8,m_4,f1_0,p0,1,1.5
32,8,m_2,f1_0,p0,1,1.5
32,8,f3_0,c_4,p3,2,28.0
32,10,m_1,f1_0,p0,1,1.5
32,10,m_3,f1_0,p0,1,1.5
32,10,m_2,f1_0,p0,1,1.5
32,10,f3_0,c_3,p3,3,42.0
32,10,f3_0,c_4,p3,2,28.0
32,11,m_4,f1_0,p0,1,1.5
32,11,m_3,f1_0,p0,1,1.0
32,11,f1_0,f2_0,p1,2,7.0
32,11,f3_0,c_2,p3,1,14.0
32,12,m_0,f1_0,p0,1,1.5
32,12,m_2,f1_0,p0,1,1.5
32,12,f2_0,f3_0,p2,1,8.0
32,13,f1_0,f2_0,p1,2,7.0
32,13,f2_0,f3_0,p2,1,8.0
32,13,f3_0,c_4,p3,2,28.0
32,13,f3_0,c_1,p3,1,14.0
32,14,f1_0,f2_0,p1,1,3.5
32,14,f2_0,f3_0,p2,1,8.0
32,14,f2_0,f3_0,p2,1,8.0
32,14,f3_0,c_4,p3,3,42.0
32,15,f2_0,f3_0,p2,1,8.0
32,15,f2_0,f3_0,p2,1,8.0
32,15,f3_0,c_3,p3,3,42.0
32,16,f1_0,f2_0,p1,1,3.5
32,16,f2_0,f3_0,p2,1,8.0
32,16,f2_0,f3_0,p2,1,8.0
32,16,f3_0,c_2,p3,2,27.0
32,16,f3_0,c_4,p3,1,13.5
32,17,f1_0,f2_0,p1,1,3.5
32,17,f2_0,f3_0,p2,2,16.0
32,17,f3_0,c_3,p3,3,40.5
32,18,m_4,f1_0,p0,1,1.0
32,18,f1_0,f2_0,p1,1,3.5
32,18,f2_0,f3_0,p2,2,16.0
32,18,f3_0,c_4,p3,3,42.0
32,19,m_1,f1_0,p0,1,1.0
32,19,m_2,f1_0,p0,1,1.5
32,19,m_3,f1_0,p0,1,1.0
32,19,m_4,f1_0,p0,1,1.0
32,19,f2_0,f3_0,p2,1,8.0
32,19,f3_0,c_1,p3,2,27.0
32,19,f3_0,c_0,p3,1,13.5
32,20,m_0,f1_0,p0,1,1.0
32,20,m_2,f1_0,p0,1,1.5
32,20,f1_0,f2_0,p1,1,3.5
32,20,f2_0,f3_0,p2,3,24.0
32,20,f3_0,c_1,p3,1,14.0
32,20,f3_0,c_0,p3,1,14.0
32,20,f3_0,c_4,p3,1,14.0
32,21,f1_0,f2_0,p1,1,3.5
32,21,f3_0,c_1,p3,3,40.5
32,21,f3_0,c_0,p3,1,13.5
32,22,f1_0,f2_0,p1,1,3.5
32,22,f3_0,c_2,p3,2,27.0
32,22,f3_0,c_3,p3,2,28.0
32,23,f3_0,c_1,p3,1,13.5
32,23,f3_0,c_4,p3,2,28.0
32,24,f2_0,f3_0,p2,4,32.0
32,24,f2_0,f3_0,p2,1,8.0
32,24,f2_0,f3_0,p2,2,16.0
32,24,f3_0,c_1,p3,1,14.0
32,24,f3_0,c_3,p3,1,14.0
32,24,f3_0,c_2,p3,2,28.0
32,25,f3_0,c_4,p3,3,40.5
32,25,f3_0,c_3,p3,1,13.5
32,26,f2_0,f3_0,p2,1,8.0
32,26,f2_0,f3_0,p2,1,8.0
32,26,f3_0,c_1,p3,1,13.5
32,26,f3_0,c_3,p3,3,42.0
32,27,f3_0,c_4,p3,3,40.5
32,27,f3_0,c_2,p3,1,13.5
32,28,f3_0,c_0,p3,1,13.5
32,28,f3_0,c_1,p3,3,40.5
32,29,f3_0,c_1,p3,1,13.5
32,29,f3_0,c_4,p3,3,40.5
32,30,f3_0,c_1,p3,3,42.0
32,30,f3_0,c_4,p3,1,13.5
32,31,f1_0,f2_0,p1,1,3.5
32,31,f3_0,c_4,p3,3,40.5
32,32,f3_0,c_3,p3,2,27.0
32,32,f3_0,c_2,p3,1,13.5
32,33,f1_0,f2_0,p1,1,3.5
32,33,f2_0,f3_0,p2,1,8.0
32,33,f3_0,c_4,p3,2,28.0
32,33,f3_0,c_2,p3,1,13.5
32,34,f3_0,c_2,p3,3,40.5
32,35,f2_0,f3_0,p2,1,8.0
32,35,f2_0,f3_0,p2,1,8.0
32,35,f3_0,c_3,p3,3,42.0
32,36,f2_0,f3_0,p2,1,8.0
32,36,f3_0,c_3,p3,2,27.0
32,36,f3_0,c_2,p3,1,13.5
32,37,f3_0,c_1,p3,1,13.5
32,38,f3_0,c_3,p3,2,27.0
32,38,f3_0,c_4,p3,2,27.0
32,39,f1_0,f2_0,p1,1,3.5
32,39,f3_0,c_4,p3,3,42.0
32,41,f1_0,f2_0,p1,1,3.5
32,42,f1_0,f2_0,p1,1,3.5
32,43,m_3,f1_0,p0,1,1.0
32,43,m_4,f1_0,p0,1,1.0
32,45,f1_0,f2_0,p1,1,3.5
32,45,f2_0,f3_0,p2,1,8.0
32,45,f2_0,f3_0,p2,2,16.0
32,46,f1_0,f2_0,p1,1,3.5
32,46,f2_0,f3_0,p2,2,16.0
32,46,f2_0,f3_0,p2,2,16.0
32,46,f3_0,c_2,p3,3,42.0
32,47,m_2,f1_0,p0,1,1.5
32,47,f2_0,f3_0,p2,2,16.0
32,47,f3_0,c_1,p3,2,27.0
32,47,f3_0,c_4,p3,1,13.5
32,48,f1_0,f2_0,p1,1,3.5
32,48,f2_0,f3_0,p2,1,8.0
32,48,f2_0,f3_0,p2,1,8.0
32,48,f3_0,c_3,p3,2,28.0
32,48,f3_0,c_1,p3,2,28.0
32,49,f2_0,f3_0,p2,2,16.0
32,49,f3_0,c_4,p3,2,27.0
32,49,f3_0,c_0,p3,1,13.5
32,50,f2_0,f3_0,p2,1,8.0
32,50,f2_0,f3_0,p2,1,8.0
32,50,f3_0,c_0,p3,3,42.0
32,51,f2_0,f3_0,p2,1,8.0
32,51,f3_0,c_4,p3,2,27.0
32,51,f3_0,c_1,p3,1,13.5
32,52,f2_0,f3_0,p2,2,16.0
32,53,f2_0,f3_0,p2,1,8.0
32,53,f2_0,f3_0,p2,1,8.0
32,53,f3_0,c_0,p3,3,42.0
32,53,f3_0,c_4,p3,4,56.0
32,54,f3_0,c_2,p3,1,13.5
32,54,f3_0,c_4,p3,2,27.0
32,54,f3_0,c_0,p3,2,27.0
32,55,m_4,f1_0,p0,1,1.5
32,55,m_2,f1_0,p0,1,1.0
32,55,f2_0,f3_0,p2,1,8.0
32,55,f3_0,c_4,p3,1,14.0
32,55,f3_0,c_0,p3,1,14.0
32,55,f3_0,c_1,p3,1,14.0
32,55,f3_0,c_3,p3,1,14.0
32,56,f3_0,c_1,p3,4,54.0
32,57,f1_0,f2_0,p1,1,3.5
32,57,f3_0,c_1,p3,4,54.0
32,58,f3_0,c_2,p3,1,14.0
32,58,f3_0,c_4,p3,1,14.0
32,58,f3_0,c_1,p3,2,28.0
32,58,f3_0,c_3,p3,1,14.0
32,59,m_0,f1_0,p0,1,1.5
32,59,f2_0,f3_0,p2,2,16.0
32,59,f3_0,c_0,p3,2,27.0
32,60,m_2,f1_0,p0,1,1.5
32,60,f3_0,c_4,p3,3,40.5
32,60,f3_0,c_3,p3,2,27.0
32,61,f3_0,c_0,p3,3,40.5
32,61,f3_0,c_2,p3,2,28.0
32,62,m_1,f1_0,p0,1,0.5
32,62,f1_0,f2_0,p1,2,7.0
32,62,f3_0,c_1,p3,1,13.5
32,62,f3_0,c_2,p3,2,27.0
32,63,m_3,f1_0,p0,1,1.5
32,63,f1_0,f2_0,p1,1,3.5
32,63,f2_0,f3_0,p2,2,16.0
32,64,m_2,f1_0,p0,1,0.5
32,64,f1_0,f2_0,p1,1,3.5
32,64,f3_0,c_0,p3,1,13.5
32,64,f3_0,c_4,p3,4,54.0
32,65,m_1,f1_0,p0,1,1.5
32,65,f1_0,f2_0,p1,1,3.5
32,65,f3_0,c_2,p3,4,54.0
32,65,f3_0,c_0,p3,1,13.5
32,66,m_1,f1_0,p0,1,1.0
32,66,m_3,f1_0,p0,1,1.5
32,66,m_0,f1_0,p0,1,1.5
32,66,f1_0,f2_0,p1,1,3.5
32,66,f2_0,f3_0,p2,4,32.0
32,66,f2_0,f3_0,p2,2,16.0
32,66,f3_0,c_4,p3,4,54.0
32,66,f3_0,c_1,p3,1,13.5
32,67,f1_0,f2_0,p1,1,3.5
32,67,f3_0,c_2,p3,1,13.5
32,67,f3_0,c_1,p3,4,54.0
32,68,m_1,f1_0,p0,2,3.0
32,68,f1_0,f2_0,p1,1,3.5
32,68,f2_0,f3_0,p2,4,32.0
32,68,f2_0,f3_0,p2,2,16.0
32,68,f3_0,c_4,p3,4,56.0
32,68,f3_0,c_0,p3,1,14.0
32,69,f1_0,f2_0,p1,1,3.5
32,69,f2_0,f3_0,p2,2,16.0
32,69,f3_0,c_3,p3,4,54.0
32,69,f3_0,c_2,p3,1,14.0
32,70,f1_0,f2_0,p1,2,7.0
32,70,f2_0,f3_0,p2,1,8.0
32,70,f2_0,f3_0,p2,1,8.0
32,70,f2_0,f3_0,p2,1,8.0
32,70,f3_0,c_4,p3,4,56.0
32,70,f3_0,c_0,p3,1,14.0
32,71,f2_0,f3_0,p2,3,24.0
32,71,f3_0,c_4,p3,1,13.5
32,71,f3_0,c_3,p3,4,54.0
32,72,f2_0,f3_0,p2,3,24.0
32,72,f3_0,c_1,p3,3,40.5
32,72,f3_0,c_3,p3,2,27.0
32,73,f3_0,c_4,p3,4,56.0
32,73,f3_0,c_3,p3,1,14.0
32,74,m_1,f1_0,p0,1,1.5
32,74,f3_0,c_0,p3,1,13.5
32,74,f3_0,c_4,p3,4,56.0
32,75,f3_0,c_3,p3,3,40.5
32,75,f3_0,c_0,p3,1,13.5
32,76,f1_0,f2_0,p1,1,3.5
32,76,f3_0,c_2,p3,2,27.0
32,76,f3_0,c_0,p3,2,27.0
32,77,f3_0,c_0,p3,2,28.0
32,77,f3_0,c_2,p3,2,28.0
32,78,f3_0,c_4,p3,2,28.0
32,78,f3_0,c_2,p3,2,28.0
32,78,f3_0,c_0,p3,1,14.0
32,79,f2_0,f3_0,p2,2,16.0
32,79,f2_0,f3_0,p2,1,8.0
32,79,f3_0,c_0,p3,3,40.5
32,79,f3_0,c_4,p3,2,27.0
32,80,f3_0,c_2,p3,2,27.0
32,80,f3_0,c_3,p3,3,40.5
32,81,f3_0,c_1,p3,4,54.0
32,82,f3_0,c_0,p3,3,42.0
32,82,f3_0,c_2,p3,1,13.5
32,83,f2_0,f3_0,p2,1,8.0
32,83,f3_0,c_1,p3,2,28.0
32,83,f3_0,c_0,p3,2,28.0
32,84,f3_0,c_0,p3,3,40.5
32,84,f3_0,c_2,p3,1,13.5
32,85,f3_0,c_1,p3,1,13.5
32,85,f3_0,c_3,p3,3,40.5
32,86,f3_0,c_3,p3,2,28.0
32,86,f3_0,c_2,p3,3,42.0
32,87,f3_0,c_0,p3,3,42.0
32,87,f3_0,c_1,p3,2,27.0
32,88,f3_0,c_0,p3,3,40.5
32,88,f3_0,c_4,p3,2,27.0
32,89,f3_0,c_3,p3,4,54.0
32,90,f3_0,c_1,p3,3,42.0
32,93,f3_0,c_0,p3,3,40.5
32,94,f3_0,c_4,p3,1,13.5
32,94,f3_0,c_1,p3,1,13.5
33,5,m_2,f1_0,p0,1,1.5
33,6,f1_0,f2_0,p1,1,6.0
33,7,f2_0,f3_0,p2,1,10.5
33,7,f3_0,c_2,p3,1,13.5
33,8,f2_0,f3_0,p2,1,10.5
33,9,f3_0,c_1,p3,1,13.0
33,9,f3_0,c_3,p3,1,13.5
33,10,f3_0,c_0,p3,1,13.5
33,11,f3_0,c_4,p3,1,13.5
33,13,f2_0,f3_0,p2,1,10.5
33,14,m_2,f1_0,p0,1,1.5
33,14,f2_0,f3_0,p2,1,10.0
33,14,f3_0,c_3,p3,1,8.0
33,15,f2_0,f3_0,p2,1,10.5
33,15,f3_0,c_2,p3,2,27.0
33,15,f3_0,c_0,p3,3,40.5
33,16,f1_0,f2_0,p1,1,6.0
33,16,f2_0,f3_0,p2,1,10.0
33,16,f3_0,c_3,p3,2,27.0
33,16,f3_0,c_0,p3,1,13.5
33,17,f2_0,f3_0,p2,1,10.5
33,17,f3_0,c_4,p3,2,27.0
33,17,f3_0,c_2,p3,1,13.0
33,18,f3_0,c_4,p3,1,13.0
33,18,f3_0,c_3,p3,2,26.0
33,19,f3_0,c_2,p3,3,40.5
33,20,f3_0,c_1,p3,3,40.5
33,23,m_2,f1_0,p0,1,1.5
33,24,m_3,f1_0,p0,1,1.5
33,24,m_2,f1_0,p0,1,1.0
33,25,f1_0,f2_0,p1,1,6.0
33,26,f1_0,f2_0,p1,1,6.0
33,27,f1_0,f2_0,p1,1,6.0
33,30,f2_0,f3_0,p2,2,21.0
33,30,f3_0,c_4,p3,3,40.5
33,31,f2_0,f3_0,p2,2,20.0
33,31,f2_0,f3_0,p2,1,10.0
33,31,f3_0,c_0,p3,1,13.5
33,31,f3_0,c_4,p3,1,13.5
33,32,f3_0,c_2,p3,2,26.0
33,33,f3_0,c_2,p3,1,13.0
33,33,f3_0,c_1,p3,1,13.0
33,34,f3_0,c_2,p3,3,39.0
33,41,m_3,f1_0,p0,1,1.0
33,41,m_2,f1_0,p0,1,1.0
33,42,m_2,f1_0,p0,1,1.5
33,42,m_3,f1_0,p0,1,1.5
33,43,f1_0,f2_0,p1,1,6.0
33,44,m_4,f1_0,p0,1,1.0
33,44,f1_0,f2_0,p1,1,6.0
33,44,f2_0,f3_0,p2,1,10.5
33,45,f2_0,f3_0,p2,1,10.5
33,46,f1_0,f2_0,p1,1,6.0
33,46,f2_0,f3_0,p2,1,10.5
33,47,f2_0,f3_0,p2,1,10.5
33,49,f2_0,f3_0,p2,1,10.5
33,49,f3_0,c_1,p3,3,40.5
33,49,f3_0,c_0,p3,4,54.0
33,50,f3_0,c_3,p3,2,26.0
33,51,f1_0,f2_0,p1,1,6.0
33,51,f2_0,f3_0,p2,1,10.0
33,51,f3_0,c_1,p3,2,27.0
33,51,f3_0,c_2,p3,1,13.5
33,52,f2_0,f3_0,p2,1,10.5
33,52,f3_0,c_0,p3,1,6.0
33,52,f3_0,c_2,p3,2,27.0
33,53,f3_0,c_4,p3,3,40.5
33,54,f3_0,c_2,p3,2,27.0
33,54,f3_0,c_0,p3,1,13.5
33,55,f3_0,c_1,p3,2,26.0
33,55,f3_0,c_0,p3,1,13.5
33,61,f1_0,f2_0,p1,1,6.0
33,62,m_3,f1_0,p0,1,1.0
33,62,m_4,f1_0,p0,1,0.5
33,62,m_1,f1_0,p0,1,1.5
33,63,f2_0,f3_0,p2,1,10.0
33,64,f1_0,f2_0,p1,1,6.0
33,64,f2_0,f3_0,p2,1,10.0
33,65,f1_0,f2_0,p1,1,6.0
33,65,f2_0,f3_0,p2,1,10.5
33,65,f3_0,c_4,p3,3,40.5
33,65,f3_0,c_0,p3,3,40.5
33,65,f3_0,c_2,p3,3,40.5
33,66,f1_0,f2_0,p1,1,6.0
33,66,f2_0,f3_0,p2,1,10.0
33,66,f3_0,c_0,p3,2,26.0
33,67,m_0,f1_0,p0,1,1.0
33,67,f2_0,f3_0,p2,1,10.0
33,67,f3_0,c_1,p3,1,13.5
33,67,f3_0,c_2,p3,1,13.5
33,68,m_1,f1_0,p0,1,1.0
33,68,f1_0,f2_0,p1,1,6.0
33,68,f2_0,f3_0,p2,1,10.5
33,68,f3_0,c_1,p3,3,39.0
33,68,f3_0,c_2,p3,1,13.0
33,69,m_1,f1_0,p0,1,1.0
33,69,f1_0,f2_0,p1,1,6.0
33,69,f2_0,f3_0,p2,1,10.0
33,69,f2_0,f3_0,p2,1,10.5
33,69,f3_0,c_1,p3,1,13.0
33,69,f3_0,c_0,p3,2,26.0
33,69,f3_0,c_4,p3,1,13.0
33,70,f1_0,f2_0,p1,1,6.0
33,70,f2_0,f3_0,p2,2,21.0
33,70,f3_0,c_1,p3,2,26.0
33,70,f3_0,c_3,p3,1,13.0
33,71,m_3,f1_0,p0,1,1.0
33,71,m_4,f1_0,p0,1,1.5
33,71,f2_0,f3_0,p2,2,21.0
33,71,f3_0,c_0,p3,3,40.5
33,71,f3_0,c_4,p3,2,27.0
33,72,f1_0,f2_0,p1,1,6.0
33,72,f2_0,f3_0,p2,2,21.0
33,72,f3_0,c_0,p3,4,54.0
33,73,f1_0,f2_0,p1,1,6.0
33,73,f3_0,c_4,p3,1,13.0
33,73,f3_0,c_1,p3,1,13.0
33,73,f3_0,c_0,p3,2,27.0
33,74,f2_0,f3_0,p2,1,10.0
33,74,f3_0,c_1,p3,3,40.5
33,74,f3_0,c_3,p3,1,13.0
33,75,f2_0,f3_0,p2,1,10.0
33,75,f2_0,f3_0,p2,2,21.0
33,75,f2_0,f3_0,p2,1,10.5
33,76,f3_0,c_0,p3,4,54.0
33,76,f3_0,c_1,p3,3,40.5
33,76,f3_0,c_2,p3,1,13.5
33,77,f3_0,c_0,p3,3,40.5
33,77,f3_0,c_2,p3,1,13.5
33,78,f2_0,f3_0,p2,1,10.0
33,78,f3_0,c_2,p3,1,13.5
33,78,f3_0,c_4,p3,1,13.5
33,78,f3_0,c_3,p3,2,26.0
33,79,f3_0,c_4,p3,3,39.0
33,80,m_4,f1_0,p0,1,1.5
33,80,m_1,f1_0,p0,1,1.5
33,80,f2_0,f3_0,p2,1,10.0
33,80,f2_0,f3_0,p2,1,10.0
33,81,m_3,f1_0,p0,1,1.5
33,81,m_0,f1_0,p0,1,1.5
33,81,f1_0,f2_0,p1,1,6.0
33,81,f2_0,f3_0,p2,1,10.0
33,82,f1_0,f2_0,p1,1,6.0
33,82,f2_0,f3_0,p2,1,10.0
33,83,f1_0,f2_0,p1,1,6.0
33,83,f2_0,f3_0,p2,2,21.0
33,83,f3_0,c_1,p3,3,40.5
33,83,f3_0,c_3,p3,1,7.5
33,83,f3_0,c_4,p3,1,13.5
33,83,f3_0,c_2,p3,2,25.0
33,83,f3_0,c_0,p3,2,27.0
33,84,f2_0,f3_0,p2,2,21.0
33,84,f3_0,c_3,p3,4,54.0
33,84,f3_0,c_4,p3,2,26.0
33,85,f2_0,f3_0,p2,1,6.0
33,85,f3_0,c_4,p3,2,26.0
33,85,f3_0,c_3,p3,2,27.0
33,86,f3_0,c_3,p3,3,39.0
33,86,f3_0,c_1,p3,1,13.0
33,87,f3_0,c_3,p3,3,39.0
33,87,f3_0,c_0,p3,1,13.0
33,88,f3_0,c_4,p3,4,54.0
33,89,f3_0,c_4,p3,4,52.0
33,90,f3_0,c_2,p3,1,7.0
33,90,f3_0,c_4,p3,3,40.5
33,91,f3_0,c_3,p3,3,40.5
33,91,f3_0,c_1,p3,2,26.0
33,92,f3_0,c_2,p3,2,27.0
33,92,f3_0,c_1,p3,3,40.5
33,93,f1_0,f2_0,p1,1,6.0
33,93,f2_0,f3_0,p2,1,10.5
33,93,f3_0,c_3,p3,3,40.5
33,93,f3_0,c_4,p3,1,13.5
33,94,f3_0,c_0,p3,1,13.0
33,94,f3_0,c_4,p3,1,13.0
33,94,f3_0,c_2,p3,1,13.0
33,95,f2_0,f3_0,p2,3,31.5
