simulation,time,seller,buyer,product,quantity,price
11,55,f4_0,c_1,p4,1,16.5
11,55,f4_0,c_0,p4,3,49.5
11,56,f4_0,c_4,p4,1,16.5
11,56,f4_0,c_3,p4,2,33.0
11,56,f4_0,c_1,p4,2,33.0
11,57,f4_0,c_0,p4,4,66.0
11,57,f4_0,c_3,p4,1,16.5
11,58,f3_0,f4_0,p3,4,50.0
11,58,f4_0,c_2,p4,3,49.5
11,58,f4_0,c_4,p4,2,33.0
11,59,f4_0,c_1,p4,4,68.0
11,59,f4_0,c_0,p4,1,16.5
11,60,f4_0,c_3,p4,1,16.5
11,60,f4_0,c_0,p4,3,49.5
11,60,f4_0,c_4,p4,1,17.0
11,61,f4_0,c_1,p4,4,68.0
11,61,f4_0,c_3,p4,1,17.0
11,62,f4_0,c_0,p4,4,66.0
11,62,f4_0,c_4,p4,1,16.5
11,63,f4_0,c_2,p4,1,16.5
11,63,f4_0,c_4,p4,4,68.0
11,64,f4_0,c_3,p4,2,33.0
11,64,f4_0,c_2,p4,2,33.0
11,65,f4_0,c_0,p4,1,16.5
11,65,f4_0,c_1,p4,2,33.0
11,65,f4_0,c_4,p4,1,16.5
11,66,f4_0,c_3,p4,2,33.0
11,66,f4_0,c_4,p4,2,33.0
11,67,f4_0,c_1,p4,2,33.0
11,67,f4_0,c_3,p4,2,33.0
11,68,f4_0,c_3,p4,3,49.5
11,68,f4_0,c_2,p4,1,16.5
11,69,f4_0,c_1,p4,3,49.5
11,69,f4_0,c_0,p4,1,16.5
11,70,f1_0,f2_0,p1,1,5.0
11,70,f4_0,c_4,p4,3,51.0
11,70,f4_0,c_2,p4,2,34.0
11,71,f2_0,f3_0,p2,1,7.5
11,71,f4_0,c_1,p4,3,49.5
11,71,f4_0,c_3,p4,1,16.5
11,72,f4_0,c_0,p4,1,16.5
11,72,f4_0,c_3,p4,3,49.5
11,73,f4_0,c_2,p4,1,16.5
11,73,f4_0,c_4,p4,2,33.0
11,73,f4_0,c_0,p4,1,16.5
11,74,f1_0,f2_0,p1,1,5.0
11,74,f2_0,f3_0,p2,1,7.5
11,74,f4_0,c_0,p4,1,16.5
11,74,f4_0,c_1,p4,2,33.0
11,76,f2_0,f3_0,p2,1,7.5
11,77,f2_0,f3_0,p2,1,7.5
11,77,f3_0,f4_0,p3,1,12.0
11,77,f3_0,f4_0,p3,4,50.0
11,77,f3_0,f4_0,p3,3,37.5
11,78,f3_0,f4_0,p3,1,12.0
11,78,f3_0,f4_0,p3,2,25.0
11,78,f4_0,c_3,p4,3,49.5
11,78,f4_0,c_0,p4,2,33.0
11,79,f3_0,f4_0,p3,2,25.0
11,79,f4_0,c_3,p4,2,33.0
11,79,f4_0,c_4,p4,2,33.0
11,80,f4_0,c_2,p4,1,16.5
11,80,f4_0,c_3,p4,3,51.0
11,80,f4_0,c_0,p4,1,9.0
11,81,f3_0,f4_0,p3,1,12.0
11,81,f4_0,c_3,p4,2,34.0
11,81,f4_0,c_1,p4,1,7.5
11,81,f4_0,c_2,p4,1,17.0
11,82,f4_0,c_1,p4,3,49.5
11,82,f4_0,c_2,p4,1,16.5
11,83,m_0,f1_0,p0,1,1.0
11,83,m_2,f1_0,p0,1,1.0
11,83,f4_0,c_0,p4,1,16.5
11,83,f4_0,c_1,p4,2,33.0
11,83,f4_0,c_3,p4,1,16.5
11,84,f4_0,c_1,p4,4,68.0
11,85,f1_0,f2_0,p1,1,5.0
11,85,f4_0,c_2,p4,2,34.0
11,85,f4_0,c_0,p4,3,51.0
11,86,f4_0,c_1,p4,1,16.5
11,86,f4_0,c_3,p4,1,16.5
11,86,f4_0,c_4,p4,1,16.5
11,86,f4_0,c_2,p4,1,16.5
11,87,f2_0,f3_0,p2,1,7.5
11,87,f4_0,c_2,p4,3,49.5
11,87,f4_0,c_1,p4,2,33.0
11,87,f4_0,c_4,p4,1,16.5
11,88,m_2,f1_0,p0,1,1.0
11,88,m_4,f1_0,p0,1,1.5
11,88,f2_0,f3_0,p2,1,7.5
11,88,f4_0,c_2,p4,4,66.0
11,88,f4_0,c_4,p4,1,16.5
11,89,f1_0,f2_0,p1,1,5.0
11,89,f3_0,f4_0,p3,3,37.5
11,89,f4_0,c_1,p4,1,16.5
11,89,f4_0,c_3,p4,1,16.5
11,89,f4_0,c_4,p4,3,49.5
11,90,f1_0,f2_0,p1,1,5.0
11,90,f2_0,f3_0,p2,1,7.5
11,90,f3_0,f4_0,p3,2,25.0
11,90,f4_0,c_0,p4,4,66.0
11,90,f4_0,c_4,p4,1,16.5
11,91,f2_0,f3_0,p2,1,7.5
11,91,f4_0,c_1,p4,2,33.0
11,91,f4_0,c_2,p4,2,33.0
11,92,f4_0,c_1,p4,2,34.0
11,92,f4_0,c_0,p4,2,34.0
11,93,f2_0,f3_0,p2,1,7.5
11,93,f4_0,c_1,p4,3,49.5
11,93,f4_0,c_3,p4,1,16.5
11,94,f2_0,f3_0,p2,1,7.5
11,94,f4_0,c_0,p4,3,51.0
11,94,f4_0,c_3,p4,1,16.5
11,95,f4_0,c_4,p4,1,16.5
11,96,f3_0,f4_0,p3,3,37.5
11,96,f3_0,f4_0,p3,1,12.0
11,96,f3_0,f4_0,p3,2,25.0
11,96,f3_0,f4_0,p3,1,12.0
11,96,f3_0,f4_0,p3,4,50.0
11,97,f3_0,f4_0,p3,2,24.0
11,97,f4_0,c_2,p4,2,33.0
11,97,f4_0,c_1,p4,2,33.0
11,98,f4_0,c_0,p4,3,51.0
11,98,f4_0,c_3,p4,1,16.5
11,99,f4_0,c_1,p4,4,66.0
11,99,f4_0,c_4,p4,1,16.5
12,7,f3_0,f4_0,p3,1,9.0
12,7,f4_0,c_0,p4,1,10.5
12,9,f2_0,f3_0,p2,1,7.5
12,10,f2_0,f3_0,p2,1,7.5
12,10,f3_0,f4_0,p3,1,9.0
12,10,f4_0,c_2,p4,3,31.5
12,11,m_2,f1_0,p0,1,1.5
12,11,f3_0,f4_0,p3,2,18.0
12,11,f4_0,c_2,p4,1,10.5
12,12,f3_0,f4_0,p3,1,9.0
12,12,f4_0,c_3,p4,3,31.5
12,13,f1_0,f2_0,p1,1,4.5
12,13,f2_0,f3_0,p2,1,7.5
12,13,f3_0,f4_0,p3,1,4.0
12,14,f2_0,f3_0,p2,1,7.5
12,14,f3_0,f4_0,p3,1,9.0
12,14,f4_0,c_2,p4,3,31.5
12,14,f4_0,c_4,p4,2,21.0
12,15,f2_0,f3_0,p2,1,7.5
12,15,f3_0,f4_0,p3,2,18.0
12,15,f4_0,c_1,p4,2,21.0
12,15,f4_0,c_0,p4,1,10.5
12,16,f3_0,f4_0,p3,2,18.0
12,16,f4_0,c_3,p4,3,31.5
12,17,f3_0,f4_0,p3,1,9.0
12,17,f3_0,f4_0,p3,1,9.0
12,17,f4_0,c_4,p4,3,31.5
12,18,f4_0,c_0,p4,3,31.5
12,19,f4_0,c_3,p4,1,10.5
12,19,f4_0,c_2,p4,2,21.0
12,21,f4_0,c_4,p4,3,31.5
12,21,f4_0,c_3,p4,3,31.5
12,22,m_2,f1_0,p0,1,1.0
12,22,f4_0,c_1,p4,3,31.5
12,23,f1_0,f2_0,p1,1,4.5
12,23,f4_0,c_3,p4,3,31.5
12,23,f4_0,c_2,p4,1,10.5
12,24,f2_0,f3_0,p2,1,7.5
12,25,f2_0,f3_0,p2,1,7.5
12,26,f3_0,f4_0,p3,3,27.0
12,27,f3_0,f4_0,p3,1,5.5
12,27,f4_0,c_2,p4,1,10.5
12,27,f4_0,c_1,p4,2,21.0
12,28,f3_0,f4_0,p3,1,9.0
12,29,f3_0,f4_0,p3,1,9.0
12,29,f4_0,c_2,p4,4,42.0
12,29,f4_0,c_0,p4,2,20.0
12,30,f2_0,f3_0,p2,1,7.5
12,30,f3_0,f4_0,p3,1,9.0
12,31,f2_0,f3_0,p2,1,7.5
12,31,f4_0,c_1,p4,1,10.0
12,31,f4_0,c_2,p4,1,10.0
12,31,f4_0,c_3,p4,3,31.5
12,31,f4_0,c_4,p4,1,10.5
12,32,f4_0,c_4,p4,2,21.0
12,32,f4_0,c_0,p4,2,21.0
12,33,f3_0,f4_0,p3,3,27.0
12,33,f3_0,f4_0,p3,2,18.0
12,33,f4_0,c_4,p4,1,10.0
12,34,f4_0,c_3,p4,2,20.0
12,34,f4_0,c_1,p4,2,21.0
12,35,f4_0,c_3,p4,4,42.0
12,36,f4_0,c_0,p4,1,10.0
12,46,f4_0,c_0,p4,1,10.0
12,46,f4_0,c_1,p4,2,21.0
12,46,f4_0,c_3,p4,1,10.5
12,47,f4_0,c_1,p4,3,31.5
12,57,m_4,f1_0,p0,1,1.0
12,58,m_1,f1_0,p0,1,1.5
12,59,f1_0,f2_0,p1,1,4.5
12,60,m_1,f1_0,p0,1,1.5
12,60,f1_0,f2_0,p1,1,4.5
12,61,f2_0,f3_0,p2,1,7.5
12,62,f1_0,f2_0,p1,1,4.5
12,62,f2_0,f3_0,p2,1,7.5
12,62,f3_0,f4_0,p3,1,9.0
12,63,f2_0,f3_0,p2,1,7.5
12,63,f3_0,f4_0,p3,1,9.0
12,64,f2_0,f3_0,p2,1,7.5
12,64,f3_0,f4_0,p3,1,9.0
12,65,f3_0,f4_0,p3,1,9.0
12,67,m_3,f1_0,p0,1,1.0
12,67,m_2,f1_0,p0,1,1.5
12,67,f3_0,f4_0,p3,1,9.0
12,68,f3_0,f4_0,p3,1,9.0
12,68,f4_0,c_3,p4,2,13.0
12,68,f4_0,c_1,p4,2,21.0
12,68,f4_0,c_4,p4,1,10.5
12,68,f4_0,c_0,p4,1,10.5
12,68,f4_0,c_2,p4,1,4.5
12,69,f1_0,f2_0,p1,1,4.5
12,69,f3_0,f4_0,p3,1,9.0
12,69,f4_0,c_0,p4,2,21.0
12,69,f4_0,c_2,p4,3,31.5
12,70,f2_0,f3_0,p2,1,7.5
12,70,f3_0,f4_0,p3,1,9.0
12,70,f4_0,c_2,p4,3,30.0
12,71,f2_0,f3_0,p2,1,7.5
12,71,f3_0,f4_0,p3,1,9.0
12,71,f4_0,c_0,p4,1,10.0
12,71,f4_0,c_1,p4,2,20.0
12,72,f2_0,f3_0,p2,1,7.5
12,72,f3_0,f4_0,p3,1,9.0
12,72,f4_0,c_3,p4,2,21.0
12,72,f4_0,c_1,p4,1,10.5
12,73,f3_0,f4_0,p3,1,9.0
12,73,f3_0,f4_0,p3,1,9.0
12,73,f4_0,c_3,p4,3,31.5
12,74,f4_0,c_1,p4,3,19.5
12,75,f3_0,f4_0,p3,3,27.0
12,75,f4_0,c_4,p4,1,10.5
12,75,f4_0,c_1,p4,2,21.0
12,76,f4_0,c_4,p4,3,31.5
12,77,f4_0,c_0,p4,3,31.5
12,78,f4_0,c_0,p4,2,20.0
12,80,m_2,f1_0,p0,1,1.5
12,80,m_1,f1_0,p0,1,1.5
12,81,f1_0,f2_0,p1,1,4.5
12,82,f1_0,f2_0,p1,1,4.5
12,83,f2_0,f3_0,p2,1,7.5
12,84,f2_0,f3_0,p2,1,7.5
12,85,f3_0,f4_0,p3,1,9.0
12,85,f3_0,f4_0,p3,1,9.0
12,86,f3_0,f4_0,p3,1,9.0
12,86,f4_0,c_4,p4,2,20.0
12,87,f3_0,f4_0,p3,1,9.0
12,88,f4_0,c_2,p4,1,10.5
12,88,f4_0,c_1,p4,2,21.0
12,88,f4_0,c_0,p4,3,31.5
12,89,f4_0,c_1,p4,1,10.0
12,89,f4_0,c_2,p4,2,20.0
12,90,f4_0,c_3,p4,3,31.5
12,90,f4_0,c_1,p4,1,10.5
13,6,m_2,f1_0,p0,1,1.5
13,6,m_1,f1_0,p0,1,1.5
13,7,f3_0,f4_0,p3,1,13.5
13,7,f4_0,c_4,p4,1,19.5
13,8,f1_0,f2_0,p1,1,6.0
13,8,f4_0,c_2,p4,1,19.5
13,9,m_1,f1_0,p0,1,1.5
13,9,m_0,f1_0,p0,1,1.0
13,10,m_0,f1_0,p0,1,1.5
13,10,m_4,f1_0,p0,1,1.5
13,10,m_1,f1_0,p0,1,1.5
13,10,f2_0,f3_0,p2,1,9.5
13,10,f3_0,f4_0,p3,1,13.5
13,10,f4_0,c_4,p4,2,39.0
13,11,f1_0,f2_0,p1,1,6.0
13,11,f2_0,f3_0,p2,1,9.5
13,11,f4_0,c_2,p4,3,58.5
13,12,f1_0,f2_0,p1,1,6.0
13,12,f3_0,f4_0,p3,1,13.5
13,12,f3_0,f4_0,p3,1,13.5
13,12,f4_0,c_3,p4,1,19.5
13,13,f2_0,f3_0,p2,1,9.5
13,13,f3_0,f4_0,p3,1,13.5
13,14,f2_0,f3_0,p2,1,9.5
13,14,f3_0,f4_0,p3,1,13.5
13,14,f4_0,c_3,p4,3,58.5
13,15,f3_0,f4_0,p3,1,13.5
13,15,f3_0,f4_0,p3,1,13.5
13,15,f4_0,c_4,p4,1,9.5
13,15,f4_0,c_0,p4,3,58.5
13,15,f4_0,c_3,p4,2,39.0
13,16,f3_0,f4_0,p3,2,27.0
13,16,f4_0,c_2,p4,4,78.0
13,17,f4_0,c_0,p4,3,57.0
13,17,f4_0,c_2,p4,1,19.5
13,18,f4_0,c_0,p4,2,39.0
13,18,f4_0,c_2,p4,1,19.5
13,18,f4_0,c_1,p4,1,19.5
13,19,f4_0,c_2,p4,1,19.0
13,20,f2_0,f3_0,p2,1,9.5
13,20,f2_0,f3_0,p2,1,9.5
13,20,f4_0,c_2,p4,2,38.0
13,20,f4_0,c_3,p4,2,38.0
13,21,f3_0,f4_0,p3,1,13.0
13,21,f3_0,f4_0,p3,1,13.5
13,21,f4_0,c_1,p4,3,57.0
13,21,f4_0,c_3,p4,1,19.0
13,22,f3_0,f4_0,p3,1,13.0
13,22,f4_0,c_3,p4,2,39.0
13,22,f4_0,c_1,p4,2,39.0
13,23,f3_0,f4_0,p3,1,13.5
13,23,f3_0,f4_0,p3,2,26.0
13,23,f4_0,c_3,p4,2,38.0
13,23,f4_0,c_1,p4,2,38.0
13,24,f4_0,c_0,p4,1,19.0
13,24,f4_0,c_4,p4,1,19.0
13,24,f4_0,c_2,p4,2,38.0
13,25,f4_0,c_0,p4,3,58.5
13,25,f4_0,c_4,p4,1,19.5
13,26,f3_0,f4_0,p3,1,13.0
13,26,f3_0,f4_0,p3,1,13.0
13,26,f3_0,f4_0,p3,3,39.0
13,26,f4_0,c_0,p4,4,76.0
13,27,f3_0,f4_0,p3,2,26.0
13,27,f3_0,f4_0,p3,1,13.5
13,27,f4_0,c_1,p4,4,76.0
13,27,f4_0,c_0,p4,1,19.0
13,28,f1_0,f2_0,p1,1,6.0
13,28,f4_0,c_0,p4,2,38.0
13,28,f4_0,c_3,p4,3,57.0
13,29,f3_0,f4_0,p3,1,13.0
13,29,f4_0,c_2,p4,4,76.0
13,29,f4_0,c_1,p4,1,19.0
13,30,f1_0,f2_0,p1,1,6.0
13,30,f2_0,f3_0,p2,1,9.5
13,30,f4_0,c_0,p4,4,78.0
13,30,f4_0,c_4,p4,1,19.0
13,31,f2_0,f3_0,p2,1,9.5
13,31,f3_0,f4_0,p3,1,13.5
13,31,f4_0,c_3,p4,2,38.0
13,31,f4_0,c_4,p4,3,57.0
13,32,f2_0,f3_0,p2,1,9.5
13,32,f4_0,c_3,p4,1,19.0
13,32,f4_0,c_1,p4,1,19.0
13,32,f4_0,c_2,p4,2,38.0
13,32,f4_0,c_0,p4,1,19.0
13,33,f3_0,f4_0,p3,2,27.0
13,33,f4_0,c_1,p4,2,39.0
13,33,f4_0,c_2,p4,2,39.0
13,33,f4_0,c_3,p4,1,19.5
13,34,f4_0,c_2,p4,4,76.0
13,34,f4_0,c_1,p4,1,19.0
13,35,f4_0,c_4,p4,3,57.0
13,35,f4_0,c_0,p4,1,19.0
13,36,f3_0,f4_0,p3,2,27.0
13,36,f4_0,c_4,p4,4,76.0
13,36,f4_0,c_2,p4,1,19.0
13,37,f2_0,f3_0,p2,1,9.5
13,37,f3_0,f4_0,p3,1,13.5
13,37,f4_0,c_2,p4,2,38.0
13,37,f4_0,c_1,p4,1,19.0
13,38,f4_0,c_1,p4,1,19.0
13,38,f4_0,c_0,p4,1,19.0
13,39,f3_0,f4_0,p3,1,13.5
13,39,f3_0,f4_0,p3,1,13.5
13,40,f4_0,c_4,p4,1,19.0
13,40,f4_0,c_2,p4,1,19.0
13,40,f4_0,c_0,p4,1,19.0
13,40,f4_0,c_3,p4,1,19.0
13,41,f4_0,c_4,p4,3,57.0
13,41,f4_0,c_0,p4,1,19.0
13,42,m_4,f1_0,p0,1,1.0
13,42,f1_0,f2_0,p1,1,6.0
13,42,f4_0,c_1,p4,1,19.0
13,43,m_1,f1_0,p0,1,0.5
13,44,f1_0,f2_0,p1,1,6.0
13,44,f4_0,c_3,p4,1,19.0
13,44,f4_0,c_4,p4,3,58.5
13,45,m_2,f1_0,p0,1,1.0
13,45,m_1,f1_0,p0,1,1.5
13,45,m_0,f1_0,p0,1,1.0
13,45,m_4,f1_0,p0,1,1.5
13,45,m_3,f1_0,p0,1,1.5
13,45,f1_0,f2_0,p1,1,6.0
13,45,f2_0,f3_0,p2,2,19.0
13,45,f4_0,c_2,p4,3,57.0
13,45,f4_0,c_0,p4,1,19.5
13,46,m_3,f1_0,p0,1,1.5
13,46,m_2,f1_0,p0,1,1.5
13,46,m_4,f1_0,p0,1,1.5
13,46,f2_0,f3_0,p2,1,9.5
13,46,f3_0,f4_0,p3,2,26.0
13,46,f4_0,c_0,p4,4,78.0
13,46,f4_0,c_4,p4,1,19.5
13,47,f1_0,f2_0,p1,1,6.0
13,47,f2_0,f3_0,p2,1,9.5
13,47,f4_0,c_2,p4,2,38.0
13,47,f4_0,c_4,p4,3,57.0
13,48,f1_0,f2_0,p1,1,6.0
13,48,f2_0,f3_0,p2,1,9.5
13,48,f3_0,f4_0,p3,1,13.0
13,48,f4_0,c_4,p4,2,39.0
13,48,f4_0,c_3,p4,3,58.5
13,49,f2_0,f3_0,p2,1,9.5
13,49,f2_0,f3_0,p2,1,9.5
13,49,f3_0,f4_0,p3,1,13.0
13,49,f3_0,f4_0,p3,3,39.0
13,49,f3_0,f4_0,p3,1,13.5
13,49,f4_0,c_1,p4,2,38.0
13,49,f4_0,c_3,p4,2,38.0
13,49,f4_0,c_4,p4,1,19.5
13,50,f2_0,f3_0,p2,1,9.5
13,50,f4_0,c_4,p4,4,76.0
13,50,f4_0,c_1,p4,1,19.0
13,51,f4_0,c_1,p4,3,57.0
13,51,f4_0,c_0,p4,2,38.0
13,52,f3_0,f4_0,p3,2,27.0
13,52,f3_0,f4_0,p3,3,40.5
13,52,f3_0,f4_0,p3,4,54.0
13,52,f4_0,c_2,p4,3,57.0
13,52,f4_0,c_4,p4,2,38.0
13,53,f4_0,c_3,p4,3,57.0
13,53,f4_0,c_0,p4,2,38.0
13,54,f4_0,c_2,p4,4,76.0
13,54,f4_0,c_4,p4,1,19.0
13,55,f4_0,c_2,p4,1,19.0
13,55,f4_0,c_0,p4,1,19.0
13,55,f4_0,c_3,p4,2,38.0
13,56,f3_0,f4_0,p3,1,13.5
13,56,f3_0,f4_0,p3,4,54.0
13,56,f3_0,f4_0,p3,2,27.0
13,56,f4_0,c_0,p4,1,19.0
13,56,f4_0,c_3,p4,3,57.0
13,57,f1_0,f2_0,p1,1,6.0
13,57,f4_0,c_2,p4,2,38.0
13,57,f4_0,c_4,p4,2,38.0
13,58,f2_0,f3_0,p2,1,9.5
13,58,f4_0,c_2,p4,4,76.0
13,59,f3_0,f4_0,p3,1,13.0
13,59,f4_0,c_2,p4,4,76.0
13,60,f1_0,f2_0,p1,1,6.0
13,60,f2_0,f3_0,p2,1,9.5
13,60,f4_0,c_3,p4,2,38.0
13,60,f4_0,c_2,p4,1,19.0
13,60,f4_0,c_0,p4,1,19.0
13,61,f2_0,f3_0,p2,1,9.5
13,61,f4_0,c_1,p4,2,38.0
13,62,f2_0,f3_0,p2,1,9.5
13,62,f3_0,f4_0,p3,2,26.0
13,62,f3_0,f4_0,p3,2,26.0
13,63,f3_0,f4_0,p3,2,27.0
13,63,f4_0,c_3,p4,1,19.0
13,63,f4_0,c_2,p4,2,38.0
13,63,f4_0,c_1,p4,1,19.0
13,64,f3_0,f4_0,p3,2,26.0
13,64,f4_0,c_4,p4,4,76.0
13,65,f3_0,f4_0,p3,1,13.0
13,65,f3_0,f4_0,p3,1,13.0
13,65,f4_0,c_3,p4,4,76.0
13,65,f4_0,c_4,p4,1,19.0
13,66,f4_0,c_2,p4,2,38.0
13,66,f4_0,c_0,p4,1,19.0
13,66,f4_0,c_1,p4,2,38.0
13,67,f4_0,c_1,p4,1,19.0
13,67,f4_0,c_3,p4,1,19.0
13,67,f4_0,c_4,p4,3,58.5
13,68,f4_0,c_1,p4,4,78.0
13,68,f4_0,c_3,p4,1,19.0
13,69,f4_0,c_1,p4,2,38.0
13,69,f4_0,c_4,p4,1,19.0
13,70,f4_0,c_4,p4,1,19.0
13,70,f4_0,c_2,p4,1,19.0
13,74,f3_0,f4_0,p3,1,3.0
13,74,f4_0,c_3,p4,3,58.5
13,74,f4_0,c_1,p4,1,19.0
13,75,f4_0,c_4,p4,3,58.5
13,75,f4_0,c_1,p4,1,19.0
13,76,f4_0,c_4,p4,1,19.0
13,76,f4_0,c_2,p4,3,57.0
13,77,f4_0,c_0,p4,4,78.0
13,78,f4_0,c_4,p4,2,38.0
13,78,f4_0,c_3,p4,2,38.0
13,79,f4_0,c_1,p4,1,10.5
13,79,f4_0,c_0,p4,2,39.0
13,79,f4_0,c_4,p4,1,19.5
13,80,f4_0,c_2,p4,3,57.0
13,80,f4_0,c_0,p4,1,19.0
13,81,f4_0,c_2,p4,2,38.0
13,81,f4_0,c_1,p4,2,38.0
13,82,f4_0,c_4,p4,3,57.0
13,82,f4_0,c_0,p4,1,19.0
13,83,f4_0,c_0,p4,3,58.5
13,83,f4_0,c_1,p4,1,10.5
13,84,f4_0,c_4,p4,3,57.0
13,84,f4_0,c_2,p4,1,19.0
13,85,f1_0,f2_0,p1,1,6.0
13,85,f4_0,c_4,p4,1,19.0
13,85,f4_0,c_2,p4,3,57.0
13,86,f1_0,f2_0,p1,1,6.0
13,86,f4_0,c_2,p4,1,19.0
13,86,f4_0,c_3,p4,1,19.0
13,86,f4_0,c_0,p4,2,39.0
13,87,f2_0,f3_0,p2,1,9.5
13,88,f2_0,f3_0,p2,1,9.5
13,90,f2_0,f3_0,p2,1,9.5
13,90,f3_0,f4_0,p3,2,26.0
13,91,f1_0,f2_0,p1,1,6.0
13,91,f2_0,f3_0,p2,1,9.5
13,91,f3_0,f4_0,p3,4,54.0
13,91,f4_0,c_2,p4,1,19.0
13,91,f4_0,c_3,p4,1,19.5
13,92,f2_0,f3_0,p2,1,9.5
13,92,f3_0,f4_0,p3,2,26.0
13,92,f3_0,f4_0,p3,1,13.0
13,92,f4_0,c_4,p4,4,76.0
13,93,f3_0,f4_0,p3,1,13.0
13,93,f3_0,f4_0,p3,1,13.0
13,93,f4_0,c_3,p4,3,58.5
13,93,f4_0,c_4,p4,1,19.5
13,94,f3_0,f4_0,p3,2,27.0
13,94,f4_0,c_4,p4,3,57.0
13,94,f4_0,c_2,p4,1,19.0
13,95,f3_0,f4_0,p3,2,26.0
13,95,f4_0,c_3,p4,4,76.0
13,96,f4_0,c_2,p4,2,38.0
13,96,f4_0,c_1,p4,2,38.0
13,97,f4_0,c_1,p4,3,57.0
13,97,f4_0,c_3,p4,1,19.5
13,98,f4_0,c_2,p4,3,57.0
13,99,f4_0,c_3,p4,1,19.0
13,99,f4_0,c_0,p4,3,57.0
14,7,f3_0,f4_0,p3,1,12.5
14,7,f4_0,c_1,p4,1,15.0
14,8,f2_0,f3_0,p2,1,9.0
14,8,f4_0,c_0,p4,2,30.0
14,9,m_0,f1_0,p0,1,1.5
14,9,f3_0,f4_0,p3,1,12.5
14,9,f4_0,c_1,p4,1,15.0
14,10,f1_0,f2_0,p1,1,4.5
14,10,f2_0,f3_0,p2,1,9.0
14,10,f3_0,f4_0,p3,1,12.5
14,11,f2_0,f3_0,p2,1,9.0
14,11,f3_0,f4_0,p3,1,12.5
14,11,f4_0,c_0,p4,4,60.0
14,12,m_3,f1_0,p0,1,1.5
14,12,f2_0,f3_0,p2,1,9.0
14,12,f3_0,f4_0,p3,1,5.5
14,12,f4_0,c_0,p4,2,30.0
14,12,f4_0,c_1,p4,1,15.0
14,13,m_3,f1_0,p0,1,1.0
14,13,f2_0,f3_0,p2,1,9.0
14,13,f3_0,f4_0,p3,1,12.5
14,13,f4_0,c_3,p4,3,45.0
14,14,f1_0,f2_0,p1,1,4.5
14,14,f2_0,f3_0,p2,1,9.0
14,14,f3_0,f4_0,p3,2,25.0
14,14,f4_0,c_1,p4,3,33.0
14,14,f4_0,c_2,p4,1,15.0
14,15,f1_0,f2_0,p1,1,4.5
14,15,f2_0,f3_0,p2,1,9.0
14,15,f3_0,f4_0,p3,1,5.0
14,15,f3_0,f4_0,p3,1,12.5
14,15,f4_0,c_1,p4,2,30.0
14,15,f4_0,c_0,p4,1,15.0
14,16,f2_0,f3_0,p2,1,9.0
14,16,f3_0,f4_0,p3,2,25.0
14,16,f4_0,c_0,p4,1,14.5
14,16,f4_0,c_2,p4,1,14.5
14,16,f4_0,c_1,p4,1,15.0
14,17,m_4,f1_0,p0,1,1.5
14,17,f3_0,f4_0,p3,2,25.0
14,17,f4_0,c_2,p4,2,30.0
14,17,f4_0,c_1,p4,2,30.0
14,18,f3_0,f4_0,p3,1,12.0
14,18,f3_0,f4_0,p3,1,12.0
14,18,f4_0,c_1,p4,2,30.0
14,18,f4_0,c_3,p4,2,30.0
14,19,m_1,f1_0,p0,1,1.0
14,19,f1_0,f2_0,p1,1,4.5
14,19,f2_0,f3_0,p2,1,9.0
14,19,f3_0,f4_0,p3,1,7.5
14,19,f3_0,f4_0,p3,1,12.5
14,19,f4_0,c_4,p4,1,14.5
14,19,f4_0,c_1,p4,2,29.0
14,19,f4_0,c_0,p4,1,14.5
14,20,f2_0,f3_0,p2,1,9.0
14,20,f3_0,f4_0,p3,2,24.0
14,20,f4_0,c_0,p4,1,14.5
14,20,f4_0,c_4,p4,1,14.5
14,20,f4_0,c_2,p4,2,30.0
14,21,f1_0,f2_0,p1,1,4.5
14,21,f2_0,f3_0,p2,1,9.0
14,21,f4_0,c_0,p4,1,14.5
14,21,f4_0,c_4,p4,3,45.0
14,22,f2_0,f3_0,p2,1,9.0
14,22,f4_0,c_0,p4,2,29.0
14,22,f4_0,c_4,p4,1,14.5
14,22,f4_0,c_2,p4,1,14.5
14,23,f3_0,f4_0,p3,1,12.0
14,23,f3_0,f4_0,p3,4,48.0
14,23,f3_0,f4_0,p3,1,12.0
14,23,f4_0,c_3,p4,2,29.0
14,24,f3_0,f4_0,p3,2,25.0
14,24,f3_0,f4_0,p3,1,12.5
14,24,f4_0,c_3,p4,3,43.5
14,24,f4_0,c_4,p4,1,14.5
14,25,f2_0,f3_0,p2,2,18.0
14,25,f3_0,f4_0,p3,2,25.0
14,25,f4_0,c_3,p4,4,40.0
14,26,f4_0,c_2,p4,2,29.0
14,26,f4_0,c_0,p4,1,14.5
14,26,f4_0,c_1,p4,1,14.5
14,27,f4_0,c_1,p4,4,60.0
14,28,f3_0,f4_0,p3,2,25.0
14,28,f3_0,f4_0,p3,4,48.0
14,28,f3_0,f4_0,p3,1,12.5
14,28,f4_0,c_2,p4,1,15.0
14,28,f4_0,c_0,p4,1,15.0
14,28,f4_0,c_3,p4,2,29.0
14,29,f4_0,c_0,p4,3,43.5
14,29,f4_0,c_1,p4,2,30.0
14,30,f4_0,c_3,p4,1,14.5
14,30,f4_0,c_2,p4,3,43.5
14,30,f4_0,c_4,p4,1,15.0
14,31,f4_0,c_3,p4,1,14.5
14,31,f4_0,c_2,p4,3,43.5
