simulation,time,seller,buyer,product,quantity,price
29,34,m_2,f1_0,p0,1,1.5
29,35,m_1,f1_0,p0,3,4.5
29,35,f1_0,c_2,p1,3,18.0
29,35,f1_0,c_3,p1,2,12.0
29,35,f1_0,c_0,p1,1,6.0
29,35,f1_0,c_4,p1,3,18.0
29,36,m_3,f1_0,p0,3,4.5
29,36,f1_0,c_0,p1,4,24.0
29,36,f1_0,c_1,p1,1,6.0
29,36,f1_0,c_4,p1,3,18.0
29,37,m_1,f1_0,p0,1,1.0
29,37,m_1,f1_0,p0,1,1.5
29,37,f1_0,c_1,p1,3,18.0
29,37,f1_0,c_2,p1,3,18.0
29,37,f1_0,c_4,p1,1,6.0
29,38,m_1,f1_0,p0,1,1.0
29,38,f1_0,c_4,p1,2,12.0
29,39,m_3,f1_0,p0,1,1.0
29,39,m_4,f1_0,p0,2,3.0
29,39,m_0,f1_0,p0,1,1.0
29,39,f1_0,c_1,p1,1,6.0
29,40,m_2,f1_0,p0,1,1.0
29,40,m_1,f1_0,p0,4,6.0
29,40,m_3,f1_0,p0,1,1.0
29,40,m_1,f1_0,p0,1,1.0
29,40,f1_0,c_0,p1,1,6.0
29,40,f1_0,c_3,p1,1,6.0
29,40,f1_0,c_4,p1,2,12.0
29,41,m_1,f1_0,p0,1,1.5
29,41,m_4,f1_0,p0,2,2.0
29,41,m_1,f1_0,p0,1,1.0
29,41,m_1,f1_0,p0,1,1.5
29,41,f1_0,c_1,p1,2,12.0
29,41,f1_0,c_3,p1,2,12.0
29,42,m_4,f1_0,p0,4,6.0
29,42,m_3,f1_0,p0,4,6.0
29,42,f1_0,c_4,p1,2,12.0
29,42,f1_0,c_2,p1,2,12.0
29,43,f1_0,c_1,p1,3,18.0
29,43,f1_0,c_2,p1,1,6.0
29,43,f1_0,c_0,p1,1,6.0
29,44,f1_0,c_1,p1,3,18.0
29,44,f1_0,c_2,p1,2,12.0
29,45,m_2,f1_0,p0,3,1.5
29,45,m_0,f1_0,p0,4,6.0
29,45,f1_0,c_1,p1,1,6.0
29,45,f1_0,c_0,p1,1,6.0
29,46,m_1,f1_0,p0,5,7.5
29,46,m_3,f1_0,p0,4,4.0
29,46,f1_0,c_4,p1,3,12.0
29,46,f1_0,c_0,p1,2,12.0
29,47,m_0,f1_0,p0,1,1.0
29,47,m_2,f1_0,p0,1,0.5
29,47,m_0,f1_0,p0,3,4.5
29,47,f1_0,c_0,p1,2,12.0
29,47,f1_0,c_4,p1,2,12.0
29,48,m_1,f1_0,p0,1,1.5
29,48,m_0,f1_0,p0,1,1.5
29,48,m_1,f1_0,p0,2,3.0
29,48,m_2,f1_0,p0,2,2.0
29,48,m_0,f1_0,p0,1,1.5
29,48,m_4,f1_0,p0,2,3.0
29,48,f1_0,c_3,p1,1,6.0
29,48,f1_0,c_1,p1,3,18.0
29,48,f1_0,c_4,p1,2,12.0
29,49,m_4,f1_0,p0,3,3.0
29,49,m_3,f1_0,p0,4,6.0
29,49,m_0,f1_0,p0,4,6.0
29,49,m_2,f1_0,p0,1,1.0
29,49,m_2,f1_0,p0,1,1.5
29,49,f1_0,c_1,p1,2,12.0
29,49,f1_0,c_0,p1,1,6.0
29,49,f1_0,c_2,p1,2,12.0
29,50,f1_0,c_3,p1,4,24.0
29,50,f1_0,c_1,p1,1,6.0
29,51,f1_0,c_0,p1,1,6.0
29,51,f1_0,c_2,p1,4,24.0
29,52,f1_0,c_4,p1,3,18.0
29,52,f1_0,c_3,p1,2,12.0
29,53,m_4,f1_0,p0,1,1.5
29,53,m_1,f1_0,p0,1,1.0
29,53,m_4,f1_0,p0,2,3.0
29,53,f1_0,c_1,p1,2,12.0
29,53,f1_0,c_0,p1,1,6.0
29,53,f1_0,c_4,p1,2,12.0
29,54,m_0,f1_0,p0,1,1.5
29,54,m_2,f1_0,p0,1,1.5
29,54,m_1,f1_0,p0,2,3.0
29,54,f1_0,c_4,p1,4,24.0
29,54,f1_0,c_1,p1,1,6.0
29,55,m_2,f1_0,p0,1,1.5
29,55,m_4,f1_0,p0,1,0.5
29,55,m_0,f1_0,p0,4,6.0
29,55,f1_0,c_4,p1,2,12.0
29,55,f1_0,c_0,p1,2,12.0
29,56,m_0,f1_0,p0,1,1.5
29,56,m_1,f1_0,p0,1,1.0
29,56,m_3,f1_0,p0,1,1.0
29,56,m_3,f1_0,p0,1,1.0
29,56,f1_0,c_3,p1,1,6.0
29,56,f1_0,c_4,p1,3,18.0
29,57,m_4,f1_0,p0,2,3.0
29,57,m_4,f1_0,p0,1,1.0
29,57,f1_0,c_1,p1,4,24.0
29,57,f1_0,c_4,p1,1,6.0
29,58,m_3,f1_0,p0,1,1.5
29,58,m_0,f1_0,p0,2,3.0
29,58,m_0,f1_0,p0,1,1.5
29,58,m_4,f1_0,p0,4,6.0
29,58,f1_0,c_0,p1,3,18.0
29,59,f1_0,c_4,p1,2,12.0
29,59,f1_0,c_1,p1,1,6.0
29,60,f1_0,c_2,p1,1,6.0
29,60,f1_0,c_0,p1,1,6.0
29,60,f1_0,c_1,p1,2,12.0
29,61,m_1,f1_0,p0,1,1.5
29,61,m_1,f1_0,p0,1,1.5
29,61,m_4,f1_0,p0,1,1.0
29,61,f1_0,c_1,p1,1,6.0
29,61,f1_0,c_2,p1,3,18.0
29,62,m_4,f1_0,p0,3,4.5
29,62,m_2,f1_0,p0,1,1.0
29,62,f1_0,c_2,p1,2,9.0
29,62,f1_0,c_3,p1,1,6.0
29,63,f1_0,c_4,p1,3,18.0
29,63,f1_0,c_0,p1,1,6.0
29,64,m_4,f1_0,p0,2,3.0
29,64,m_1,f1_0,p0,1,1.0
29,65,m_4,f1_0,p0,4,6.0
29,65,m_2,f1_0,p0,1,1.0
29,65,m_3,f1_0,p0,4,6.0
29,65,f1_0,c_3,p1,3,18.0
29,66,m_0,f1_0,p0,1,1.5
29,66,m_2,f1_0,p0,3,4.5
29,66,m_4,f1_0,p0,2,3.0
29,66,f1_0,c_0,p1,1,6.0
29,66,f1_0,c_4,p1,3,18.0
29,67,m_4,f1_0,p0,3,4.5
29,67,m_3,f1_0,p0,3,4.5
29,67,f1_0,c_2,p1,1,6.0
29,67,f1_0,c_4,p1,3,18.0
29,68,m_3,f1_0,p0,4,6.0
29,68,m_1,f1_0,p0,3,4.5
29,68,f1_0,c_3,p1,4,24.0
29,69,f1_0,c_4,p1,2,12.0
29,69,f1_0,c_1,p1,2,12.0
29,70,m_4,f1_0,p0,3,3.0
29,70,m_2,f1_0,p0,3,4.5
29,70,f1_0,c_0,p1,3,18.0
29,70,f1_0,c_4,p1,1,6.0
29,71,f1_0,c_3,p1,2,12.0
29,71,f1_0,c_0,p1,2,12.0
29,72,f1_0,c_0,p1,3,18.0
29,72,f1_0,c_3,p1,1,6.0
29,73,m_1,f1_0,p0,1,1.0
29,73,m_4,f1_0,p0,1,1.5
29,73,m_0,f1_0,p0,1,1.5
29,73,m_0,f1_0,p0,1,1.0
29,73,f1_0,c_3,p1,2,12.0
29,73,f1_0,c_1,p1,2,12.0
29,74,m_2,f1_0,p0,1,1.5
29,74,m_2,f1_0,p0,1,1.5
29,74,m_4,f1_0,p0,3,4.5
29,74,f1_0,c_4,p1,1,6.0
29,74,f1_0,c_2,p1,3,18.0
29,75,m_0,f1_0,p0,4,6.0
29,75,m_1,f1_0,p0,1,1.0
29,75,m_2,f1_0,p0,2,1.0
29,75,m_1,f1_0,p0,3,1.5
29,75,f1_0,c_0,p1,3,18.0
29,75,f1_0,c_4,p1,1,6.0
29,76,f1_0,c_1,p1,4,24.0
29,77,f1_0,c_4,p1,1,6.0
29,77,f1_0,c_2,p1,1,6.0
29,77,f1_0,c_3,p1,1,6.0
29,77,f1_0,c_1,p1,2,12.0
29,78,m_2,f1_0,p0,1,1.5
29,78,m_0,f1_0,p0,1,1.5
29,78,m_1,f1_0,p0,3,4.5
29,78,f1_0,c_2,p1,4,24.0
29,79,m_2,f1_0,p0,2,3.0
29,79,f1_0,c_4,p1,3,18.0
29,79,f1_0,c_1,p1,2,12.0
29,80,m_3,f1_0,p0,3,4.5
29,80,m_0,f1_0,p0,3,4.5
29,80,f1_0,c_0,p1,2,12.0
29,81,m_3,f1_0,p0,1,1.0
29,81,m_4,f1_0,p0,1,1.0
29,81,m_4,f1_0,p0,4,6.0
29,81,f1_0,c_1,p1,3,18.0
29,82,m_2,f1_0,p0,2,3.0
29,82,m_0,f1_0,p0,1,1.0
29,82,m_2,f1_0,p0,1,1.5
29,82,f1_0,c_4,p1,1,6.0
29,82,f1_0,c_3,p1,1,6.0
29,82,f1_0,c_0,p1,1,6.0
29,83,m_0,f1_0,p0,2,1.0
29,83,m_1,f1_0,p0,1,1.5
29,83,f1_0,c_2,p1,3,18.0
29,83,f1_0,c_4,p1,1,6.0
29,85,f1_0,c_1,p1,4,24.0
29,85,f1_0,c_0,p1,2,12.0
29,86,m_2,f1_0,p0,3,4.5
29,86,m_3,f1_0,p0,3,4.5
29,86,f1_0,c_2,p1,2,12.0
29,86,f1_0,c_1,p1,1,6.0
29,87,m_2,f1_0,p0,2,2.0
29,87,m_2,f1_0,p0,1,1.5
29,87,m_1,f1_0,p0,2,2.0
29,87,f1_0,c_4,p1,1,6.0
29,87,f1_0,c_3,p1,2,12.0
29,88,m_3,f1_0,p0,3,4.5
29,88,m_2,f1_0,p0,3,4.5
29,88,f1_0,c_0,p1,3,18.0
29,89,f1_0,c_4,p1,3,18.0
29,89,f1_0,c_0,p1,1,6.0
29,90,f1_0,c_3,p1,2,12.0
29,90,f1_0,c_2,p1,1,6.0
29,91,f1_0,c_1,p1,2,12.0
29,92,m_4,f1_0,p0,2,3.0
29,92,f1_0,c_2,p1,2,12.0
29,93,m_1,f1_0,p0,2,3.0
29,94,m_1,f1_0,p0,2,3.0
29,95,m_1,f1_0,p0,1,1.5
29,95,m_2,f1_0,p0,2,3.0
29,95,m_0,f1_0,p0,1,1.5
29,96,m_2,f1_0,p0,2,3.0
29,96,m_0,f1_0,p0,2,2.0
29,97,f1_0,c_4,p1,3,18.0
29,97,f1_0,c_2,p1,3,18.0
29,97,f1_0,c_3,p1,2,12.0
29,97,f1_0,c_0,p1,2,12.0
29,98,f1_0,c_0,p1,3,18.0
29,99,f1_0,c_2,p1,1,6.0
30,2,m_3,f1_0,p0,1,1.0
30,3,m_1,f1_0,p0,1,1.0
30,5,m_0,f1_0,p0,1,1.5
30,5,m_2,f1_0,p0,1,1.0
30,6,m_1,f1_0,p0,1,1.5
30,6,f1_0,c_4,p1,3,10.5
30,7,m_4,f1_0,p0,1,1.5
30,7,m_0,f1_0,p0,1,1.5
30,8,m_4,f1_0,p0,1,1.0
30,9,m_0,f1_0,p0,1,1.0
30,9,m_1,f1_0,p0,1,1.0
30,9,f1_0,c_4,p1,2,7.0
30,10,m_1,f1_0,p0,1,1.5
30,10,m_4,f1_0,p0,1,1.5
30,10,f1_0,c_3,p1,4,14.0
30,11,m_0,f1_0,p0,1,1.5
30,12,m_4,f1_0,p0,1,1.0
30,12,m_0,f1_0,p0,1,1.5
30,12,f1_0,c_0,p1,1,3.5
30,12,f1_0,c_2,p1,2,7.0
30,13,m_3,f1_0,p0,1,1.0
30,13,f1_0,c_2,p1,3,7.5
30,14,m_4,f1_0,p0,1,1.0
30,14,m_1,f1_0,p0,1,1.0
30,14,m_3,f1_0,p0,2,3.0
30,14,f1_0,c_2,p1,1,3.5
30,15,f1_0,c_0,p1,2,7.0
30,16,m_0,f1_0,p0,1,1.0
30,16,m_0,f1_0,p0,2,3.0
30,16,f1_0,c_2,p1,1,3.5
30,16,f1_0,c_1,p1,1,3.5
30,17,m_0,f1_0,p0,1,1.5
30,17,m_3,f1_0,p0,1,1.0
30,17,m_1,f1_0,p0,1,1.5
30,17,f1_0,c_4,p1,2,7.0
30,18,m_0,f1_0,p0,2,3.0
30,18,m_0,f1_0,p0,1,1.5
30,18,f1_0,c_1,p1,3,10.5
30,19,m_0,f1_0,p0,1,1.0
30,19,m_1,f1_0,p0,2,1.0
30,19,m_0,f1_0,p0,2,2.0
30,19,f1_0,c_3,p1,2,7.0
30,20,m_1,f1_0,p0,1,1.0
30,20,m_0,f1_0,p0,1,1.0
30,20,f1_0,c_4,p1,4,14.0
30,21,m_0,f1_0,p0,2,3.0
30,21,m_3,f1_0,p0,1,1.0
30,21,f1_0,c_3,p1,3,10.5
30,22,m_2,f1_0,p0,3,4.5
30,22,m_0,f1_0,p0,2,2.0
30,22,m_4,f1_0,p0,2,3.0
30,22,f1_0,c_2,p1,3,10.5
30,23,f1_0,c_3,p1,2,7.0
30,23,f1_0,c_4,p1,1,3.5
30,24,f1_0,c_3,p1,2,7.0
30,24,f1_0,c_0,p1,1,3.5
30,27,m_1,f1_0,p0,1,1.5
30,28,m_4,f1_0,p0,1,1.5
30,29,m_3,f1_0,p0,1,1.5
30,29,m_2,f1_0,p0,1,1.5
30,30,m_1,f1_0,p0,1,1.0
30,30,m_0,f1_0,p0,1,1.5
30,30,m_2,f1_0,p0,1,1.5
30,30,m_3,f1_0,p0,1,1.5
30,30,m_4,f1_0,p0,1,1.0
30,31,m_2,f1_0,p0,1,1.5
30,31,m_3,f1_0,p0,1,1.5
30,32,m_4,f1_0,p0,1,1.0
30,32,m_3,f1_0,p0,1,1.0
30,32,m_4,f1_0,p0,1,1.0
30,32,f1_0,c_3,p1,3,10.5
30,32,f1_0,c_2,p1,1,3.5
30,32,f1_0,c_4,p1,1,3.5
30,33,m_0,f1_0,p0,2,3.0
30,33,f1_0,c_3,p1,1,3.5
30,33,f1_0,c_4,p1,2,7.0
30,33,f1_0,c_2,p1,4,14.0
30,33,f1_0,c_1,p1,1,3.5
30,34,m_2,f1_0,p0,2,3.0
30,34,m_0,f1_0,p0,1,1.0
30,35,m_0,f1_0,p0,2,3.0
30,35,f1_0,c_4,p1,4,14.0
30,36,m_3,f1_0,p0,1,1.0
30,36,m_1,f1_0,p0,1,1.5
30,36,f1_0,c_3,p1,2,7.0
30,37,f1_0,c_0,p1,2,7.0
30,38,f1_0,c_4,p1,3,10.5
30,50,m_2,f1_0,p0,1,1.0
30,51,m_0,f1_0,p0,1,1.5
30,51,m_1,f1_0,p0,1,1.0
30,53,m_3,f1_0,p0,1,1.5
30,54,m_3,f1_0,p0,2,1.0
30,54,m_2,f1_0,p0,1,1.0
30,54,f1_0,c_4,p1,2,7.0
30,54,f1_0,c_2,p1,4,14.0
30,55,m_4,f1_0,p0,1,1.5
30,55,m_4,f1_0,p0,1,1.0
30,55,m_0,f1_0,p0,1,1.0
30,55,f1_0,c_1,p1,2,7.0
30,56,m_4,f1_0,p0,2,2.0
30,56,f1_0,c_1,p1,2,7.0
30,57,m_4,f1_0,p0,2,3.0
30,57,m_3,f1_0,p0,2,3.0
30,57,f1_0,c_1,p1,2,7.0
30,58,m_0,f1_0,p0,3,4.5
30,58,f1_0,c_2,p1,2,7.0
30,59,m_4,f1_0,p0,1,1.5
30,59,f1_0,c_2,p1,2,7.0
30,59,f1_0,c_4,p1,1,3.5
30,60,m_2,f1_0,p0,3,4.5
30,60,f1_0,c_4,p1,2,7.0
30,60,f1_0,c_3,p1,1,3.5
30,61,m_2,f1_0,p0,1,1.0
30,61,m_2,f1_0,p0,3,4.5
30,61,m_0,f1_0,p0,1,1.0
30,61,f1_0,c_0,p1,3,10.5
30,62,m_1,f1_0,p0,1,1.5
30,62,m_0,f1_0,p0,1,1.5
30,62,f1_0,c_4,p1,3,10.5
30,63,f1_0,c_2,p1,3,10.5
30,65,m_0,f1_0,p0,1,1.5
30,68,m_3,f1_0,p0,1,1.5
30,68,m_2,f1_0,p0,1,1.5
30,69,m_4,f1_0,p0,1,1.0
30,69,m_2,f1_0,p0,1,1.0
30,69,m_1,f1_0,p0,1,1.0
30,71,m_3,f1_0,p0,1,1.0
30,71,m_0,f1_0,p0,1,1.0
30,71,m_4,f1_0,p0,1,1.5
30,71,m_2,f1_0,p0,1,1.5
30,72,m_1,f1_0,p0,2,3.0
30,72,f1_0,c_3,p1,2,7.0
30,72,f1_0,c_0,p1,1,3.5
30,72,f1_0,c_2,p1,2,7.0
30,73,m_1,f1_0,p0,1,1.5
30,73,m_1,f1_0,p0,1,1.5
30,73,m_0,f1_0,p0,1,1.0
30,73,f1_0,c_0,p1,1,3.5
30,73,f1_0,c_2,p1,3,10.5
30,73,f1_0,c_1,p1,4,14.0
30,74,m_3,f1_0,p0,1,1.5
30,74,m_1,f1_0,p0,2,2.0
30,74,m_0,f1_0,p0,1,1.5
30,74,m_0,f1_0,p0,1,1.5
30,74,f1_0,c_2,p1,2,7.0
30,75,f1_0,c_4,p1,2,7.0
30,76,f1_0,c_3,p1,1,3.5
30,76,f1_0,c_1,p1,1,3.5
30,77,f1_0,c_2,p1,2,7.0
30,78,f1_0,c_2,p1,2,7.0
30,81,m_3,f1_0,p0,1,1.0
30,83,m_3,f1_0,p0,1,1.5
30,83,m_4,f1_0,p0,1,1.5
30,90,m_3,f1_0,p0,1,1.5
30,90,m_2,f1_0,p0,1,1.5
30,91,m_0,f1_0,p0,1,1.0
30,91,m_4,f1_0,p0,1,1.5
30,91,m_3,f1_0,p0,1,1.5
30,92,m_4,f1_0,p0,1,1.5
30,93,f1_0,c_1,p1,4,14.0
30,93,f1_0,c_0,p1,1,3.5
30,93,f1_0,c_2,p1,2,7.0
30,94,m_2,f1_0,p0,1,1.0
30,94,f1_0,c_3,p1,2,7.0
30,95,f1_0,c_1,p1,1,3.5
31,1,m_2,f1_0,p0,1,1.5
31,1,m_4,f1_0,p0,2,2.0
31,1,m_1,f1_0,p0,2,3.0
31,2,m_2,f1_0,p0,1,1.0
31,2,m_4,f1_0,p0,2,3.0
31,3,m_2,f1_0,p0,1,1.5
31,5,m_4,f1_0,p0,1,1.0
31,5,m_4,f1_0,p0,2,3.0
31,5,m_3,f1_0,p0,2,2.0
31,6,m_3,f1_0,p0,2,3.0
31,6,f1_0,c_4,p1,4,18.0
31,7,m_4,f1_0,p0,1,1.5
31,7,m_1,f1_0,p0,1,1.0
31,7,m_2,f1_0,p0,1,1.0
31,7,f1_0,c_0,p1,1,1.5
31,8,m_1,f1_0,p0,2,2.0
31,8,m_2,f1_0,p0,1,1.5
31,8,m_4,f1_0,p0,2,3.0
31,8,m_4,f1_0,p0,1,1.5
31,8,m_0,f1_0,p0,1,1.0
31,8,f1_0,c_2,p1,1,4.5
31,8,f1_0,c_0,p1,3,13.5
31,8,f1_0,c_3,p1,2,9.0
31,8,f1_0,c_1,p1,4,18.0
31,9,m_3,f1_0,p0,2,3.0
31,9,f1_0,c_1,p1,3,13.5
31,10,m_1,f1_0,p0,2,2.0
31,10,m_4,f1_0,p0,2,3.0
31,10,f1_0,c_4,p1,3,13.5
31,11,m_2,f1_0,p0,2,3.0
31,11,m_1,f1_0,p0,1,1.0
31,11,f1_0,c_0,p1,3,13.5
31,12,f1_0,c_2,p1,1,4.5
31,12,f1_0,c_3,p1,2,9.0
31,13,f1_0,c_4,p1,2,9.0
31,13,f1_0,c_1,p1,1,4.5
31,14,f1_0,c_2,p1,3,13.5
31,15,m_4,f1_0,p0,1,1.5
31,15,m_0,f1_0,p0,3,4.5
31,15,m_1,f1_0,p0,1,1.5
31,15,m_3,f1_0,p0,2,1.0
31,15,f1_0,c_3,p1,2,4.0
31,16,f1_0,c_4,p1,2,9.0
31,16,f1_0,c_0,p1,1,4.5
31,17,f1_0,c_4,p1,3,13.5
31,18,m_2,f1_0,p0,1,1.5
31,18,m_0,f1_0,p0,1,1.5
31,18,m_2,f1_0,p0,1,1.5
31,18,m_4,f1_0,p0,1,1.5
31,18,m_2,f1_0,p0,1,1.5
31,18,f1_0,c_3,p1,1,4.5
31,19,m_3,f1_0,p0,1,1.5
31,19,m_1,f1_0,p0,3,3.0
31,19,m_4,f1_0,p0,4,6.0
31,19,m_4,f1_0,p0,3,1.5
31,19,f1_0,c_2,p1,3,13.5
31,20,m_2,f1_0,p0,2,3.0
31,20,m_3,f1_0,p0,1,1.5
31,20,m_4,f1_0,p0,3,4.5
31,20,m_0,f1_0,p0,1,1.5
31,20,f1_0,c_4,p1,1,4.5
31,20,f1_0,c_3,p1,1,4.5
31,20,f1_0,c_1,p1,1,4.5
31,21,f1_0,c_3,p1,4,18.0
31,21,f1_0,c_2,p1,1,2.0
31,22,f1_0,c_4,p1,4,18.0
31,33,m_4,f1_0,p0,1,1.0
31,34,m_0,f1_0,p0,1,1.0
31,34,m_4,f1_0,p0,1,1.5
31,35,m_1,f1_0,p0,1,1.5
31,35,m_3,f1_0,p0,1,1.5
31,36,m_3,f1_0,p0,1,1.5
31,36,m_0,f1_0,p0,1,1.0
31,37,m_1,f1_0,p0,1,1.5
31,37,m_0,f1_0,p0,1,1.0
31,38,m_0,f1_0,p0,2,1.0
31,38,m_4,f1_0,p0,2,3.0
31,38,f1_0,c_3,p1,1,4.5
31,38,f1_0,c_2,p1,3,13.5
31,38,f1_0,c_0,p1,2,9.0
31,39,m_4,f1_0,p0,3,1.5
31,39,f1_0,c_1,p1,1,4.5
31,39,f1_0,c_0,p1,3,13.5
31,39,f1_0,c_2,p1,4,18.0
31,39,f1_0,c_3,p1,1,4.5
31,39,f1_0,c_4,p1,4,18.0
31,40,m_3,f1_0,p0,1,1.5
31,40,f1_0,c_1,p1,4,18.0
31,41,m_0,f1_0,p0,2,3.0
31,41,f1_0,c_2,p1,2,9.0
31,42,m_0,f1_0,p0,3,4.5
31,42,f1_0,c_2,p1,2,9.0
31,43,m_0,f1_0,p0,2,2.0
31,43,m_1,f1_0,p0,1,1.5
31,43,f1_0,c_3,p1,2,9.0
31,43,f1_0,c_4,p1,1,4.5
31,44,m_4,f1_0,p0,3,1.5
31,44,m_3,f1_0,p0,3,4.5
31,44,f1_0,c_3,p1,1,4.5
31,44,f1_0,c_0,p1,2,9.0
31,45,m_2,f1_0,p0,1,1.0
31,45,m_2,f1_0,p0,1,1.5
31,45,m_4,f1_0,p0,1,1.0
31,45,m_0,f1_0,p0,1,1.5
31,45,f1_0,c_1,p1,3,13.5
31,46,m_4,f1_0,p0,1,1.0
31,46,m_2,f1_0,p0,2,3.0
31,46,m_0,f1_0,p0,3,4.5
31,46,m_4,f1_0,p0,3,4.5
31,46,m_1,f1_0,p0,3,4.5
31,46,m_3,f1_0,p0,3,4.5
31,46,f1_0,c_3,p1,1,2.0
31,46,f1_0,c_1,p1,2,9.0
31,47,f1_0,c_0,p1,3,13.5
31,48,f1_0,c_1,p1,3,13.5
31,49,f1_0,c_2,p1,3,13.5
31,50,f1_0,c_4,p1,3,13.5
31,51,m_0,f1_0,p0,2,3.0
31,51,m_3,f1_0,p0,1,1.5
31,51,m_1,f1_0,p0,1,0.5
31,51,m_1,f1_0,p0,2,1.0
31,51,m_1,f1_0,p0,3,1.5
31,51,f1_0,c_4,p1,4,18.0
31,52,f1_0,c_3,p1,3,13.5
31,52,f1_0,c_1,p1,1,4.5
31,53,f1_0,c_0,p1,2,9.0
31,53,f1_0,c_1,p1,2,9.0
31,54,f1_0,c_0,p1,2,9.0
31,55,m_4,f1_0,p0,1,1.5
31,56,m_3,f1_0,p0,1,0.5
31,56,m_2,f1_0,p0,1,1.5
31,56,m_0,f1_0,p0,1,1.0
31,56,m_4,f1_0,p0,1,1.5
31,58,m_3,f1_0,p0,1,1.5
31,58,m_2,f1_0,p0,1,1.0
31,58,m_4,f1_0,p0,1,1.5
31,60,f1_0,c_1,p1,1,4.5
31,60,f1_0,c_0,p1,3,13.5
31,60,f1_0,c_2,p1,1,4.5
31,60,f1_0,c_3,p1,3,13.5
31,61,m_2,f1_0,p0,1,1.5
31,61,f1_0,c_4,p1,2,9.0
31,62,m_3,f1_0,p0,1,1.5
31,62,f1_0,c_0,p1,1,4.5
31,63,m_1,f1_0,p0,3,4.5
31,63,m_2,f1_0,p0,1,1.0
31,64,m_0,f1_0,p0,3,4.5
31,64,m_3,f1_0,p0,3,4.5
31,64,f1_0,c_4,p1,1,4.5
31,64,f1_0,c_3,p1,3,13.5
31,65,m_2,f1_0,p0,2,3.0
31,65,m_0,f1_0,p0,1,1.5
31,65,m_3,f1_0,p0,1,1.5
31,65,f1_0,c_1,p1,1,4.5
31,65,f1_0,c_0,p1,2,9.0
31,66,m_2,f1_0,p0,3,4.5
31,66,m_4,f1_0,p0,1,1.0
31,66,f1_0,c_0,p1,3,13.5
31,67,f1_0,c_0,p1,3,13.5
31,68,f1_0,c_1,p1,3,13.5
31,74,m_3,f1_0,p0,1,1.0
31,76,m_1,f1_0,p0,1,1.5
31,76,m_4,f1_0,p0,1,1.5
31,76,m_3,f1_0,p0,1,1.5
31,77,m_3,f1_0,p0,1,1.5
31,78,m_1,f1_0,p0,1,1.0
31,79,m_4,f1_0,p0,1,1.5
31,79,m_0,f1_0,p0,1,1.0
31,79,m_4,f1_0,p0,1,1.5
31,79,m_1,f1_0,p0,1,1.5
31,80,m_1,f1_0,p0,1,1.0
31,80,m_0,f1_0,p0,1,1.0
31,81,m_2,f1_0,p0,2,3.0
31,81,m_4,f1_0,p0,1,1.0
31,82,m_2,f1_0,p0,2,3.0
31,82,f1_0,c_1,p1,1,4.5
31,82,f1_0,c_0,p1,4,18.0
31,82,f1_0,c_4,p1,3,13.5
31,82,f1_0,c_3,p1,4,18.0
31,82,f1_0,c_2,p1,4,18.0
31,83,m_4,f1_0,p0,2,3.0
31,83,m_0,f1_0,p0,2,3.0
31,83,f1_0,c_4,p1,3,13.5
31,83,f1_0,c_3,p1,1,4.5
31,84,m_3,f1_0,p0,1,1.5
31,84,m_0,f1_0,p0,2,3.0
31,84,m_3,f1_0,p0,2,3.0
31,84,f1_0,c_0,p1,2,9.0
31,84,f1_0,c_4,p1,1,4.5
31,85,m_4,f1_0,p0,2,3.0
31,85,m_0,f1_0,p0,1,1.0
31,85,f1_0,c_0,p1,3,13.5
31,86,m_0,f1_0,p0,1,1.0
31,86,m_2,f1_0,p0,2,1.0
31,86,f1_0,c_1,p1,2,9.0
31,86,f1_0,c_4,p1,1,4.5
31,87,m_2,f1_0,p0,2,2.0
31,87,m_2,f1_0,p0,1,1.5
31,87,m_4,f1_0,p0,3,1.5
31,87,f1_0,c_0,p1,3,13.5
31,88,m_4,f1_0,p0,2,3.0
31,88,m_2,f1_0,p0,2,3.0
31,88,f1_0,c_0,p1,2,9.0
31,88,f1_0,c_2,p1,1,4.5
31,89,f1_0,c_2,p1,2,9.0
31,89,f1_0,c_0,p1,1,4.5
31,90,m_4,f1_0,p0,1,1.5
31,90,m_1,f1_0,p0,1,1.5
31,90,m_0,f1_0,p0,1,1.5
31,90,f1_0,c_2,p1,2,9.0
31,90,f1_0,c_0,p1,1,4.5
31,91,m_0,f1_0,p0,3,1.5
31,91,m_1,f1_0,p0,3,4.5
31,91,m_0,f1_0,p0,1,1.5
31,92,m_3,f1_0,p0,4,6.0
31,92,f1_0,c_2,p1,4,6.0
31,92,f1_0,c_1,p1,3,13.5
31,92,f1_0,c_4,p1,1,4.5
31,93,m_2,f1_0,p0,1,1.0
31,93,f1_0,c_4,p1,1,4.5
31,93,f1_0,c_1,p1,3,13.5
31,94,m_0,f1_0,p0,1,1.5
31,94,m_3,f1_0,p0,2,3.0
31,94,f1_0,c_0,p1,3,13.5
31,94,f1_0,c_1,p1,1,4.5
31,95,f1_0,c_2,p1,2,9.0
31,96,f1_0,c_1,p1,2,9.0
31,96,f1_0,c_2,p1,1,4.5
32,2,m_2,f1_0,p0,1,1.0
32,3,m_3,f1_0,p0,1,1.5
32,3,m_1,f1_0,p0,1,1.0
32,4,m_2,f1_0,p0,1,1.5
32,5,m_1,f1_0,p0,1,1.5
32,5,m_0,f1_0,p0,1,1.5
32,5,m_4,f1_0,p0,1,1.0
32,6,m_0,f1_0,p0,1,1.5
