simulation,time,seller,buyer,product,quantity,price
12,72,m_3,f1_0,p0,1,1.5
12,72,f2_0,f3_0,p2,1,10.5
12,73,m_0,f1_0,p0,1,1.0
12,73,m_2,f1_0,p0,1,1.0
12,73,f2_0,f3_0,p2,1,10.5
12,74,f1_0,f2_0,p1,1,5.0
12,74,f2_0,f3_0,p2,1,10.0
12,75,f1_0,f2_0,p1,1,5.0
12,75,f2_0,f3_0,p2,1,10.0
12,75,f3_0,c_1,p3,4,50.0
12,75,f3_0,c_2,p3,3,37.5
12,75,f3_0,c_3,p3,2,25.0
12,76,f2_0,f3_0,p2,1,10.0
12,76,f3_0,c_2,p3,3,36.0
12,77,f2_0,f3_0,p2,2,19.0
12,77,f3_0,c_1,p3,3,36.0
12,78,f3_0,c_3,p3,2,25.0
12,78,f3_0,c_1,p3,1,12.5
12,79,f3_0,c_0,p3,3,37.5
12,84,f3_0,c_4,p3,2,25.0
12,84,f3_0,c_1,p3,2,25.0
12,89,f3_0,c_0,p3,1,12.5
12,90,f3_0,c_1,p3,1,12.0
12,91,f3_0,c_3,p3,1,12.0
12,91,f3_0,c_4,p3,1,12.0
12,92,f3_0,c_1,p3,2,24.0
13,9,f3_0,c_2,p3,2,21.0
13,13,f3_0,c_0,p3,2,21.0
13,14,f3_0,c_2,p3,1,4.5
13,15,f3_0,c_1,p3,1,4.5
13,15,f3_0,c_4,p3,3,31.5
13,15,f3_0,c_2,p3,2,21.0
13,16,f3_0,c_4,p3,3,31.5
13,17,f3_0,c_3,p3,1,10.0
13,17,f3_0,c_0,p3,2,20.0
13,18,f3_0,c_4,p3,2,21.0
13,18,f3_0,c_1,p3,1,10.5
13,19,f3_0,c_3,p3,1,10.0
13,19,f3_0,c_0,p3,2,21.0
13,20,f3_0,c_4,p3,1,10.0
13,20,f3_0,c_1,p3,2,21.0
13,21,f3_0,c_0,p3,3,31.5
13,22,f3_0,c_2,p3,3,31.5
13,23,f3_0,c_1,p3,1,10.5
13,24,f3_0,c_0,p3,3,30.0
13,25,f3_0,c_3,p3,2,20.0
13,25,f3_0,c_2,p3,2,21.0
13,26,f3_0,c_1,p3,3,31.5
13,26,f3_0,c_4,p3,1,10.5
13,27,f3_0,c_3,p3,3,31.5
13,27,f3_0,c_2,p3,1,10.5
13,28,f3_0,c_0,p3,1,10.0
13,28,f3_0,c_2,p3,1,10.0
13,28,f3_0,c_4,p3,1,10.0
13,28,f3_0,c_3,p3,1,10.0
13,29,f3_0,c_3,p3,4,42.0
13,30,f3_0,c_1,p3,2,20.0
13,30,f3_0,c_2,p3,2,21.0
13,31,f3_0,c_4,p3,4,42.0
13,32,f3_0,c_3,p3,1,10.0
13,32,f3_0,c_1,p3,3,30.0
13,33,f3_0,c_1,p3,2,21.0
13,33,f3_0,c_2,p3,2,21.0
13,34,f3_0,c_4,p3,4,42.0
13,36,f3_0,c_2,p3,1,10.5
13,36,f3_0,c_3,p3,4,42.0
13,46,f3_0,c_3,p3,2,20.0
13,47,f3_0,c_1,p3,2,21.0
13,47,f3_0,c_3,p3,1,10.0
13,48,f3_0,c_1,p3,3,31.5
13,49,f3_0,c_1,p3,3,30.0
13,50,f3_0,c_1,p3,3,31.5
13,51,f3_0,c_1,p3,1,10.0
13,64,f3_0,c_4,p3,4,42.0
13,64,f3_0,c_3,p3,2,21.0
13,65,f3_0,c_1,p3,2,20.0
13,66,f3_0,c_4,p3,2,20.0
13,67,f3_0,c_0,p3,2,20.0
13,68,f3_0,c_0,p3,2,21.0
13,82,f3_0,c_3,p3,4,42.0
13,82,f3_0,c_1,p3,2,21.0
13,83,f3_0,c_4,p3,1,10.0
13,83,f3_0,c_1,p3,1,10.0
13,84,f3_0,c_4,p3,1,6.0
13,84,f3_0,c_1,p3,1,4.5
13,85,f3_0,c_4,p3,2,21.0
13,86,f3_0,c_2,p3,3,31.5
13,87,f3_0,c_3,p3,2,21.0
13,87,f3_0,c_4,p3,1,10.0
13,88,f3_0,c_1,p3,1,10.0
14,4,m_3,f1_0,p0,1,1.0
14,4,m_4,f1_0,p0,1,1.5
14,6,f1_0,f2_0,p1,1,6.5
14,8,f2_0,f3_0,p2,1,11.5
14,8,f3_0,c_0,p3,2,30.0
14,9,f3_0,c_4,p3,2,30.0
14,10,m_2,f1_0,p0,1,1.0
14,10,m_4,f1_0,p0,1,0.5
14,11,f3_0,c_1,p3,1,8.0
14,12,f1_0,f2_0,p1,1,6.5
14,12,f2_0,f3_0,p2,1,12.0
14,12,f3_0,c_3,p3,2,30.0
14,12,f3_0,c_2,p3,1,15.0
14,13,f2_0,f3_0,p2,1,12.0
14,13,f3_0,c_1,p3,1,15.0
14,13,f3_0,c_0,p3,1,15.0
14,14,f2_0,f3_0,p2,1,12.0
14,14,f3_0,c_3,p3,2,30.0
14,15,f3_0,c_3,p3,2,30.0
14,16,f3_0,c_2,p3,2,29.0
14,17,f3_0,c_0,p3,2,29.0
14,19,f1_0,f2_0,p1,1,6.5
14,20,f1_0,f2_0,p1,1,6.5
14,22,f2_0,f3_0,p2,1,11.5
14,23,f2_0,f3_0,p2,2,24.0
14,24,f2_0,f3_0,p2,1,12.0
14,24,f3_0,c_0,p3,4,60.0
14,24,f3_0,c_3,p3,4,60.0
14,24,f3_0,c_1,p3,1,15.0
14,25,m_2,f1_0,p0,1,1.5
14,25,m_0,f1_0,p0,1,1.5
14,25,m_1,f1_0,p0,1,1.0
14,25,f2_0,f3_0,p2,1,11.5
14,25,f3_0,c_0,p3,1,14.5
14,26,f3_0,c_4,p3,2,30.0
14,26,f3_0,c_3,p3,1,15.0
14,26,f3_0,c_2,p3,2,30.0
14,27,f1_0,f2_0,p1,1,6.5
14,27,f2_0,f3_0,p2,1,11.5
14,27,f3_0,c_1,p3,3,43.5
14,28,f2_0,f3_0,p2,1,11.5
14,28,f3_0,c_3,p3,1,14.5
14,28,f3_0,c_4,p3,2,30.0
14,29,f1_0,f2_0,p1,1,6.5
14,29,f2_0,f3_0,p2,1,12.0
14,30,f1_0,f2_0,p1,1,6.5
14,30,f2_0,f3_0,p2,1,12.0
14,31,m_0,f1_0,p0,1,1.0
14,31,f2_0,f3_0,p2,1,5.0
14,31,f2_0,f3_0,p2,1,5.0
14,31,f3_0,c_2,p3,4,58.0
14,31,f3_0,c_3,p3,3,43.5
14,31,f3_0,c_1,p3,2,29.0
14,32,m_0,f1_0,p0,1,1.0
14,32,f2_0,f3_0,p2,1,12.0
14,32,f3_0,c_4,p3,1,14.5
14,32,f3_0,c_2,p3,2,30.0
14,33,m_3,f1_0,p0,1,1.0
14,33,m_1,f1_0,p0,1,1.5
14,33,f3_0,c_1,p3,3,45.0
14,34,m_4,f1_0,p0,1,1.5
14,34,m_1,f1_0,p0,1,1.5
14,34,f1_0,f2_0,p1,1,6.5
14,34,f3_0,c_4,p3,1,15.0
14,34,f3_0,c_2,p3,1,15.0
14,34,f3_0,c_3,p3,1,15.0
14,35,f1_0,f2_0,p1,1,6.5
14,35,f1_0,f2_0,p1,1,6.5
14,35,f2_0,f3_0,p2,1,11.5
14,35,f3_0,c_3,p3,3,45.0
14,35,f3_0,c_1,p3,1,15.0
14,36,f1_0,f2_0,p1,1,6.5
14,36,f3_0,c_4,p3,2,29.0
14,36,f3_0,c_1,p3,2,29.0
14,37,f2_0,f3_0,p2,1,12.0
14,37,f2_0,f3_0,p2,1,12.0
14,37,f2_0,f3_0,p2,1,12.0
14,37,f3_0,c_0,p3,4,60.0
14,38,f2_0,f3_0,p2,1,12.0
14,38,f3_0,c_2,p3,1,14.5
14,38,f3_0,c_4,p3,1,14.5
14,38,f3_0,c_0,p3,2,30.0
14,39,f2_0,f3_0,p2,1,12.0
14,39,f3_0,c_3,p3,2,29.0
14,39,f3_0,c_4,p3,1,14.5
14,41,f1_0,f2_0,p1,1,6.5
14,41,f3_0,c_2,p3,2,29.0
14,41,f3_0,c_1,p3,1,14.5
14,41,f3_0,c_3,p3,4,60.0
14,41,f3_0,c_0,p3,1,14.5
14,42,f3_0,c_1,p3,1,14.5
14,42,f3_0,c_3,p3,1,14.5
14,42,f3_0,c_0,p3,1,14.5
14,43,f2_0,f3_0,p2,3,36.0
14,43,f2_0,f3_0,p2,1,12.0
14,44,m_2,f1_0,p0,1,1.5
14,44,m_1,f1_0,p0,1,1.0
14,44,m_4,f1_0,p0,1,1.5
14,44,f3_0,c_3,p3,3,45.0
14,44,f3_0,c_2,p3,1,15.0
14,45,m_2,f1_0,p0,1,1.0
14,45,m_0,f1_0,p0,1,1.0
14,45,f1_0,f2_0,p1,2,13.0
14,45,f3_0,c_1,p3,3,45.0
14,45,f3_0,c_3,p3,1,15.0
14,46,f1_0,f2_0,p1,1,6.5
14,46,f2_0,f3_0,p2,2,24.0
14,46,f3_0,c_2,p3,4,58.0
14,47,f1_0,f2_0,p1,2,13.0
14,47,f2_0,f3_0,p2,1,11.5
14,47,f2_0,f3_0,p2,1,11.5
14,47,f3_0,c_0,p3,3,45.0
14,47,f3_0,c_4,p3,1,14.5
14,48,m_0,f1_0,p0,1,1.5
14,48,f1_0,f2_0,p1,1,6.5
14,48,f2_0,f3_0,p2,3,34.5
14,48,f3_0,c_0,p3,3,43.5
14,48,f3_0,c_1,p3,1,14.5
14,49,f1_0,f2_0,p1,1,6.5
14,49,f3_0,c_2,p3,2,29.0
14,49,f3_0,c_1,p3,3,43.5
14,50,f2_0,f3_0,p2,4,48.0
14,50,f2_0,f3_0,p2,1,11.5
14,50,f2_0,f3_0,p2,1,12.0
14,50,f3_0,c_1,p3,2,29.0
14,50,f3_0,c_4,p3,3,45.0
14,51,f3_0,c_3,p3,4,58.0
14,51,f3_0,c_4,p3,1,14.5
14,52,f2_0,f3_0,p2,2,24.0
14,52,f2_0,f3_0,p2,2,24.0
14,52,f3_0,c_3,p3,4,60.0
14,52,f3_0,c_1,p3,1,14.5
14,53,f3_0,c_2,p3,4,58.0
14,53,f3_0,c_1,p3,1,14.5
14,54,f3_0,c_1,p3,3,43.5
14,54,f3_0,c_2,p3,2,29.0
14,55,f3_0,c_1,p3,2,30.0
14,55,f3_0,c_2,p3,3,43.5
14,56,f3_0,c_3,p3,3,45.0
14,56,f3_0,c_0,p3,1,14.5
14,59,f2_0,f3_0,p2,1,11.5
14,59,f2_0,f3_0,p2,3,36.0
14,60,f2_0,f3_0,p2,1,5.5
14,60,f3_0,c_4,p3,4,60.0
14,61,f3_0,c_2,p3,2,29.0
14,61,f3_0,c_3,p3,2,29.0
14,62,f3_0,c_2,p3,4,58.0
14,63,f3_0,c_1,p3,4,58.0
14,63,f3_0,c_4,p3,1,14.5
14,64,f3_0,c_4,p3,3,43.5
14,64,f3_0,c_0,p3,1,14.5
14,64,f3_0,c_2,p3,1,14.5
14,65,f3_0,c_2,p3,1,14.5
14,65,f3_0,c_3,p3,2,30.0
14,66,f3_0,c_4,p3,1,15.0
14,66,f3_0,c_0,p3,2,30.0
14,66,f3_0,c_3,p3,1,15.0
14,67,f3_0,c_3,p3,4,60.0
14,68,m_1,f1_0,p0,1,1.0
14,68,m_4,f1_0,p0,1,1.5
14,68,f3_0,c_4,p3,1,14.5
14,68,f3_0,c_3,p3,2,30.0
14,69,m_4,f1_0,p0,1,1.0
14,70,f1_0,f2_0,p1,1,6.5
14,71,f1_0,f2_0,p1,1,6.5
14,73,f1_0,f2_0,p1,1,6.5
14,73,f2_0,f3_0,p2,2,24.0
14,74,f2_0,f3_0,p2,1,11.5
14,75,f2_0,f3_0,p2,1,12.0
14,75,f3_0,c_1,p3,2,29.0
14,75,f3_0,c_4,p3,1,14.5
14,75,f3_0,c_2,p3,1,14.5
14,76,f2_0,f3_0,p2,1,11.5
14,76,f3_0,c_1,p3,2,17.0
14,77,f3_0,c_1,p3,2,29.0
14,78,f3_0,c_2,p3,2,29.0
14,84,m_3,f1_0,p0,1,1.0
14,84,m_1,f1_0,p0,1,1.0
14,86,m_2,f1_0,p0,1,1.5
14,86,f1_0,f2_0,p1,1,6.5
14,87,f1_0,f2_0,p1,1,6.5
14,87,f2_0,f3_0,p2,1,12.0
14,88,f1_0,f2_0,p1,1,6.5
14,88,f2_0,f3_0,p2,1,12.0
14,89,f2_0,f3_0,p2,1,12.0
14,92,f2_0,f3_0,p2,1,12.0
14,93,f2_0,f3_0,p2,1,11.5
14,94,f2_0,f3_0,p2,1,11.5
14,94,f3_0,c_1,p3,4,60.0
14,94,f3_0,c_4,p3,2,30.0
14,94,f3_0,c_2,p3,1,15.0
14,94,f3_0,c_3,p3,3,45.0
14,95,f2_0,f3_0,p2,1,11.5
14,95,f3_0,c_0,p3,2,30.0
14,96,f2_0,f3_0,p2,1,12.0
14,96,f3_0,c_0,p3,2,29.0
14,97,f3_0,c_1,p3,1,14.5
14,97,f3_0,c_2,p3,1,15.0
14,98,f3_0,c_2,p3,2,30.0
14,99,f3_0,c_0,p3,2,29.0
15,5,m_1,f1_0,p0,1,1.5
15,7,f1_0,f2_0,p1,1,6.0
15,7,f3_0,c_4,p3,1,13.5
15,8,m_0,f1_0,p0,1,1.5
15,8,m_3,f1_0,p0,1,1.5
15,8,m_1,f1_0,p0,1,1.5
15,8,f2_0,f3_0,p2,1,10.5
15,10,f1_0,f2_0,p1,1,6.0
15,10,f2_0,f3_0,p2,1,10.5
15,11,m_4,f1_0,p0,1,1.5
15,11,m_3,f1_0,p0,1,1.5
15,11,m_0,f1_0,p0,1,1.0
15,11,f1_0,f2_0,p1,1,6.0
15,11,f2_0,f3_0,p2,1,10.5
15,12,f2_0,f3_0,p2,1,10.0
15,12,f3_0,c_4,p3,1,5.5
15,12,f3_0,c_3,p3,1,13.5
15,13,m_1,f1_0,p0,1,1.0
15,13,f1_0,f2_0,p1,1,6.0
15,13,f2_0,f3_0,p2,1,10.5
15,13,f3_0,c_1,p3,1,7.0
15,13,f3_0,c_0,p3,3,42.0
15,14,f1_0,f2_0,p1,1,6.0
15,14,f2_0,f3_0,p2,1,10.5
15,14,f3_0,c_3,p3,3,42.0
15,15,f1_0,f2_0,p1,1,6.0
15,15,f2_0,f3_0,p2,1,10.0
15,15,f3_0,c_1,p3,2,28.0
15,15,f3_0,c_0,p3,1,14.0
15,16,f1_0,f2_0,p1,1,6.0
15,16,f2_0,f3_0,p2,1,10.0
15,16,f3_0,c_2,p3,3,42.0
15,16,f3_0,c_4,p3,1,14.0
15,17,f1_0,f2_0,p1,1,6.0
15,17,f2_0,f3_0,p2,1,10.0
15,17,f2_0,f3_0,p2,1,10.0
15,17,f3_0,c_3,p3,3,42.0
15,18,f2_0,f3_0,p2,1,10.0
15,18,f2_0,f3_0,p2,1,10.0
15,18,f3_0,c_2,p3,4,56.0
15,19,f2_0,f3_0,p2,1,10.0
15,19,f3_0,c_1,p3,1,13.5
15,19,f3_0,c_3,p3,2,27.0
15,19,f3_0,c_0,p3,1,13.5
15,20,m_1,f1_0,p0,1,1.5
15,20,m_3,f1_0,p0,1,1.5
15,20,m_2,f1_0,p0,1,1.5
15,20,m_4,f1_0,p0,1,1.5
15,20,f2_0,f3_0,p2,3,31.5
15,20,f3_0,c_3,p3,2,28.0
15,20,f3_0,c_1,p3,2,27.0
15,21,f1_0,f2_0,p1,1,6.0
15,21,f2_0,f3_0,p2,2,20.0
15,21,f3_0,c_4,p3,3,42.0
15,21,f3_0,c_3,p3,1,14.0
15,22,m_0,f1_0,p0,1,1.5
15,22,m_2,f1_0,p0,1,1.5
15,22,m_4,f1_0,p0,1,1.0
15,22,f1_0,f2_0,p1,1,6.0
15,22,f3_0,c_2,p3,3,40.5
15,22,f3_0,c_1,p3,1,14.0
15,23,f1_0,f2_0,p1,1,2.0
15,23,f2_0,f3_0,p2,3,31.5
15,23,f2_0,f3_0,p2,1,5.5
15,23,f3_0,c_3,p3,3,42.0
15,23,f3_0,c_4,p3,1,14.0
15,24,f1_0,f2_0,p1,1,6.0
15,24,f3_0,c_2,p3,1,13.5
15,24,f3_0,c_0,p3,3,40.5
15,25,f3_0,c_4,p3,2,27.0
15,25,f3_0,c_2,p3,3,42.0
15,26,f2_0,f3_0,p2,4,40.0
15,26,f2_0,f3_0,p2,2,20.0
15,26,f3_0,c_4,p3,2,28.0
15,26,f3_0,c_1,p3,2,28.0
15,26,f3_0,c_2,p3,1,14.0
15,27,f3_0,c_3,p3,1,13.5
15,27,f3_0,c_0,p3,3,40.5
15,27,f3_0,c_1,p3,1,13.5
15,28,f2_0,f3_0,p2,1,10.0
15,28,f2_0,f3_0,p2,1,10.5
15,28,f3_0,c_2,p3,2,27.0
15,28,f3_0,c_3,p3,3,40.5
15,29,f3_0,c_2,p3,2,27.0
15,29,f3_0,c_4,p3,1,13.5
15,29,f3_0,c_3,p3,2,27.0
15,30,f2_0,f3_0,p2,1,10.0
15,30,f3_0,c_0,p3,4,54.0
15,30,f3_0,c_1,p3,1,13.5
15,31,m_0,f1_0,p0,1,1.5
15,31,f1_0,f2_0,p1,1,6.0
15,31,f3_0,c_2,p3,4,54.0
15,31,f3_0,c_3,p3,1,13.5
15,32,f1_0,f2_0,p1,1,6.0
15,32,f3_0,c_3,p3,2,27.0
15,32,f3_0,c_4,p3,1,13.5
15,32,f3_0,c_2,p3,2,27.0
15,33,f1_0,f2_0,p1,1,6.0
15,33,f3_0,c_4,p3,3,42.0
15,34,f1_0,f2_0,p1,1,6.0
15,34,f2_0,f3_0,p2,3,31.5
15,35,f2_0,f3_0,p2,1,3.5
15,35,f3_0,c_4,p3,2,27.0
15,35,f3_0,c_1,p3,1,13.5
15,36,f2_0,f3_0,p2,2,21.0
15,36,f3_0,c_2,p3,1,13.5
15,36,f3_0,c_0,p3,2,28.0
15,37,f3_0,c_2,p3,2,28.0
15,37,f3_0,c_0,p3,1,14.0
15,38,f3_0,c_4,p3,2,28.0
15,38,f3_0,c_1,p3,1,14.0
15,39,f2_0,f3_0,p2,1,10.0
15,39,f2_0,f3_0,p2,1,10.0
15,39,f3_0,c_3,p3,1,13.5
15,39,f3_0,c_4,p3,2,27.0
15,40,f3_0,c_2,p3,3,40.5
15,41,f3_0,c_1,p3,3,42.0
15,42,f3_0,c_2,p3,1,13.5
15,42,f3_0,c_1,p3,2,27.0
15,44,m_4,f1_0,p0,1,1.5
15,45,m_1,f1_0,p0,1,1.5
15,46,m_4,f1_0,p0,1,1.0
15,46,f2_0,f3_0,p2,1,10.5
15,47,f1_0,f2_0,p1,1,6.0
15,47,f3_0,c_0,p3,1,14.0
15,48,m_0,f1_0,p0,1,1.5
15,48,f1_0,f2_0,p1,1,6.0
15,48,f2_0,f3_0,p2,1,10.5
15,49,f1_0,f2_0,p1,2,12.0
15,49,f2_0,f3_0,p2,1,10.0
15,50,m_3,f1_0,p0,1,1.0
15,50,m_0,f1_0,p0,1,1.0
15,50,f2_0,f3_0,p2,1,10.0
15,50,f2_0,f3_0,p2,1,10.5
15,50,f3_0,c_0,p3,2,27.0
15,50,f3_0,c_1,p3,1,13.5
15,50,f3_0,c_2,p3,3,42.0
15,51,m_1,f1_0,p0,1,1.0
15,51,f1_0,f2_0,p1,1,6.0
15,51,f2_0,f3_0,p2,1,10.0
15,51,f2_0,f3_0,p2,1,10.5
15,51,f3_0,c_0,p3,2,28.0
15,51,f3_0,c_1,p3,1,14.0
15,52,f1_0,f2_0,p1,1,6.0
15,52,f2_0,f3_0,p2,2,21.0
15,52,f3_0,c_4,p3,3,42.0
15,53,f1_0,f2_0,p1,1,6.0
15,53,f2_0,f3_0,p2,2,21.0
15,53,f3_0,c_3,p3,2,27.0
15,53,f3_0,c_0,p3,1,14.0
15,54,f2_0,f3_0,p2,2,21.0
15,54,f3_0,c_2,p3,2,27.0
15,54,f3_0,c_3,p3,1,13.5
15,54,f3_0,c_4,p3,1,13.5
15,55,f2_0,f3_0,p2,1,10.5
15,55,f2_0,f3_0,p2,1,10.5
15,55,f3_0,c_1,p3,2,27.0
15,55,f3_0,c_0,p3,2,28.0
15,56,f3_0,c_1,p3,2,27.0
15,56,f3_0,c_3,p3,2,27.0
15,57,f3_0,c_4,p3,2,27.0
15,57,f3_0,c_3,p3,2,28.0
15,58,f3_0,c_4,p3,2,28.0
15,58,f3_0,c_1,p3,1,13.5
15,58,f3_0,c_0,p3,1,13.5
15,59,f3_0,c_4,p3,3,40.5
15,59,f3_0,c_3,p3,1,13.5
15,60,f3_0,c_0,p3,1,14.0
15,60,f3_0,c_3,p3,3,40.5
15,61,f3_0,c_0,p3,3,42.0
15,61,f3_0,c_4,p3,1,13.5
15,62,f3_0,c_4,p3,3,40.5
15,62,f3_0,c_3,p3,1,13.5
15,63,f3_0,c_1,p3,4,56.0
15,68,f2_0,f3_0,p2,1,10.5
15,69,f2_0,f3_0,p2,1,10.5
15,70,f2_0,f3_0,p2,1,10.5
15,71,m_4,f1_0,p0,1,1.0
15,72,f1_0,f2_0,p1,1,6.0
15,73,f2_0,f3_0,p2,1,10.5
15,74,m_2,f1_0,p0,1,1.0
15,74,m_0,f1_0,p0,1,1.5
15,74,f2_0,f3_0,p2,1,10.0
15,75,m_1,f1_0,p0,1,1.0
15,75,f2_0,f3_0,p2,1,10.0
15,75,f3_0,c_2,p3,2,28.0
15,75,f3_0,c_1,p3,2,28.0
15,75,f3_0,c_0,p3,4,56.0
15,76,m_2,f1_0,p0,1,1.0
15,76,f1_0,f2_0,p1,1,6.0
15,76,f2_0,f3_0,p2,1,10.5
15,77,f1_0,f2_0,p1,1,6.0
15,77,f2_0,f3_0,p2,1,10.5
15,77,f3_0,c_3,p3,2,27.0
15,77,f3_0,c_0,p3,3,42.0
15,77,f3_0,c_4,p3,1,14.0
15,78,m_0,f1_0,p0,1,1.5
15,78,f1_0,f2_0,p1,1,6.0
15,78,f2_0,f3_0,p2,1,10.5
15,78,f2_0,f3_0,p2,1,10.5
15,78,f3_0,c_1,p3,3,40.5
15,79,m_4,f1_0,p0,1,1.5
15,79,f1_0,f2_0,p1,1,6.0
15,79,f2_0,f3_0,p2,1,10.5
15,79,f3_0,c_1,p3,3,42.0
15,80,m_3,f1_0,p0,1,1.5
15,80,f1_0,f2_0,p1,1,6.0
15,80,f2_0,f3_0,p2,2,21.0
15,80,f3_0,c_1,p3,1,13.5
15,80,f3_0,c_0,p3,2,27.0
15,81,f1_0,f2_0,p1,1,6.0
15,81,f2_0,f3_0,p2,1,10.5
15,81,f2_0,f3_0,p2,1,10.0
15,81,f3_0,c_0,p3,3,42.0
15,82,f1_0,f2_0,p1,1,6.0
15,82,f2_0,f3_0,p2,2,21.0
15,82,f3_0,c_2,p3,2,28.0
15,82,f3_0,c_1,p3,1,8.5
15,83,f3_0,c_4,p3,2,27.0
15,83,f3_0,c_0,p3,1,13.5
15,84,f2_0,f3_0,p2,2,21.0
15,84,f2_0,f3_0,p2,2,21.0
15,84,f3_0,c_1,p3,3,42.0
15,85,f3_0,c_4,p3,2,27.0
15,85,f3_0,c_2,p3,1,13.5
15,86,f3_0,c_4,p3,4,56.0
15,87,f3_0,c_2,p3,1,13.5
15,87,f3_0,c_1,p3,1,13.5
15,87,f3_0,c_3,p3,1,13.5
15,88,f3_0,c_0,p3,1,14.0
15,88,f3_0,c_3,p3,3,42.0
15,89,f3_0,c_3,p3,4,54.0
15,98,f3_0,c_4,p3,1,13.5
15,99,f3_0,c_3,p3,2,27.0
16,4,m_4,f1_0,p0,1,1.5
16,4,m_0,f1_0,p0,1,1.0
16,4,m_3,f1_0,p0,1,1.5
16,6,f1_0,f2_0,p1,1,6.5
16,8,f2_0,f3_0,p2,1,12.0
16,9,f3_0,c_2,p3,2,34.0
16,11,m_0,f1_0,p0,1,1.5
16,11,f1_0,f2_0,p1,1,6.5
16,11,f3_0,c_4,p3,3,51.0
16,12,f2_0,f3_0,p2,1,12.0
16,12,f2_0,f3_0,p2,1,12.0
16,13,f1_0,f2_0,p1,1,6.5
16,13,f2_0,f3_0,p2,1,12.0
16,13,f3_0,c_4,p3,2,34.0
16,14,f2_0,f3_0,p2,1,11.5
16,14,f3_0,c_4,p3,3,51.0
16,15,f3_0,c_2,p3,2,34.0
16,15,f3_0,c_0,p3,1,17.0
16,16,f3_0,c_3,p3,3,51.0
16,17,f3_0,c_2,p3,3,51.0
16,24,f1_0,f2_0,p1,1,6.5
16,27,m_4,f1_0,p0,1,1.5
16,27,m_0,f1_0,p0,1,1.5
16,27,f2_0,f3_0,p2,1,12.0
16,27,f2_0,f3_0,p2,1,12.0
16,28,m_2,f1_0,p0,1,1.0
16,28,f2_0,f3_0,p2,1,11.5
16,28,f2_0,f3_0,p2,1,12.0
16,28,f3_0,c_0,p3,4,68.0
16,28,f3_0,c_1,p3,1,16.5
16,28,f3_0,c_4,p3,2,33.0
16,28,f3_0,c_3,p3,2,34.0
16,29,m_3,f1_0,p0,1,1.5
16,29,f1_0,f2_0,p1,1,6.5
16,29,f2_0,f3_0,p2,1,11.5
16,29,f3_0,c_1,p3,2,33.0
16,29,f3_0,c_0,p3,2,33.0
16,30,m_0,f1_0,p0,1,1.5
16,30,m_4,f1_0,p0,1,1.0
16,30,f1_0,f2_0,p1,1,6.5
16,30,f2_0,f3_0,p2,2,24.0
16,30,f3_0,c_4,p3,2,34.0
16,31,m_3,f1_0,p0,1,1.0
16,31,m_1,f1_0,p0,1,1.0
16,31,f1_0,f2_0,p1,1,6.5
16,31,f2_0,f3_0,p2,1,12.0
16,31,f3_0,c_0,p3,3,49.5
16,32,m_2,f1_0,p0,1,1.5
16,32,m_4,f1_0,p0,1,1.5
16,32,f1_0,f2_0,p1,1,6.5
16,32,f2_0,f3_0,p2,1,11.5
16,32,f2_0,f3_0,p2,1,12.0
16,32,f3_0,c_0,p3,3,51.0
16,32,f3_0,c_1,p3,1,17.0
16,33,f1_0,f2_0,p1,1,6.5
16,33,f2_0,f3_0,p2,1,11.5
16,33,f2_0,f3_0,p2,1,12.0
16,33,f3_0,c_0,p3,4,68.0
16,34,f1_0,f2_0,p1,1,6.5
16,34,f2_0,f3_0,p2,1,12.0
16,34,f2_0,f3_0,p2,1,11.5
16,34,f3_0,c_3,p3,1,16.5
16,34,f3_0,c_0,p3,1,16.5
16,34,f3_0,c_1,p3,2,33.0
16,35,f2_0,f3_0,p2,2,23.0
16,35,f3_0,c_3,p3,2,33.0
16,35,f3_0,c_0,p3,1,16.5
16,35,f3_0,c_4,p3,1,17.0
16,36,f2_0,f3_0,p2,2,24.0
16,36,f3_0,c_0,p3,4,66.0
16,37,f1_0,f2_0,p1,1,6.5
16,37,f3_0,c_4,p3,1,16.5
16,37,f3_0,c_1,p3,3,51.0
16,38,f1_0,f2_0,p1,2,13.0
16,38,f2_0,f3_0,p2,1,12.0
16,38,f3_0,c_3,p3,1,17.0
16,38,f3_0,c_1,p3,2,34.0
16,38,f3_0,c_4,p3,2,34.0
16,39,f1_0,f2_0,p1,1,6.5
16,39,f3_0,c_0,p3,2,33.0
16,39,f3_0,c_1,p3,3,49.5
16,40,f3_0,c_3,p3,3,51.0
16,40,f3_0,c_1,p3,2,34.0
16,41,f2_0,f3_0,p2,4,48.0
16,41,f2_0,f3_0,p2,1,11.5
16,41,f3_0,c_4,p3,1,16.5
16,41,f3_0,c_1,p3,1,16.5
16,41,f3_0,c_3,p3,3,49.5
16,42,m_4,f1_0,p0,1,1.5
16,42,f3_0,c_4,p3,1,16.5
16,42,f3_0,c_2,p3,3,49.5
16,42,f3_0,c_0,p3,1,16.5
16,43,f3_0,c_0,p3,4,66.0
16,43,f3_0,c_1,p3,1,16.5
16,44,f1_0,f2_0,p1,1,6.5
16,44,f2_0,f3_0,p2,2,24.0
16,44,f2_0,f3_0,p2,1,5.0
16,44,f3_0,c_4,p3,3,49.5
16,44,f3_0,c_1,p3,2,33.0
16,45,f2_0,f3_0,p2,1,11.5
16,45,f3_0,c_1,p3,2,33.0
16,45,f3_0,c_3,p3,2,33.0
