simulation,time,seller,buyer,product,quantity,price
8,59,f1_0,f2_0,p1,1,6.5
8,60,f1_0,f2_0,p1,1,6.5
8,60,f2_0,f3_0,p2,1,11.5
8,60,f3_0,c_1,p3,1,7.5
8,60,f3_0,c_0,p3,2,28.0
8,60,f3_0,c_2,p3,4,56.0
8,61,f1_0,f2_0,p1,1,6.5
8,62,f3_0,c_1,p3,1,14.0
8,62,f3_0,c_4,p3,4,56.0
8,62,f3_0,c_2,p3,1,14.0
8,63,f2_0,f3_0,p2,2,23.0
8,63,f3_0,c_2,p3,1,13.5
8,63,f3_0,c_4,p3,3,42.0
8,64,f3_0,c_1,p3,2,28.0
8,64,f3_0,c_0,p3,2,27.0
8,65,f2_0,f3_0,p2,1,11.5
8,65,f3_0,c_3,p3,4,54.0
8,67,f2_0,f3_0,p2,1,12.0
8,67,f2_0,f3_0,p2,1,12.0
8,67,f3_0,c_3,p3,2,28.0
8,67,f3_0,c_1,p3,1,13.5
8,67,f3_0,c_2,p3,3,42.0
8,67,f3_0,c_4,p3,1,14.0
8,68,f3_0,c_2,p3,3,40.5
8,68,f3_0,c_4,p3,1,13.5
8,69,f3_0,c_1,p3,2,27.0
8,69,f3_0,c_2,p3,1,13.5
8,80,m_0,f1_0,p0,1,1.5
8,80,m_4,f1_0,p0,1,1.0
8,81,m_1,f1_0,p0,1,1.5
8,81,m_2,f1_0,p0,1,1.5
8,81,m_3,f1_0,p0,1,1.5
8,82,f1_0,f2_0,p1,1,6.5
8,83,m_0,f1_0,p0,1,1.5
8,83,f1_0,f2_0,p1,1,6.5
8,83,f2_0,f3_0,p2,1,12.0
8,84,f2_0,f3_0,p2,1,12.0
8,85,f1_0,f2_0,p1,1,6.5
8,86,f2_0,f3_0,p2,1,12.0
8,88,f2_0,f3_0,p2,1,11.5
8,90,f2_0,f3_0,p2,1,11.5
8,90,f3_0,c_0,p3,2,28.0
8,90,f3_0,c_3,p3,1,3.5
8,90,f3_0,c_2,p3,1,14.0
8,90,f3_0,c_1,p3,4,56.0
8,91,f1_0,f2_0,p1,1,6.5
8,91,f2_0,f3_0,p2,1,11.5
8,91,f3_0,c_4,p3,1,13.5
8,92,m_4,f1_0,p0,1,1.5
8,92,m_3,f1_0,p0,1,1.5
8,92,f1_0,f2_0,p1,1,6.5
8,92,f2_0,f3_0,p2,1,11.5
8,92,f3_0,c_2,p3,2,28.0
8,93,f1_0,f2_0,p1,1,6.5
8,93,f2_0,f3_0,p2,1,12.0
8,93,f3_0,c_0,p3,3,42.0
8,94,f1_0,f2_0,p1,1,3.0
8,94,f2_0,f3_0,p2,2,24.0
8,94,f3_0,c_0,p3,2,27.0
8,94,f3_0,c_1,p3,1,13.5
8,95,f2_0,f3_0,p2,2,24.0
8,95,f3_0,c_4,p3,1,13.5
8,95,f3_0,c_0,p3,2,28.0
8,96,f2_0,f3_0,p2,1,12.0
8,96,f3_0,c_2,p3,2,28.0
8,96,f3_0,c_1,p3,1,14.0
8,97,f3_0,c_4,p3,3,42.0
8,98,f3_0,c_1,p3,2,28.0
8,98,f3_0,c_2,p3,1,14.0
8,99,f3_0,c_4,p3,3,42.0
11,8,f3_0,c_1,p3,1,10.5
11,14,f3_0,c_0,p3,3,30.0
11,15,f3_0,c_3,p3,1,10.5
11,16,f3_0,c_1,p3,1,10.5
11,31,f3_0,c_2,p3,2,21.0
11,31,f3_0,c_4,p3,1,10.0
11,31,f3_0,c_3,p3,3,31.5
11,31,f3_0,c_1,p3,2,21.0
11,32,f3_0,c_1,p3,2,21.0
11,32,f3_0,c_4,p3,1,10.0
11,33,f3_0,c_3,p3,2,21.0
11,34,f3_0,c_0,p3,1,10.0
11,34,f3_0,c_0,p3,1,10.5
11,35,f3_0,c_2,p3,2,21.0
11,36,f3_0,c_3,p3,2,21.0
11,46,f3_0,c_3,p3,2,21.0
11,48,f3_0,c_0,p3,2,21.0
11,49,f3_0,c_1,p3,1,10.0
11,49,f3_0,c_3,p3,1,10.5
11,50,f3_0,c_2,p3,1,10.0
11,50,f3_0,c_0,p3,1,3.5
11,51,f3_0,c_1,p3,2,20.0
11,65,f3_0,c_0,p3,4,42.0
11,65,f3_0,c_4,p3,1,10.0
11,65,f3_0,c_3,p3,4,42.0
11,66,f3_0,c_3,p3,3,30.0
11,67,f3_0,c_3,p3,2,20.0
11,67,f3_0,c_2,p3,1,10.5
11,68,f3_0,c_0,p3,1,10.0
11,68,f3_0,c_2,p3,1,10.0
11,68,f3_0,c_3,p3,1,10.5
11,69,f3_0,c_4,p3,2,21.0
11,69,f3_0,c_2,p3,1,10.5
11,70,f3_0,c_0,p3,2,21.0
11,70,f3_0,c_1,p3,1,10.0
11,71,f3_0,c_0,p3,2,21.0
11,71,f3_0,c_2,p3,1,10.0
11,72,f3_0,c_2,p3,2,21.0
11,72,f3_0,c_3,p3,1,10.0
11,75,f3_0,c_2,p3,2,20.0
11,75,f3_0,c_0,p3,4,42.0
11,83,f3_0,c_2,p3,1,10.0
11,85,f3_0,c_4,p3,1,10.0
12,6,m_2,f1_0,p0,1,1.5
12,6,m_1,f1_0,p0,1,1.0
12,7,f2_0,f3_0,p2,1,9.5
12,7,f3_0,c_3,p3,1,14.5
12,8,f1_0,f2_0,p1,1,6.5
12,9,f2_0,f3_0,p2,1,9.5
12,9,f3_0,c_3,p3,2,30.0
12,10,m_0,f1_0,p0,1,1.5
12,10,f3_0,c_0,p3,1,15.0
12,11,f2_0,f3_0,p2,1,9.5
12,12,m_1,f1_0,p0,1,1.5
12,12,m_0,f1_0,p0,1,1.5
12,12,f1_0,f2_0,p1,1,6.5
12,12,f2_0,f3_0,p2,1,3.0
12,12,f3_0,c_3,p3,2,30.0
12,13,f2_0,f3_0,p2,1,9.5
12,13,f3_0,c_4,p3,1,7.5
12,13,f3_0,c_2,p3,1,14.5
12,13,f3_0,c_3,p3,2,11.0
12,14,f1_0,f2_0,p1,1,6.5
12,14,f2_0,f3_0,p2,1,9.5
12,14,f3_0,c_1,p3,2,30.0
12,15,f2_0,f3_0,p2,1,9.5
12,15,f3_0,c_4,p3,3,45.0
12,16,f1_0,f2_0,p1,1,6.5
12,16,f2_0,f3_0,p2,1,9.5
12,16,f3_0,c_0,p3,3,45.0
12,17,f2_0,f3_0,p2,1,9.5
12,17,f3_0,c_0,p3,2,30.0
12,18,f3_0,c_3,p3,2,29.0
12,18,f3_0,c_4,p3,1,14.5
12,19,f3_0,c_4,p3,3,45.0
12,20,f3_0,c_0,p3,1,14.5
12,35,m_0,f1_0,p0,1,1.5
12,36,f1_0,f2_0,p1,1,6.5
12,37,f1_0,f2_0,p1,1,6.5
12,38,f2_0,f3_0,p2,1,9.5
12,39,f2_0,f3_0,p2,1,9.5
12,40,f2_0,f3_0,p2,1,9.5
12,42,m_0,f1_0,p0,1,1.5
12,43,f2_0,f3_0,p2,1,9.5
12,43,f3_0,c_1,p3,2,30.0
12,43,f3_0,c_2,p3,1,15.0
12,43,f3_0,c_3,p3,1,15.0
12,43,f3_0,c_0,p3,1,8.5
12,43,f3_0,c_4,p3,1,15.0
12,44,f1_0,f2_0,p1,1,6.5
12,44,f2_0,f3_0,p2,1,9.5
12,44,f3_0,c_3,p3,1,15.0
12,44,f3_0,c_0,p3,2,30.0
12,45,f2_0,f3_0,p2,1,9.5
12,45,f3_0,c_2,p3,2,29.0
12,46,f2_0,f3_0,p2,1,9.5
12,46,f3_0,c_2,p3,1,15.0
12,46,f3_0,c_1,p3,2,30.0
12,47,f2_0,f3_0,p2,1,9.5
12,47,f3_0,c_4,p3,3,45.0
12,48,f3_0,c_2,p3,3,43.5
12,49,f3_0,c_1,p3,1,14.5
12,53,m_1,f1_0,p0,1,1.5
12,53,m_2,f1_0,p0,1,1.0
12,54,m_3,f1_0,p0,1,1.0
12,54,f1_0,f2_0,p1,1,6.5
12,55,f1_0,f2_0,p1,1,6.5
12,56,f1_0,f2_0,p1,1,6.5
12,57,f2_0,f3_0,p2,1,9.5
12,57,f2_0,f3_0,p2,1,9.5
12,58,m_0,f1_0,p0,1,1.5
12,58,f2_0,f3_0,p2,1,9.5
12,58,f2_0,f3_0,p2,1,9.5
12,58,f3_0,c_4,p3,2,29.0
12,59,m_0,f1_0,p0,1,0.5
12,59,f2_0,f3_0,p2,1,9.5
12,60,f1_0,f2_0,p1,1,6.5
12,60,f2_0,f3_0,p2,1,9.5
12,61,f1_0,f2_0,p1,1,6.5
12,61,f2_0,f3_0,p2,1,9.5
12,62,m_4,f1_0,p0,1,1.5
12,62,m_2,f1_0,p0,1,1.0
12,62,m_3,f1_0,p0,1,1.5
12,62,m_0,f1_0,p0,1,1.5
12,62,f2_0,f3_0,p2,2,19.0
12,62,f3_0,c_1,p3,1,14.5
12,62,f3_0,c_0,p3,2,29.0
12,62,f3_0,c_3,p3,1,14.5
12,62,f3_0,c_4,p3,4,60.0
12,63,f1_0,f2_0,p1,1,6.5
12,63,f2_0,f3_0,p2,2,19.0
12,63,f3_0,c_3,p3,3,45.0
12,63,f3_0,c_1,p3,3,45.0
12,64,f1_0,f2_0,p1,1,6.5
12,64,f2_0,f3_0,p2,2,19.0
12,64,f3_0,c_3,p3,3,45.0
12,65,f2_0,f3_0,p2,2,19.0
12,65,f3_0,c_4,p3,3,45.0
12,66,f2_0,f3_0,p2,2,19.0
12,66,f3_0,c_2,p3,1,14.5
12,66,f3_0,c_0,p3,2,30.0
12,67,f3_0,c_2,p3,4,58.0
12,68,f3_0,c_2,p3,4,58.0
12,69,f2_0,f3_0,p2,1,9.5
12,69,f2_0,f3_0,p2,1,9.5
12,69,f3_0,c_4,p3,1,14.5
12,69,f3_0,c_3,p3,3,43.5
12,70,f3_0,c_2,p3,2,30.0
12,70,f3_0,c_0,p3,2,30.0
12,71,f3_0,c_2,p3,1,14.5
12,71,f3_0,c_3,p3,1,14.5
12,71,f3_0,c_0,p3,2,30.0
12,72,f3_0,c_1,p3,3,43.5
12,72,f3_0,c_3,p3,1,14.5
12,73,f3_0,c_2,p3,1,14.5
12,73,f3_0,c_3,p3,1,14.5
12,73,f3_0,c_4,p3,2,29.0
12,74,f3_0,c_0,p3,2,30.0
12,74,f3_0,c_4,p3,2,30.0
12,75,f2_0,f3_0,p2,1,9.5
12,75,f3_0,c_1,p3,1,14.5
12,75,f3_0,c_2,p3,1,14.5
12,76,f3_0,c_2,p3,2,29.0
12,76,f3_0,c_3,p3,2,29.0
12,77,f3_0,c_2,p3,4,58.0
12,78,f3_0,c_2,p3,3,45.0
12,78,f3_0,c_3,p3,1,15.0
12,79,f3_0,c_1,p3,1,14.5
12,79,f3_0,c_2,p3,1,14.5
12,79,f3_0,c_4,p3,2,29.0
12,80,f3_0,c_1,p3,3,45.0
12,80,f3_0,c_0,p3,1,14.5
12,81,f1_0,f2_0,p1,1,6.5
12,81,f3_0,c_3,p3,3,43.5
12,81,f3_0,c_2,p3,1,14.5
12,82,m_0,f1_0,p0,1,1.5
12,82,f1_0,f2_0,p1,1,2.5
12,82,f2_0,f3_0,p2,1,9.5
12,82,f3_0,c_0,p3,4,58.0
12,83,f1_0,f2_0,p1,1,6.5
12,83,f3_0,c_2,p3,1,14.5
12,83,f3_0,c_1,p3,3,43.5
12,84,f3_0,c_1,p3,2,30.0
12,84,f3_0,c_4,p3,1,14.5
12,84,f3_0,c_0,p3,1,15.0
12,85,m_3,f1_0,p0,1,1.0
12,85,f3_0,c_0,p3,3,43.5
12,85,f3_0,c_4,p3,1,14.5
12,86,f1_0,f2_0,p1,1,6.5
12,86,f3_0,c_0,p3,3,43.5
12,86,f3_0,c_1,p3,1,14.5
12,87,f2_0,f3_0,p2,5,47.5
12,87,f3_0,c_3,p3,1,15.0
12,87,f3_0,c_2,p3,1,6.0
12,88,f2_0,f3_0,p2,4,38.0
12,88,f3_0,c_4,p3,1,14.5
12,88,f3_0,c_0,p3,2,29.0
12,88,f3_0,c_2,p3,2,29.0
12,89,f2_0,f3_0,p2,1,9.5
12,89,f2_0,f3_0,p2,2,12.0
12,89,f3_0,c_0,p3,2,30.0
12,89,f3_0,c_4,p3,1,4.5
12,89,f3_0,c_1,p3,2,30.0
12,90,f3_0,c_1,p3,1,15.0
12,90,f3_0,c_3,p3,4,60.0
12,91,f3_0,c_4,p3,4,58.0
12,91,f3_0,c_3,p3,1,14.5
12,92,f3_0,c_2,p3,2,29.0
12,93,f3_0,c_1,p3,3,43.5
12,94,f3_0,c_0,p3,3,45.0
12,95,f2_0,f3_0,p2,1,9.5
12,95,f3_0,c_2,p3,3,40.5
12,96,f3_0,c_1,p3,3,43.5
12,97,f3_0,c_4,p3,3,43.5
12,98,f3_0,c_2,p3,1,14.5
12,98,f3_0,c_3,p3,2,29.0
12,99,f3_0,c_3,p3,1,14.5
13,7,f3_0,c_4,p3,1,12.5
13,9,f3_0,c_0,p3,2,25.0
13,11,f3_0,c_1,p3,2,25.0
13,13,f3_0,c_1,p3,3,37.5
13,13,f3_0,c_0,p3,1,12.5
13,15,f3_0,c_2,p3,3,37.5
13,15,f3_0,c_3,p3,3,37.5
13,16,f3_0,c_2,p3,2,25.0
13,16,f3_0,c_4,p3,1,12.0
13,17,f3_0,c_0,p3,3,37.5
13,18,f3_0,c_1,p3,2,25.0
13,18,f3_0,c_2,p3,1,12.5
13,19,f3_0,c_1,p3,3,37.5
13,20,f3_0,c_3,p3,2,24.0
13,20,f3_0,c_0,p3,1,12.0
13,21,f3_0,c_4,p3,3,37.5
13,22,f3_0,c_4,p3,2,25.0
13,36,f3_0,c_4,p3,4,50.0
13,36,f3_0,c_1,p3,4,50.0
13,43,f3_0,c_3,p3,1,12.5
13,66,f3_0,c_0,p3,3,37.5
13,66,f3_0,c_3,p3,4,50.0
13,66,f3_0,c_4,p3,4,50.0
13,67,f3_0,c_3,p3,3,37.5
13,68,f3_0,c_1,p3,3,36.0
13,69,f3_0,c_1,p3,1,12.0
13,69,f3_0,c_0,p3,2,25.0
13,70,f3_0,c_4,p3,1,7.5
13,70,f3_0,c_0,p3,1,12.5
13,70,f3_0,c_3,p3,1,12.5
13,71,f3_0,c_3,p3,1,12.0
13,71,f3_0,c_1,p3,1,12.0
13,72,f3_0,c_2,p3,1,6.0
13,72,f3_0,c_3,p3,3,37.5
13,73,f3_0,c_2,p3,3,37.5
13,74,f3_0,c_1,p3,3,37.5
13,75,f3_0,c_2,p3,2,24.0
13,75,f3_0,c_0,p3,1,12.0
13,76,f3_0,c_4,p3,3,37.5
13,79,f3_0,c_3,p3,1,12.5
13,81,f3_0,c_1,p3,1,12.0
13,81,f3_0,c_4,p3,1,12.0
13,96,f3_0,c_4,p3,3,37.5
13,96,f3_0,c_2,p3,1,12.0
13,96,f3_0,c_1,p3,4,50.0
13,97,f3_0,c_0,p3,2,25.0
13,98,f3_0,c_0,p3,2,24.0
13,99,f3_0,c_2,p3,2,25.0
15,9,f3_0,c_1,p3,1,1.0
15,10,f3_0,c_3,p3,1,11.0
15,12,f3_0,c_0,p3,2,22.0
15,13,f3_0,c_0,p3,1,11.0
15,14,f3_0,c_0,p3,2,22.0
15,15,f3_0,c_3,p3,1,11.0
15,27,f3_0,c_1,p3,1,11.0
15,48,f3_0,c_1,p3,1,10.5
15,48,f3_0,c_2,p3,4,44.0
15,48,f3_0,c_0,p3,2,22.0
15,48,f3_0,c_4,p3,1,11.0
15,49,f3_0,c_3,p3,1,11.0
15,50,f3_0,c_0,p3,2,22.0
15,51,f3_0,c_3,p3,1,10.5
15,51,f3_0,c_0,p3,1,11.0
15,52,f3_0,c_1,p3,2,22.0
15,53,f3_0,c_1,p3,2,22.0
15,78,f3_0,c_0,p3,1,10.5
15,78,f3_0,c_1,p3,2,22.0
15,78,f3_0,c_2,p3,3,33.0
15,78,f3_0,c_3,p3,4,44.0
15,78,f3_0,c_4,p3,2,22.0
15,79,f3_0,c_0,p3,2,22.0
15,80,f3_0,c_0,p3,2,21.0
15,81,f3_0,c_2,p3,2,22.0
15,95,f3_0,c_0,p3,3,33.0
15,96,f3_0,c_0,p3,2,21.0
15,97,f3_0,c_3,p3,2,22.0
15,98,f3_0,c_3,p3,2,21.0
15,99,f3_0,c_4,p3,2,22.0
16,7,f3_0,c_2,p3,1,2.5
16,9,f3_0,c_0,p3,1,12.0
16,10,f3_0,c_0,p3,1,12.0
16,10,f3_0,c_1,p3,1,11.5
16,11,f3_0,c_4,p3,2,24.0
16,12,f3_0,c_3,p3,2,24.0
16,14,f3_0,c_1,p3,3,36.0
16,15,f3_0,c_0,p3,3,36.0
16,15,f3_0,c_1,p3,1,12.0
16,16,f3_0,c_4,p3,2,24.0
16,16,f3_0,c_2,p3,1,12.0
16,17,f3_0,c_0,p3,1,11.5
16,17,f3_0,c_2,p3,1,11.5
16,22,f3_0,c_4,p3,1,11.5
16,23,f3_0,c_3,p3,2,23.0
16,23,f3_0,c_4,p3,1,12.0
16,24,f3_0,c_4,p3,2,23.0
16,24,f3_0,c_3,p3,1,11.5
16,25,f3_0,c_4,p3,3,34.5
16,26,f3_0,c_2,p3,3,34.5
16,26,f3_0,c_0,p3,1,11.5
16,27,f3_0,c_0,p3,3,36.0
16,27,f3_0,c_4,p3,1,12.0
16,28,f3_0,c_1,p3,1,7.0
16,28,f3_0,c_3,p3,3,36.0
16,29,f3_0,c_0,p3,4,48.0
16,30,f3_0,c_1,p3,3,34.5
16,31,f3_0,c_3,p3,3,36.0
16,31,f3_0,c_4,p3,1,12.0
16,32,f3_0,c_1,p3,2,24.0
16,32,f3_0,c_3,p3,2,24.0
16,38,f3_0,c_0,p3,4,48.0
16,38,f3_0,c_4,p3,2,23.0
16,38,f3_0,c_1,p3,1,11.5
16,38,f3_0,c_3,p3,2,24.0
16,41,f3_0,c_2,p3,1,11.5
16,46,f3_0,c_1,p3,4,48.0
16,46,f3_0,c_3,p3,2,24.0
16,47,f3_0,c_2,p3,2,24.0
16,56,f3_0,c_2,p3,1,12.0
16,61,f3_0,c_2,p3,2,24.0
16,71,f3_0,c_1,p3,3,36.0
16,76,f3_0,c_2,p3,1,12.0
18,7,f3_0,c_2,p3,1,11.0
18,9,f3_0,c_1,p3,1,11.0
18,12,f3_0,c_3,p3,1,11.0
18,13,f3_0,c_4,p3,4,44.0
18,13,f3_0,c_1,p3,2,22.0
18,14,f3_0,c_4,p3,2,22.0
18,15,f3_0,c_4,p3,1,11.0
18,15,f3_0,c_0,p3,1,4.0
18,16,f3_0,c_0,p3,1,10.5
18,16,f3_0,c_4,p3,1,11.0
18,23,f3_0,c_1,p3,1,10.5
18,23,f3_0,c_0,p3,1,10.5
18,26,f3_0,c_0,p3,1,10.5
18,26,f3_0,c_1,p3,2,22.0
18,27,f3_0,c_3,p3,1,10.5
18,27,f3_0,c_4,p3,1,10.5
18,28,f3_0,c_0,p3,2,21.0
18,31,f3_0,c_1,p3,1,11.0
18,31,f3_0,c_2,p3,3,31.5
18,31,f3_0,c_0,p3,1,11.0
18,31,f3_0,c_4,p3,2,21.0
18,43,f3_0,c_0,p3,1,11.0
18,43,f3_0,c_3,p3,4,44.0
18,43,f3_0,c_2,p3,1,11.0
18,44,f3_0,c_1,p3,2,22.0
18,45,f3_0,c_4,p3,1,5.5
18,45,f3_0,c_1,p3,1,11.0
18,61,f3_0,c_2,p3,3,33.0
18,61,f3_0,c_3,p3,3,33.0
18,61,f3_0,c_4,p3,4,44.0
18,62,f3_0,c_4,p3,2,21.0
18,62,f3_0,c_0,p3,1,11.0
18,63,f3_0,c_4,p3,2,21.0
18,63,f3_0,c_2,p3,1,11.0
18,64,f3_0,c_1,p3,1,4.0
18,64,f3_0,c_4,p3,2,5.0
18,65,f3_0,c_0,p3,3,31.5
18,66,f3_0,c_4,p3,2,22.0
18,66,f3_0,c_3,p3,1,10.5
18,67,f3_0,c_2,p3,1,10.5
18,67,f3_0,c_0,p3,2,21.0
18,68,f3_0,c_2,p3,3,33.0
18,69,f3_0,c_2,p3,2,21.0
18,69,f3_0,c_3,p3,1,11.0
18,72,f3_0,c_4,p3,3,33.0
18,72,f3_0,c_3,p3,3,33.0
18,76,f3_0,c_3,p3,3,33.0
18,76,f3_0,c_0,p3,2,22.0
18,80,f3_0,c_4,p3,4,44.0
18,80,f3_0,c_2,p3,1,11.0
18,80,f3_0,c_3,p3,3,33.0
18,80,f3_0,c_0,p3,2,22.0
18,80,f3_0,c_1,p3,2,4.0
18,81,f3_0,c_0,p3,1,11.0
18,82,f3_0,c_2,p3,1,11.0
18,83,f3_0,c_4,p3,3,33.0
18,84,f3_0,c_1,p3,3,31.5
18,85,f3_0,c_3,p3,3,33.0
18,86,f3_0,c_3,p3,1,10.5
18,86,f3_0,c_1,p3,2,22.0
18,87,f3_0,c_4,p3,2,21.0
18,87,f3_0,c_0,p3,1,10.5
18,99,f3_0,c_3,p3,4,44.0
18,99,f3_0,c_4,p3,2,21.0
22,7,m_2,f1_0,p0,1,1.5
22,8,m_4,f1_0,p0,1,1.0
22,9,f1_0,f2_0,p1,1,6.5
22,10,f1_0,f2_0,p1,1,6.5
22,12,f2_0,f3_0,p2,2,18.0
22,13,f2_0,f3_0,p2,1,9.0
22,13,f3_0,c_1,p3,1,10.0
22,14,f3_0,c_1,p3,2,21.0
22,15,f3_0,c_0,p3,2,21.0
22,38,m_2,f1_0,p0,1,1.0
22,40,m_0,f1_0,p0,1,1.5
22,40,f1_0,f2_0,p1,1,6.5
22,42,f1_0,f2_0,p1,1,6.5
22,42,f2_0,f3_0,p2,1,9.0
22,45,f2_0,f3_0,p2,2,18.0
22,45,f3_0,c_0,p3,2,21.0
22,45,f3_0,c_4,p3,2,21.0
22,46,f3_0,c_2,p3,1,10.0
22,46,f3_0,c_0,p3,1,10.5
22,47,f3_0,c_3,p3,1,10.0
22,47,f3_0,c_0,p3,1,10.5
22,48,f2_0,f3_0,p2,1,9.0
22,48,f3_0,c_3,p3,2,21.0
22,49,f3_0,c_1,p3,2,5.0
22,50,f3_0,c_2,p3,1,10.0
22,56,m_0,f1_0,p0,1,1.0
22,58,m_4,f1_0,p0,1,1.5
22,58,f1_0,f2_0,p1,1,6.5
22,60,f1_0,f2_0,p1,1,6.5
22,60,f2_0,f3_0,p2,2,18.0
22,61,f2_0,f3_0,p2,1,9.0
22,62,f2_0,f3_0,p2,1,9.0
22,63,f2_0,f3_0,p2,1,9.0
22,64,f3_0,c_1,p3,4,42.0
22,64,f3_0,c_0,p3,3,31.5
22,65,f3_0,c_2,p3,2,20.0
22,66,f3_0,c_1,p3,2,21.0
22,67,f3_0,c_3,p3,2,21.0
22,75,m_4,f1_0,p0,1,1.0
22,77,f1_0,f2_0,p1,1,6.5
22,78,m_0,f1_0,p0,1,1.5
22,79,m_3,f1_0,p0,1,1.0
22,79,f1_0,f2_0,p1,1,6.5
22,80,f1_0,f2_0,p1,1,6.5
22,80,f2_0,f3_0,p2,2,18.0
22,81,f2_0,f3_0,p2,1,9.0
22,81,f3_0,c_1,p3,3,31.5
22,82,f2_0,f3_0,p2,1,9.0
22,82,f3_0,c_2,p3,1,10.0
22,82,f3_0,c_4,p3,1,10.0
22,83,f2_0,f3_0,p2,1,9.0
22,83,f3_0,c_3,p3,2,20.0
22,84,f2_0,f3_0,p2,1,9.0
22,84,f3_0,c_2,p3,2,21.0
22,85,f2_0,f3_0,p2,1,9.0
22,85,f3_0,c_1,p3,2,20.0
22,86,f3_0,c_0,p3,2,21.0
22,87,f3_0,c_1,p3,1,10.0
23,5,m_3,f1_0,p0,1,1.0
23,7,m_2,f1_0,p0,1,1.5
23,7,f1_0,f2_0,p1,1,6.0
23,7,f3_0,c_0,p3,2,27.0
23,8,m_2,f1_0,p0,1,1.5
23,8,f2_0,f3_0,p2,1,10.0
23,8,f3_0,c_0,p3,1,13.5
23,9,f1_0,f2_0,p1,1,6.0
23,9,f2_0,f3_0,p2,1,4.5
23,9,f3_0,c_1,p3,1,13.5
23,10,f1_0,f2_0,p1,1,6.0
23,10,f2_0,f3_0,p2,1,10.5
23,11,m_4,f1_0,p0,1,1.5
23,11,f2_0,f3_0,p2,1,10.5
23,11,f3_0,c_4,p3,2,27.0
23,12,f1_0,f2_0,p1,1,6.0
23,12,f2_0,f3_0,p2,1,10.0
23,12,f3_0,c_4,p3,1,8.5
23,13,f2_0,f3_0,p2,1,10.5
23,13,f3_0,c_3,p3,3,40.5
23,14,f2_0,f3_0,p2,2,21.0
23,14,f3_0,c_3,p3,4,54.0
23,14,f3_0,c_4,p3,1,13.5
23,15,f2_0,f3_0,p2,2,20.0
23,15,f3_0,c_1,p3,3,40.5
23,16,f2_0,f3_0,p2,2,21.0
23,16,f3_0,c_3,p3,3,40.5
23,17,f3_0,c_3,p3,3,40.5
23,18,f3_0,c_1,p3,4,54.0
23,19,f3_0,c_4,p3,4,52.0
23,20,m_0,f1_0,p0,1,1.5
23,20,f3_0,c_0,p3,3,40.5
23,20,f3_0,c_1,p3,1,13.5
23,21,f1_0,f2_0,p1,1,6.0
23,25,m_4,f1_0,p0,1,1.0
23,25,m_0,f1_0,p0,1,1.5
23,25,f2_0,f3_0,p2,2,21.0
23,25,f2_0,f3_0,p2,1,10.5
23,26,f2_0,f3_0,p2,1,10.5
23,26,f3_0,c_1,p3,2,26.0
23,26,f3_0,c_3,p3,1,13.0
23,27,f1_0,f2_0,p1,1,6.0
23,28,f2_0,f3_0,p2,1,10.5
23,28,f3_0,c_4,p3,3,40.5
23,28,f3_0,c_0,p3,3,40.5
23,29,f3_0,c_2,p3,2,26.0
23,29,f3_0,c_4,p3,1,13.0
23,30,f3_0,c_4,p3,2,27.0
23,30,f3_0,c_3,p3,1,13.0
23,31,f3_0,c_0,p3,3,39.0
23,32,f3_0,c_4,p3,2,26.0
23,32,f3_0,c_1,p3,1,13.0
23,36,m_3,f1_0,p0,1,1.0
23,38,m_3,f1_0,p0,1,1.5
23,38,f1_0,f2_0,p1,1,6.0
23,39,f2_0,f3_0,p2,1,10.5
23,40,f1_0,f2_0,p1,1,6.0
23,42,f2_0,f3_0,p2,1,10.5
23,43,f2_0,f3_0,p2,1,10.5
23,46,f3_0,c_3,p3,3,40.5
23,46,f3_0,c_1,p3,4,54.0
23,46,f3_0,c_2,p3,1,13.0
23,47,m_2,f1_0,p0,1,1.5
23,47,f1_0,f2_0,p1,1,6.0
23,47,f2_0,f3_0,p2,1,10.0
23,48,m_3,f1_0,p0,1,1.5
23,48,m_2,f1_0,p0,1,1.5
23,48,f2_0,f3_0,p2,1,10.0
23,49,f1_0,f2_0,p1,1,6.0
23,49,f2_0,f3_0,p2,1,10.5
23,49,f3_0,c_2,p3,1,13.0
23,49,f3_0,c_0,p3,3,40.5
23,49,f3_0,c_3,p3,2,27.0
23,50,f1_0,f2_0,p1,1,6.0
23,50,f2_0,f3_0,p2,1,10.0
23,50,f3_0,c_1,p3,3,40.5
23,51,f2_0,f3_0,p2,1,10.5
23,51,f3_0,c_0,p3,2,27.0
23,51,f3_0,c_2,p3,1,13.5
23,52,f3_0,c_4,p3,2,26.0
23,52,f3_0,c_0,p3,1,13.0
23,53,f3_0,c_2,p3,1,13.0
23,53,f3_0,c_4,p3,2,27.0
23,54,f3_0,c_2,p3,3,40.5
23,63,m_4,f1_0,p0,1,1.5
23,64,m_4,f1_0,p0,1,1.0
23,65,f1_0,f2_0,p1,1,6.0
23,66,f1_0,f2_0,p1,1,6.0
23,66,f2_0,f3_0,p2,1,10.5
23,67,f2_0,f3_0,p2,1,10.5
23,72,f2_0,f3_0,p2,1,10.0
23,73,m_0,f1_0,p0,1,1.5
23,73,f1_0,f2_0,p1,1,6.0
23,73,f2_0,f3_0,p2,1,10.0
23,73,f3_0,c_2,p3,2,27.0
23,73,f3_0,c_0,p3,2,27.0
23,73,f3_0,c_1,p3,1,13.5
23,73,f3_0,c_4,p3,2,27.0
