simulation,time,seller,buyer,product,quantity,price
12,62,f1_0,c_4,p1,2,13.0
12,63,f1_0,c_2,p1,4,26.0
12,64,m_4,f1_0,p0,1,1.0
12,64,f1_0,c_1,p1,3,19.5
12,64,f1_0,c_2,p1,1,6.5
12,65,m_4,f1_0,p0,3,4.5
12,65,m_0,f1_0,p0,2,3.0
12,65,m_2,f1_0,p0,1,1.0
12,65,f1_0,c_0,p1,3,19.5
12,66,m_1,f1_0,p0,1,1.5
12,66,m_3,f1_0,p0,1,1.5
12,66,m_2,f1_0,p0,1,1.5
12,66,m_3,f1_0,p0,1,1.0
12,66,m_1,f1_0,p0,1,1.0
12,66,f1_0,c_0,p1,1,6.5
12,66,f1_0,c_1,p1,3,19.5
12,67,f1_0,c_4,p1,2,13.0
12,67,f1_0,c_1,p1,2,13.0
12,68,m_2,f1_0,p0,1,1.0
12,68,m_4,f1_0,p0,3,1.5
12,68,m_3,f1_0,p0,4,6.0
12,68,f1_0,c_4,p1,1,6.5
12,68,f1_0,c_2,p1,2,13.0
12,69,m_1,f1_0,p0,2,2.0
12,69,m_1,f1_0,p0,2,3.0
12,69,m_1,f1_0,p0,4,6.0
12,69,m_4,f1_0,p0,1,1.0
12,69,f1_0,c_4,p1,3,19.5
12,69,f1_0,c_1,p1,1,6.5
12,70,m_1,f1_0,p0,2,2.0
12,70,m_0,f1_0,p0,4,6.0
12,70,m_3,f1_0,p0,1,1.0
12,70,m_0,f1_0,p0,1,1.5
12,70,f1_0,c_3,p1,4,26.0
12,71,m_1,f1_0,p0,4,6.0
12,71,m_4,f1_0,p0,3,4.5
12,71,m_3,f1_0,p0,1,1.0
12,71,f1_0,c_2,p1,3,19.5
12,71,f1_0,c_3,p1,2,13.0
12,72,f1_0,c_1,p1,2,13.0
12,72,f1_0,c_3,p1,3,19.5
12,73,f1_0,c_0,p1,4,26.0
12,73,f1_0,c_4,p1,1,6.5
12,74,f1_0,c_2,p1,2,13.0
12,74,f1_0,c_4,p1,2,11.0
12,75,m_1,f1_0,p0,3,3.0
12,75,m_3,f1_0,p0,2,1.0
12,75,f1_0,c_3,p1,1,6.5
12,75,f1_0,c_4,p1,4,26.0
12,76,m_2,f1_0,p0,1,1.0
12,76,m_4,f1_0,p0,4,4.0
12,76,f1_0,c_1,p1,2,13.0
12,76,f1_0,c_2,p1,3,19.5
12,77,m_3,f1_0,p0,1,1.0
12,77,m_3,f1_0,p0,3,1.5
12,77,m_0,f1_0,p0,1,1.5
12,77,f1_0,c_1,p1,4,26.0
12,77,f1_0,c_4,p1,1,6.5
12,78,m_2,f1_0,p0,2,1.0
12,78,m_0,f1_0,p0,1,1.5
12,78,m_0,f1_0,p0,1,1.0
12,78,m_1,f1_0,p0,1,1.5
12,78,f1_0,c_4,p1,1,6.5
12,78,f1_0,c_1,p1,4,26.0
12,79,m_4,f1_0,p0,1,1.5
12,79,m_3,f1_0,p0,3,4.5
12,79,m_0,f1_0,p0,3,3.0
12,79,m_2,f1_0,p0,3,4.5
12,79,f1_0,c_2,p1,2,13.0
12,79,f1_0,c_1,p1,3,19.5
12,80,f1_0,c_1,p1,3,19.5
12,80,f1_0,c_2,p1,2,13.0
12,81,m_3,f1_0,p0,3,4.5
12,81,m_1,f1_0,p0,2,1.0
12,81,f1_0,c_4,p1,3,19.5
12,81,f1_0,c_2,p1,2,13.0
12,82,m_2,f1_0,p0,3,4.5
12,82,m_1,f1_0,p0,3,4.5
12,82,m_3,f1_0,p0,3,4.5
12,82,f1_0,c_0,p1,4,26.0
12,82,f1_0,c_3,p1,1,6.5
12,83,m_4,f1_0,p0,2,2.0
12,83,m_4,f1_0,p0,2,3.0
12,83,m_2,f1_0,p0,1,1.5
12,83,m_3,f1_0,p0,1,1.5
12,83,m_1,f1_0,p0,2,2.0
12,83,m_2,f1_0,p0,3,4.5
12,83,f1_0,c_3,p1,3,19.5
12,83,f1_0,c_4,p1,1,6.5
12,84,f1_0,c_1,p1,2,13.0
12,84,f1_0,c_2,p1,2,13.0
12,85,f1_0,c_3,p1,3,19.5
12,85,f1_0,c_1,p1,2,13.0
12,86,f1_0,c_3,p1,3,19.5
12,86,f1_0,c_4,p1,1,6.5
12,87,m_3,f1_0,p0,1,1.5
12,87,f1_0,c_1,p1,2,13.0
12,87,f1_0,c_2,p1,1,6.5
12,87,f1_0,c_4,p1,1,6.5
12,88,m_2,f1_0,p0,4,6.0
12,88,m_1,f1_0,p0,4,6.0
12,88,f1_0,c_0,p1,1,6.5
12,89,m_3,f1_0,p0,1,1.0
12,89,m_1,f1_0,p0,3,4.5
12,89,f1_0,c_2,p1,1,6.5
12,89,f1_0,c_1,p1,3,19.5
12,89,f1_0,c_0,p1,1,6.5
12,90,m_2,f1_0,p0,2,3.0
12,90,m_0,f1_0,p0,4,6.0
12,90,m_1,f1_0,p0,2,3.0
12,90,m_4,f1_0,p0,1,1.5
12,90,f1_0,c_1,p1,1,6.5
12,90,f1_0,c_4,p1,3,19.5
12,91,m_4,f1_0,p0,4,6.0
12,91,f1_0,c_2,p1,2,13.0
12,91,f1_0,c_4,p1,2,13.0
12,92,m_0,f1_0,p0,2,3.0
12,92,m_2,f1_0,p0,2,3.0
12,92,m_4,f1_0,p0,1,1.0
12,92,f1_0,c_2,p1,3,19.5
12,92,f1_0,c_1,p1,1,6.5
12,93,f1_0,c_4,p1,2,13.0
12,93,f1_0,c_1,p1,2,13.0
12,94,m_0,f1_0,p0,4,6.0
12,94,m_3,f1_0,p0,1,1.0
12,94,m_4,f1_0,p0,1,1.0
12,94,f1_0,c_4,p1,2,13.0
12,94,f1_0,c_0,p1,1,6.5
12,94,f1_0,c_2,p1,1,6.5
12,95,m_2,f1_0,p0,1,1.5
12,95,m_2,f1_0,p0,1,1.5
12,95,m_3,f1_0,p0,1,1.5
12,95,m_0,f1_0,p0,2,1.0
12,95,f1_0,c_0,p1,2,13.0
12,95,f1_0,c_2,p1,3,19.5
12,96,f1_0,c_3,p1,2,13.0
12,96,f1_0,c_1,p1,1,6.5
12,96,f1_0,c_2,p1,2,13.0
12,97,f1_0,c_3,p1,3,19.5
12,97,f1_0,c_0,p1,1,6.5
12,98,f1_0,c_1,p1,1,6.5
12,98,f1_0,c_0,p1,1,6.5
13,1,m_1,f1_0,p0,1,1.5
13,2,m_4,f1_0,p0,1,1.0
13,3,m_2,f1_0,p0,1,1.5
13,3,m_3,f1_0,p0,1,1.5
13,4,m_2,f1_0,p0,2,1.0
13,6,m_4,f1_0,p0,1,1.0
13,6,m_0,f1_0,p0,1,1.0
13,6,m_0,f1_0,p0,1,1.5
13,6,f1_0,c_3,p1,2,10.0
13,6,f1_0,c_2,p1,2,12.0
13,6,f1_0,c_0,p1,2,12.0
13,7,m_4,f1_0,p0,2,3.0
13,7,m_4,f1_0,p0,1,1.5
13,7,f1_0,c_3,p1,2,12.0
13,8,m_3,f1_0,p0,2,3.0
13,8,m_4,f1_0,p0,2,3.0
13,8,f1_0,c_3,p1,3,18.0
13,9,m_3,f1_0,p0,2,3.0
13,9,f1_0,c_4,p1,3,18.0
13,10,m_0,f1_0,p0,1,1.0
13,10,m_3,f1_0,p0,1,1.5
13,10,m_4,f1_0,p0,1,1.5
13,11,m_4,f1_0,p0,1,1.5
13,11,m_0,f1_0,p0,1,1.0
13,11,m_3,f1_0,p0,2,3.0
13,11,m_1,f1_0,p0,1,1.0
13,11,m_0,f1_0,p0,1,1.5
13,11,f1_0,c_2,p1,2,12.0
13,11,f1_0,c_4,p1,3,18.0
13,11,f1_0,c_0,p1,2,12.0
13,12,m_4,f1_0,p0,1,1.5
13,12,m_3,f1_0,p0,1,1.5
13,12,m_1,f1_0,p0,1,1.5
13,12,f1_0,c_0,p1,4,24.0
13,13,m_1,f1_0,p0,1,1.5
13,13,m_3,f1_0,p0,3,4.5
13,13,m_0,f1_0,p0,1,1.5
13,13,f1_0,c_0,p1,3,18.0
13,13,f1_0,c_3,p1,1,6.0
13,14,m_2,f1_0,p0,3,4.5
13,14,m_4,f1_0,p0,1,1.5
13,14,f1_0,c_3,p1,2,12.0
13,14,f1_0,c_0,p1,2,12.0
13,15,m_1,f1_0,p0,1,1.5
13,15,m_3,f1_0,p0,1,1.0
13,15,f1_0,c_3,p1,4,24.0
13,16,m_2,f1_0,p0,1,1.5
13,16,m_4,f1_0,p0,3,4.5
13,16,m_4,f1_0,p0,2,3.0
13,16,f1_0,c_3,p1,4,24.0
13,17,m_2,f1_0,p0,1,1.5
13,17,m_1,f1_0,p0,1,1.5
13,17,m_0,f1_0,p0,1,1.0
13,17,m_1,f1_0,p0,1,1.5
13,17,f1_0,c_4,p1,2,12.0
13,17,f1_0,c_1,p1,3,18.0
13,18,m_2,f1_0,p0,3,4.5
13,18,f1_0,c_0,p1,3,18.0
13,18,f1_0,c_4,p1,2,12.0
13,19,m_2,f1_0,p0,3,4.5
13,19,m_0,f1_0,p0,3,1.5
13,19,f1_0,c_0,p1,3,18.0
13,20,f1_0,c_4,p1,2,12.0
13,20,f1_0,c_3,p1,3,18.0
13,21,m_3,f1_0,p0,2,2.0
13,21,m_2,f1_0,p0,1,1.5
13,21,m_0,f1_0,p0,3,1.5
13,21,m_2,f1_0,p0,4,6.0
13,21,f1_0,c_0,p1,1,6.0
13,22,m_2,f1_0,p0,2,3.0
13,22,m_2,f1_0,p0,4,6.0
13,22,m_2,f1_0,p0,2,3.0
13,22,m_1,f1_0,p0,1,1.0
13,22,m_4,f1_0,p0,2,3.0
13,22,m_1,f1_0,p0,5,7.5
13,22,f1_0,c_0,p1,2,12.0
13,22,f1_0,c_3,p1,3,18.0
13,23,f1_0,c_4,p1,4,24.0
13,23,f1_0,c_1,p1,1,6.0
13,24,f1_0,c_4,p1,1,6.0
13,24,f1_0,c_0,p1,4,24.0
13,25,f1_0,c_2,p1,3,18.0
13,25,f1_0,c_0,p1,2,12.0
13,26,m_3,f1_0,p0,1,1.5
13,26,m_2,f1_0,p0,2,3.0
13,26,m_4,f1_0,p0,1,1.0
13,26,m_2,f1_0,p0,1,1.0
13,26,m_1,f1_0,p0,5,7.5
13,26,m_1,f1_0,p0,1,1.0
13,26,f1_0,c_4,p1,1,6.0
13,26,f1_0,c_3,p1,2,12.0
13,26,f1_0,c_2,p1,2,12.0
13,27,m_4,f1_0,p0,3,3.0
13,27,m_3,f1_0,p0,1,1.0
13,27,m_1,f1_0,p0,2,1.0
13,27,f1_0,c_3,p1,2,12.0
13,27,f1_0,c_4,p1,3,18.0
13,28,m_2,f1_0,p0,1,1.0
13,28,f1_0,c_0,p1,4,24.0
13,28,f1_0,c_4,p1,1,6.0
13,29,m_4,f1_0,p0,2,3.0
13,29,m_4,f1_0,p0,1,1.5
13,29,m_0,f1_0,p0,1,1.5
13,29,m_0,f1_0,p0,3,4.5
13,29,f1_0,c_2,p1,1,6.0
13,29,f1_0,c_3,p1,1,6.0
13,29,f1_0,c_0,p1,3,18.0
13,30,m_0,f1_0,p0,5,7.5
13,30,m_2,f1_0,p0,5,7.5
13,30,f1_0,c_3,p1,3,18.0
13,30,f1_0,c_0,p1,3,18.0
13,31,m_1,f1_0,p0,1,1.5
13,31,f1_0,c_4,p1,4,24.0
13,31,f1_0,c_3,p1,1,6.0
13,32,m_2,f1_0,p0,5,7.5
13,32,m_3,f1_0,p0,5,7.5
13,32,m_1,f1_0,p0,4,6.0
13,32,m_2,f1_0,p0,2,2.0
13,32,m_2,f1_0,p0,1,1.5
13,32,f1_0,c_4,p1,3,18.0
13,32,f1_0,c_1,p1,2,12.0
13,33,f1_0,c_1,p1,1,6.0
13,33,f1_0,c_0,p1,1,6.0
13,33,f1_0,c_2,p1,2,12.0
13,33,f1_0,c_4,p1,1,6.0
13,34,f1_0,c_0,p1,2,12.0
13,34,f1_0,c_2,p1,1,6.0
13,34,f1_0,c_4,p1,3,18.0
13,35,m_1,f1_0,p0,3,4.5
13,35,f1_0,c_2,p1,2,12.0
13,35,f1_0,c_0,p1,4,24.0
13,36,f1_0,c_0,p1,1,2.5
13,36,f1_0,c_2,p1,3,18.0
13,36,f1_0,c_1,p1,1,6.0
13,36,f1_0,c_4,p1,1,6.0
13,37,m_2,f1_0,p0,3,4.5
13,37,m_3,f1_0,p0,3,4.5
13,37,f1_0,c_2,p1,3,18.0
13,38,m_0,f1_0,p0,4,6.0
13,38,m_1,f1_0,p0,1,1.5
13,38,m_4,f1_0,p0,4,6.0
13,38,m_2,f1_0,p0,4,6.0
13,38,f1_0,c_4,p1,1,6.0
13,38,f1_0,c_1,p1,3,18.0
13,39,m_3,f1_0,p0,3,4.5
13,39,m_4,f1_0,p0,1,1.0
13,39,m_0,f1_0,p0,1,1.5
13,39,f1_0,c_1,p1,3,18.0
13,39,f1_0,c_2,p1,1,6.0
13,40,f1_0,c_2,p1,4,24.0
13,41,f1_0,c_1,p1,3,18.0
13,41,f1_0,c_2,p1,1,6.0
13,42,m_1,f1_0,p0,1,1.5
13,42,m_4,f1_0,p0,1,1.0
13,42,m_0,f1_0,p0,2,3.0
13,42,m_1,f1_0,p0,1,1.5
13,42,m_2,f1_0,p0,5,7.5
13,42,m_2,f1_0,p0,1,1.0
13,42,f1_0,c_3,p1,4,24.0
13,42,f1_0,c_0,p1,1,6.0
13,43,m_3,f1_0,p0,1,1.5
13,43,m_0,f1_0,p0,2,3.0
13,43,m_1,f1_0,p0,1,1.5
13,43,f1_0,c_2,p1,1,6.0
13,43,f1_0,c_3,p1,4,24.0
13,44,f1_0,c_0,p1,1,6.0
13,44,f1_0,c_3,p1,4,24.0
13,45,f1_0,c_4,p1,3,18.0
13,46,f1_0,c_2,p1,3,18.0
13,47,m_1,f1_0,p0,1,1.5
13,47,f1_0,c_1,p1,2,12.0
13,48,m_4,f1_0,p0,1,1.0
13,48,m_1,f1_0,p0,1,1.5
13,48,m_3,f1_0,p0,2,1.0
13,48,f1_0,c_4,p1,1,6.0
13,49,m_4,f1_0,p0,1,1.0
13,49,m_0,f1_0,p0,1,1.5
13,49,m_3,f1_0,p0,4,6.0
13,49,f1_0,c_3,p1,2,12.0
13,49,f1_0,c_0,p1,2,12.0
13,50,m_0,f1_0,p0,3,3.0
13,50,m_4,f1_0,p0,3,4.5
13,50,m_2,f1_0,p0,2,1.0
13,50,f1_0,c_3,p1,2,12.0
13,50,f1_0,c_4,p1,2,12.0
13,51,m_3,f1_0,p0,3,4.5
13,51,f1_0,c_0,p1,3,18.0
13,51,f1_0,c_3,p1,1,6.0
13,52,m_3,f1_0,p0,2,3.0
13,52,m_4,f1_0,p0,1,0.5
13,52,m_4,f1_0,p0,1,0.5
13,52,m_2,f1_0,p0,1,1.5
13,52,f1_0,c_4,p1,4,24.0
13,53,m_0,f1_0,p0,1,1.5
13,53,m_2,f1_0,p0,1,1.5
13,53,f1_0,c_1,p1,1,6.0
13,53,f1_0,c_3,p1,3,18.0
13,54,m_2,f1_0,p0,1,1.5
13,54,m_3,f1_0,p0,1,1.5
13,54,m_2,f1_0,p0,1,1.5
13,54,m_0,f1_0,p0,1,1.0
13,54,f1_0,c_3,p1,2,12.0
13,54,f1_0,c_4,p1,2,12.0
13,55,m_1,f1_0,p0,1,1.5
13,55,m_3,f1_0,p0,2,3.0
13,55,m_1,f1_0,p0,3,3.0
13,55,f1_0,c_3,p1,2,12.0
13,55,f1_0,c_2,p1,2,12.0
13,56,m_2,f1_0,p0,3,3.0
13,56,m_1,f1_0,p0,1,1.0
13,56,f1_0,c_2,p1,4,24.0
13,57,m_3,f1_0,p0,4,4.0
13,57,m_2,f1_0,p0,4,6.0
13,57,m_3,f1_0,p0,1,1.5
13,57,f1_0,c_1,p1,4,24.0
13,58,f1_0,c_4,p1,3,18.0
13,58,f1_0,c_0,p1,1,6.0
13,59,m_1,f1_0,p0,3,4.5
13,59,m_4,f1_0,p0,3,4.5
13,59,f1_0,c_3,p1,4,24.0
13,59,f1_0,c_1,p1,1,6.0
13,60,f1_0,c_0,p1,3,18.0
13,60,f1_0,c_2,p1,1,6.0
13,60,f1_0,c_1,p1,1,6.0
13,61,m_0,f1_0,p0,1,1.5
13,61,m_1,f1_0,p0,1,1.0
13,61,m_3,f1_0,p0,1,1.0
13,61,f1_0,c_1,p1,3,18.0
13,61,f1_0,c_2,p1,2,12.0
13,62,m_3,f1_0,p0,1,1.5
13,62,m_1,f1_0,p0,1,1.0
13,62,m_3,f1_0,p0,1,1.0
13,62,m_1,f1_0,p0,1,1.5
13,62,m_0,f1_0,p0,1,1.0
13,62,f1_0,c_3,p1,3,18.0
13,62,f1_0,c_2,p1,2,12.0
13,63,m_1,f1_0,p0,2,2.0
13,63,m_0,f1_0,p0,3,4.5
13,63,f1_0,c_0,p1,2,12.0
13,63,f1_0,c_3,p1,2,12.0
13,64,m_0,f1_0,p0,3,1.5
13,64,m_1,f1_0,p0,1,1.5
13,64,m_3,f1_0,p0,3,4.5
13,64,f1_0,c_2,p1,1,6.0
13,64,f1_0,c_3,p1,1,6.0
13,64,f1_0,c_4,p1,1,6.0
13,65,m_0,f1_0,p0,1,1.5
13,65,m_0,f1_0,p0,2,1.0
13,65,m_1,f1_0,p0,1,1.5
13,65,m_4,f1_0,p0,1,1.0
13,65,m_2,f1_0,p0,2,1.0
13,65,f1_0,c_0,p1,3,18.0
13,65,f1_0,c_1,p1,2,12.0
13,66,f1_0,c_2,p1,2,12.0
13,66,f1_0,c_0,p1,2,12.0
13,67,m_2,f1_0,p0,1,1.5
13,67,m_3,f1_0,p0,1,1.0
13,67,m_0,f1_0,p0,2,2.0
13,67,f1_0,c_0,p1,2,12.0
13,67,f1_0,c_2,p1,2,12.0
13,68,m_3,f1_0,p0,4,6.0
13,68,f1_0,c_4,p1,1,6.0
13,68,f1_0,c_3,p1,2,12.0
13,68,f1_0,c_0,p1,1,6.0
13,68,f1_0,c_2,p1,1,6.0
13,69,m_2,f1_0,p0,1,1.0
13,69,m_3,f1_0,p0,1,1.5
13,69,m_2,f1_0,p0,1,1.0
13,69,m_3,f1_0,p0,2,1.0
13,69,m_3,f1_0,p0,1,1.5
13,69,m_4,f1_0,p0,1,1.5
13,69,f1_0,c_0,p1,3,18.0
13,69,f1_0,c_4,p1,2,12.0
13,70,m_1,f1_0,p0,4,6.0
13,70,f1_0,c_3,p1,2,12.0
13,70,f1_0,c_0,p1,2,12.0
13,70,f1_0,c_1,p1,1,6.0
13,71,f1_0,c_2,p1,3,18.0
13,71,f1_0,c_4,p1,2,12.0
13,72,m_2,f1_0,p0,1,1.5
13,72,m_0,f1_0,p0,1,1.5
13,72,m_1,f1_0,p0,2,2.0
13,72,m_3,f1_0,p0,2,1.0
13,72,m_4,f1_0,p0,4,6.0
13,72,f1_0,c_3,p1,2,12.0
13,72,f1_0,c_1,p1,1,6.0
13,73,f1_0,c_0,p1,4,24.0
13,73,f1_0,c_4,p1,1,6.0
13,74,m_4,f1_0,p0,4,6.0
13,74,m_1,f1_0,p0,1,1.5
13,74,m_4,f1_0,p0,1,1.5
13,74,f1_0,c_2,p1,3,18.0
13,74,f1_0,c_1,p1,1,6.0
13,74,f1_0,c_3,p1,1,6.0
13,75,m_3,f1_0,p0,5,7.5
13,75,m_2,f1_0,p0,5,7.5
13,75,m_0,f1_0,p0,1,1.0
13,75,f1_0,c_0,p1,3,18.0
13,75,f1_0,c_2,p1,2,12.0
13,76,m_3,f1_0,p0,4,6.0
13,76,m_0,f1_0,p0,3,4.5
13,76,m_4,f1_0,p0,2,1.0
13,76,f1_0,c_4,p1,4,24.0
13,76,f1_0,c_0,p1,1,6.0
13,77,f1_0,c_1,p1,4,24.0
13,77,f1_0,c_0,p1,1,6.0
13,78,m_4,f1_0,p0,1,1.0
13,78,m_4,f1_0,p0,2,3.0
13,78,m_1,f1_0,p0,3,3.0
13,78,m_0,f1_0,p0,4,4.0
13,78,f1_0,c_2,p1,1,6.0
13,78,f1_0,c_3,p1,2,12.0
13,78,f1_0,c_4,p1,2,12.0
13,79,f1_0,c_4,p1,1,6.0
13,79,f1_0,c_0,p1,4,24.0
13,80,m_0,f1_0,p0,5,7.5
13,80,m_2,f1_0,p0,5,2.5
13,80,f1_0,c_0,p1,4,24.0
13,80,f1_0,c_4,p1,1,6.0
13,81,f1_0,c_2,p1,1,6.0
13,81,f1_0,c_4,p1,3,18.0
13,82,m_0,f1_0,p0,4,6.0
13,82,m_2,f1_0,p0,3,4.5
13,82,f1_0,c_0,p1,3,18.0
13,82,f1_0,c_1,p1,2,12.0
13,82,f1_0,c_3,p1,1,6.0
13,83,m_1,f1_0,p0,1,1.5
13,83,m_3,f1_0,p0,1,1.0
13,83,f1_0,c_3,p1,1,6.0
13,83,f1_0,c_0,p1,1,6.0
13,83,f1_0,c_1,p1,1,6.0
13,84,m_2,f1_0,p0,1,1.5
13,84,m_4,f1_0,p0,1,1.5
13,84,f1_0,c_4,p1,2,12.0
13,84,f1_0,c_3,p1,1,6.0
13,84,f1_0,c_2,p1,2,12.0
13,85,m_4,f1_0,p0,2,3.0
13,85,m_1,f1_0,p0,3,4.5
13,85,f1_0,c_1,p1,1,6.0
13,85,f1_0,c_3,p1,1,6.0
13,85,f1_0,c_4,p1,2,12.0
13,86,f1_0,c_4,p1,2,12.0
13,86,f1_0,c_1,p1,2,12.0
13,87,m_2,f1_0,p0,3,4.5
13,87,m_4,f1_0,p0,1,1.0
13,87,f1_0,c_0,p1,1,6.0
13,87,f1_0,c_3,p1,1,6.0
13,87,f1_0,c_4,p1,2,12.0
13,88,m_0,f1_0,p0,1,1.0
13,88,m_4,f1_0,p0,3,4.5
13,88,f1_0,c_4,p1,3,18.0
13,88,f1_0,c_3,p1,2,12.0
13,89,m_2,f1_0,p0,4,6.0
13,89,m_4,f1_0,p0,3,4.5
13,89,f1_0,c_4,p1,2,12.0
13,89,f1_0,c_3,p1,3,18.0
13,90,f1_0,c_0,p1,1,6.0
13,90,f1_0,c_4,p1,3,18.0
13,90,f1_0,c_2,p1,1,6.0
13,91,m_2,f1_0,p0,3,3.0
13,91,m_1,f1_0,p0,1,1.5
13,91,m_0,f1_0,p0,3,4.5
13,91,f1_0,c_2,p1,2,12.0
13,92,m_3,f1_0,p0,1,1.5
13,92,f1_0,c_1,p1,2,12.0
13,92,f1_0,c_4,p1,1,6.0
13,92,f1_0,c_2,p1,2,12.0
13,93,m_2,f1_0,p0,3,4.5
13,93,f1_0,c_1,p1,2,12.0
13,93,f1_0,c_3,p1,1,6.0
13,94,m_1,f1_0,p0,3,3.0
13,94,m_2,f1_0,p0,5,2.5
13,94,f1_0,c_2,p1,3,18.0
13,95,m_1,f1_0,p0,2,2.0
13,95,m_0,f1_0,p0,3,4.5
13,95,m_1,f1_0,p0,1,1.5
13,95,m_2,f1_0,p0,2,2.0
13,95,m_2,f1_0,p0,1,1.5
13,95,m_1,f1_0,p0,1,1.5
13,95,f1_0,c_0,p1,2,12.0
13,95,f1_0,c_3,p1,3,18.0
13,96,f1_0,c_2,p1,2,12.0
13,96,f1_0,c_1,p1,3,18.0
13,97,m_1,f1_0,p0,1,1.5
13,97,m_1,f1_0,p0,2,2.0
13,97,m_2,f1_0,p0,1,1.5
13,97,m_1,f1_0,p0,1,1.0
13,97,m_4,f1_0,p0,1,1.5
13,97,f1_0,c_4,p1,4,24.0
13,97,f1_0,c_0,p1,1,6.0
13,98,f1_0,c_2,p1,4,24.0
13,98,f1_0,c_4,p1,1,6.0
13,99,f1_0,c_0,p1,4,24.0
14,1,m_2,f1_0,p0,1,1.0
14,2,m_4,f1_0,p0,1,1.0
14,2,m_2,f1_0,p0,1,1.5
14,3,m_3,f1_0,p0,1,1.5
14,4,m_1,f1_0,p0,1,1.5
14,4,m_1,f1_0,p0,1,1.5
14,5,m_0,f1_0,p0,1,1.5
14,5,m_2,f1_0,p0,1,1.5
14,6,m_3,f1_0,p0,1,1.5
14,6,m_2,f1_0,p0,1,1.5
14,6,f1_0,c_1,p1,1,3.5
14,7,m_1,f1_0,p0,1,1.5
14,7,f1_0,c_4,p1,4,14.0
14,8,m_0,f1_0,p0,2,3.0
14,8,m_2,f1_0,p0,2,3.0
14,8,f1_0,c_4,p1,2,7.0
14,8,f1_0,c_0,p1,1,3.5
14,9,m_0,f1_0,p0,1,1.0
14,9,m_4,f1_0,p0,1,1.5
14,9,f1_0,c_2,p1,3,10.5
14,10,m_1,f1_0,p0,1,1.0
14,10,m_0,f1_0,p0,2,1.0
14,11,m_2,f1_0,p0,1,1.5
14,11,m_4,f1_0,p0,2,1.0
14,11,m_1,f1_0,p0,2,3.0
14,11,f1_0,c_0,p1,3,10.5
14,12,f1_0,c_3,p1,1,3.5
14,13,f1_0,c_3,p1,3,10.5
14,13,f1_0,c_2,p1,4,14.0
14,13,f1_0,c_1,p1,2,7.0
14,14,m_4,f1_0,p0,1,1.5
14,14,f1_0,c_2,p1,1,3.5
14,15,m_4,f1_0,p0,1,1.5
14,15,m_1,f1_0,p0,2,1.0
14,15,m_1,f1_0,p0,1,1.0
14,15,m_3,f1_0,p0,1,1.5
14,15,m_2,f1_0,p0,3,1.5
14,15,f1_0,c_4,p1,1,3.5
14,16,f1_0,c_1,p1,2,5.0
14,16,f1_0,c_4,p1,1,3.5
14,17,m_1,f1_0,p0,3,4.5
14,17,m_3,f1_0,p0,1,1.5
14,17,f1_0,c_2,p1,3,10.5
14,18,m_1,f1_0,p0,1,1.0
14,18,m_2,f1_0,p0,1,1.5
14,18,m_3,f1_0,p0,1,1.0
14,18,f1_0,c_1,p1,3,10.5
14,19,m_3,f1_0,p0,1,1.5
14,19,m_2,f1_0,p0,2,3.0
14,19,f1_0,c_4,p1,3,10.5
14,20,m_1,f1_0,p0,3,4.5
14,20,m_0,f1_0,p0,3,4.5
14,20,m_4,f1_0,p0,2,2.0
14,20,f1_0,c_3,p1,3,10.5
14,21,m_1,f1_0,p0,1,1.0
14,21,m_3,f1_0,p0,2,1.0
14,21,m_2,f1_0,p0,2,3.0
14,21,m_0,f1_0,p0,2,2.0
14,21,f1_0,c_3,p1,3,10.5
14,22,f1_0,c_1,p1,2,7.0
14,22,f1_0,c_0,p1,1,3.0
14,23,f1_0,c_1,p1,1,3.5
14,23,f1_0,c_4,p1,2,7.0
14,24,f1_0,c_4,p1,3,10.5
14,27,m_4,f1_0,p0,1,1.0
14,27,m_0,f1_0,p0,1,1.5
14,28,f1_0,c_1,p1,4,14.0
14,28,f1_0,c_3,p1,1,3.5
14,28,f1_0,c_2,p1,3,10.5
14,29,m_2,f1_0,p0,2,3.0
14,29,m_3,f1_0,p0,2,3.0
14,30,m_2,f1_0,p0,2,3.0
14,30,m_0,f1_0,p0,1,1.5
14,31,m_2,f1_0,p0,3,4.5
14,31,f1_0,c_0,p1,1,3.5
14,31,f1_0,c_4,p1,3,10.5
14,31,f1_0,c_2,p1,1,3.5
14,32,m_3,f1_0,p0,1,1.0
14,32,m_2,f1_0,p0,1,1.5
14,32,m_2,f1_0,p0,1,1.5
14,32,m_1,f1_0,p0,1,1.5
14,32,f1_0,c_1,p1,1,3.5
14,32,f1_0,c_0,p1,2,7.0
14,33,m_1,f1_0,p0,1,1.5
14,33,m_3,f1_0,p0,3,4.5
14,33,m_0,f1_0,p0,3,4.5
14,33,m_4,f1_0,p0,1,1.5
14,33,f1_0,c_2,p1,3,10.5
14,34,m_0,f1_0,p0,2,3.0
14,34,m_2,f1_0,p0,2,2.0
14,34,m_0,f1_0,p0,1,1.5
14,34,m_1,f1_0,p0,1,1.5
14,34,m_3,f1_0,p0,1,1.5
14,34,f1_0,c_0,p1,3,10.5
14,35,f1_0,c_4,p1,2,7.0
14,35,f1_0,c_0,p1,1,3.5
14,36,f1_0,c_2,p1,3,10.5
14,37,f1_0,c_4,p1,2,7.0
14,38,m_0,f1_0,p0,1,1.0
14,38,f1_0,c_2,p1,1,3.5
