simulation,time,seller,buyer,product,quantity,price
21,79,m_2,f1_0,p0,1,1.0
21,80,m_3,f1_0,p0,1,1.0
21,80,m_0,f1_0,p0,1,1.5
21,81,m_2,f1_0,p0,1,1.5
21,81,m_3,f1_0,p0,1,1.5
21,81,m_0,f1_0,p0,1,1.5
21,82,m_2,f1_0,p0,1,1.5
21,82,m_3,f1_0,p0,1,1.0
21,83,m_2,f1_0,p0,2,2.0
21,83,f1_0,c_2,p1,2,13.0
21,83,f1_0,c_4,p1,2,13.0
21,83,f1_0,c_1,p1,1,6.5
21,83,f1_0,c_0,p1,3,19.5
21,84,f1_0,c_4,p1,3,19.5
21,84,f1_0,c_2,p1,2,13.0
21,84,f1_0,c_1,p1,1,6.5
21,84,f1_0,c_0,p1,1,6.5
21,85,m_4,f1_0,p0,1,1.0
21,85,m_1,f1_0,p0,2,3.0
21,85,m_3,f1_0,p0,1,0.5
21,85,m_2,f1_0,p0,3,1.5
21,86,m_2,f1_0,p0,2,1.0
21,86,m_1,f1_0,p0,1,1.5
21,86,m_3,f1_0,p0,1,1.5
21,86,f1_0,c_3,p1,2,13.0
21,86,f1_0,c_1,p1,1,6.5
21,87,f1_0,c_0,p1,3,19.5
21,88,m_0,f1_0,p0,3,4.5
21,88,f1_0,c_2,p1,2,13.0
21,88,f1_0,c_1,p1,1,6.5
21,89,m_0,f1_0,p0,1,1.0
21,89,f1_0,c_3,p1,2,13.0
21,89,f1_0,c_0,p1,1,6.5
21,90,f1_0,c_2,p1,1,6.5
21,90,f1_0,c_4,p1,2,13.0
21,91,m_3,f1_0,p0,1,1.0
21,92,f1_0,c_3,p1,1,6.5
21,96,m_1,f1_0,p0,1,1.5
21,96,m_3,f1_0,p0,2,1.0
21,98,f1_0,c_1,p1,3,18.0
26,4,m_1,f1_0,p0,1,1.5
26,4,m_4,f1_0,p0,1,1.5
26,6,f1_0,c_3,p1,2,10.0
26,8,m_3,f1_0,p0,1,1.0
26,8,m_1,f1_0,p0,1,1.0
26,9,m_0,f1_0,p0,1,1.5
26,9,m_1,f1_0,p0,1,1.5
26,9,m_4,f1_0,p0,1,1.5
26,9,f1_0,c_1,p1,1,5.0
26,10,m_3,f1_0,p0,1,1.5
26,10,m_0,f1_0,p0,1,1.5
26,10,f1_0,c_2,p1,1,5.0
26,11,m_4,f1_0,p0,1,1.5
26,11,m_3,f1_0,p0,1,1.5
26,12,f1_0,c_0,p1,1,1.5
26,12,f1_0,c_4,p1,2,10.0
26,13,m_1,f1_0,p0,1,1.5
26,13,m_2,f1_0,p0,2,3.0
26,13,f1_0,c_1,p1,2,10.0
26,14,m_3,f1_0,p0,1,1.0
26,14,m_2,f1_0,p0,2,3.0
26,15,f1_0,c_1,p1,2,10.0
26,15,f1_0,c_2,p1,2,10.0
26,16,f1_0,c_2,p1,1,5.0
26,16,f1_0,c_1,p1,1,5.0
26,18,m_1,f1_0,p0,1,1.5
26,19,m_4,f1_0,p0,1,1.5
26,19,m_1,f1_0,p0,1,1.0
26,19,m_3,f1_0,p0,1,1.5
26,20,m_2,f1_0,p0,1,1.0
26,22,m_4,f1_0,p0,1,1.0
26,24,m_3,f1_0,p0,1,1.0
26,24,m_1,f1_0,p0,1,1.5
26,24,m_4,f1_0,p0,1,1.0
26,25,m_4,f1_0,p0,1,1.5
26,25,m_0,f1_0,p0,1,1.0
26,26,m_0,f1_0,p0,1,1.5
26,26,m_1,f1_0,p0,1,1.0
26,26,m_1,f1_0,p0,1,1.5
26,27,m_3,f1_0,p0,1,1.0
26,27,m_1,f1_0,p0,1,1.0
26,27,m_2,f1_0,p0,2,3.0
26,27,f1_0,c_1,p1,3,15.0
26,27,f1_0,c_0,p1,3,15.0
26,27,f1_0,c_3,p1,4,20.0
26,27,f1_0,c_4,p1,4,20.0
26,27,f1_0,c_2,p1,1,5.0
26,28,m_4,f1_0,p0,1,1.5
26,28,m_0,f1_0,p0,1,1.5
26,28,f1_0,c_3,p1,3,15.0
26,29,m_2,f1_0,p0,2,3.0
26,29,m_4,f1_0,p0,2,3.0
26,30,m_2,f1_0,p0,2,3.0
26,30,m_3,f1_0,p0,2,3.0
26,30,f1_0,c_1,p1,3,15.0
26,30,f1_0,c_2,p1,3,15.0
26,31,f1_0,c_3,p1,1,2.0
26,31,f1_0,c_1,p1,2,10.0
26,32,m_3,f1_0,p0,3,4.5
26,32,m_3,f1_0,p0,1,1.0
26,32,m_3,f1_0,p0,1,1.0
26,32,m_1,f1_0,p0,1,1.5
26,32,m_4,f1_0,p0,1,1.0
26,32,m_4,f1_0,p0,1,1.0
26,32,m_4,f1_0,p0,1,1.0
26,32,f1_0,c_0,p1,3,15.0
26,33,f1_0,c_2,p1,3,15.0
26,34,f1_0,c_2,p1,3,15.0
26,35,m_2,f1_0,p0,1,1.0
26,35,m_4,f1_0,p0,3,4.5
26,35,m_3,f1_0,p0,1,1.5
26,35,f1_0,c_1,p1,1,5.0
26,35,f1_0,c_3,p1,2,10.0
26,36,f1_0,c_1,p1,1,5.0
26,36,f1_0,c_3,p1,2,10.0
26,37,f1_0,c_0,p1,2,10.0
26,38,m_0,f1_0,p0,3,4.5
26,38,m_3,f1_0,p0,4,6.0
26,38,m_2,f1_0,p0,1,1.0
26,39,m_1,f1_0,p0,1,1.5
26,39,m_3,f1_0,p0,1,1.0
26,39,m_1,f1_0,p0,1,1.5
26,39,f1_0,c_1,p1,2,10.0
26,39,f1_0,c_3,p1,1,5.0
26,40,m_2,f1_0,p0,2,2.0
26,40,m_2,f1_0,p0,1,1.5
26,40,f1_0,c_0,p1,4,20.0
26,41,f1_0,c_1,p1,2,10.0
26,42,f1_0,c_0,p1,2,10.0
26,50,m_1,f1_0,p0,1,1.5
26,50,m_3,f1_0,p0,1,1.0
26,52,m_3,f1_0,p0,1,1.5
26,52,m_1,f1_0,p0,1,1.5
26,52,m_2,f1_0,p0,1,1.5
26,52,m_4,f1_0,p0,1,1.0
26,53,m_4,f1_0,p0,1,1.5
26,53,m_4,f1_0,p0,1,1.0
26,54,m_0,f1_0,p0,2,3.0
26,54,m_1,f1_0,p0,2,3.0
26,55,m_0,f1_0,p0,1,1.0
26,55,m_4,f1_0,p0,1,1.5
26,56,m_2,f1_0,p0,1,1.0
26,56,m_4,f1_0,p0,2,1.0
26,57,m_3,f1_0,p0,1,1.5
26,57,m_2,f1_0,p0,1,1.0
26,57,m_2,f1_0,p0,1,1.5
26,57,f1_0,c_3,p1,2,10.0
26,57,f1_0,c_1,p1,1,5.0
26,58,m_1,f1_0,p0,1,1.0
26,58,m_4,f1_0,p0,2,1.0
26,58,f1_0,c_0,p1,2,10.0
26,58,f1_0,c_3,p1,3,15.0
26,58,f1_0,c_1,p1,3,15.0
26,58,f1_0,c_4,p1,1,5.0
26,58,f1_0,c_2,p1,1,5.0
26,59,m_4,f1_0,p0,2,3.0
26,59,f1_0,c_1,p1,3,15.0
26,59,f1_0,c_2,p1,1,2.5
26,59,f1_0,c_3,p1,2,10.0
26,59,f1_0,c_0,p1,1,5.0
26,60,m_4,f1_0,p0,1,1.5
26,60,m_2,f1_0,p0,1,1.5
26,60,m_3,f1_0,p0,1,1.5
26,60,f1_0,c_3,p1,2,10.0
26,60,f1_0,c_0,p1,4,20.0
26,60,f1_0,c_1,p1,2,10.0
26,61,f1_0,c_3,p1,2,10.0
26,61,f1_0,c_2,p1,1,2.0
26,62,m_1,f1_0,p0,3,3.0
26,62,m_4,f1_0,p0,1,1.0
26,63,m_2,f1_0,p0,1,1.5
26,63,m_4,f1_0,p0,1,1.5
26,63,m_0,f1_0,p0,3,3.0
26,63,f1_0,c_2,p1,3,15.0
26,64,m_0,f1_0,p0,2,1.0
26,64,m_3,f1_0,p0,2,3.0
26,64,m_1,f1_0,p0,1,1.5
26,64,f1_0,c_0,p1,3,15.0
26,65,f1_0,c_2,p1,3,15.0
26,66,m_1,f1_0,p0,1,1.0
26,66,m_0,f1_0,p0,1,1.5
26,66,f1_0,c_2,p1,2,10.0
26,66,f1_0,c_3,p1,2,10.0
26,67,m_1,f1_0,p0,1,1.5
26,68,m_1,f1_0,p0,1,1.0
26,68,m_3,f1_0,p0,1,1.5
26,69,m_0,f1_0,p0,2,1.0
26,70,m_2,f1_0,p0,2,3.0
26,70,m_3,f1_0,p0,1,1.5
26,70,m_0,f1_0,p0,1,1.5
26,70,m_4,f1_0,p0,1,1.0
26,70,m_3,f1_0,p0,1,1.5
26,70,m_1,f1_0,p0,1,1.0
26,72,f1_0,c_3,p1,2,10.0
26,72,f1_0,c_0,p1,3,15.0
26,72,f1_0,c_2,p1,3,15.0
26,73,f1_0,c_2,p1,2,10.0
26,81,f1_0,c_4,p1,1,5.0
26,81,f1_0,c_1,p1,1,5.0
26,81,f1_0,c_0,p1,1,5.0
26,81,f1_0,c_3,p1,1,5.0
26,87,f1_0,c_2,p1,1,5.0
26,94,m_3,f1_0,p0,1,1.5
26,96,f1_0,c_3,p1,1,5.0
27,2,m_0,f1_0,p0,1,1.0
27,3,m_0,f1_0,p0,1,1.5
27,4,m_1,f1_0,p0,1,1.0
27,6,m_3,f1_0,p0,1,1.5
27,6,m_4,f1_0,p0,1,1.5
27,6,f1_0,c_0,p1,2,9.0
27,7,m_1,f1_0,p0,1,1.5
27,7,m_3,f1_0,p0,1,1.5
27,8,f1_0,c_1,p1,4,18.0
27,9,m_3,f1_0,p0,1,1.5
27,9,m_1,f1_0,p0,1,1.5
27,10,m_3,f1_0,p0,1,1.0
27,10,m_2,f1_0,p0,1,1.5
27,10,f1_0,c_1,p1,3,13.5
27,11,m_3,f1_0,p0,1,0.5
27,11,m_4,f1_0,p0,1,1.0
27,12,m_4,f1_0,p0,1,1.5
27,12,m_3,f1_0,p0,1,1.5
27,13,f1_0,c_0,p1,4,18.0
27,13,f1_0,c_2,p1,1,4.5
27,14,m_2,f1_0,p0,1,1.5
27,14,m_0,f1_0,p0,1,1.0
27,14,m_3,f1_0,p0,1,1.0
27,14,m_0,f1_0,p0,2,3.0
27,15,f1_0,c_2,p1,3,13.5
27,16,m_4,f1_0,p0,2,3.0
27,16,m_2,f1_0,p0,1,1.5
27,16,m_1,f1_0,p0,1,1.0
27,16,f1_0,c_1,p1,2,9.0
27,17,m_2,f1_0,p0,2,3.0
27,17,f1_0,c_2,p1,1,4.5
27,17,f1_0,c_2,p1,1,4.5
27,18,m_1,f1_0,p0,3,4.5
27,18,m_2,f1_0,p0,2,3.0
27,18,f1_0,c_4,p1,2,9.0
27,19,f1_0,c_3,p1,2,9.0
27,20,f1_0,c_3,p1,3,12.0
27,29,m_2,f1_0,p0,1,1.0
27,30,m_1,f1_0,p0,1,1.5
27,30,m_2,f1_0,p0,1,1.5
27,31,m_3,f1_0,p0,1,1.5
27,31,m_1,f1_0,p0,1,1.0
27,33,m_0,f1_0,p0,2,3.0
27,33,m_2,f1_0,p0,1,1.0
27,34,f1_0,c_0,p1,2,9.0
27,34,f1_0,c_3,p1,1,4.5
27,34,f1_0,c_2,p1,3,13.5
27,34,f1_0,c_4,p1,1,4.5
27,34,f1_0,c_1,p1,3,13.5
27,35,m_2,f1_0,p0,2,3.0
27,35,m_0,f1_0,p0,1,1.0
27,35,f1_0,c_2,p1,1,4.5
27,36,m_2,f1_0,p0,2,3.0
27,36,m_4,f1_0,p0,1,1.5
27,36,m_3,f1_0,p0,2,1.0
27,36,m_1,f1_0,p0,2,3.0
27,36,m_0,f1_0,p0,2,2.0
27,36,f1_0,c_4,p1,2,9.0
27,37,m_4,f1_0,p0,2,3.0
27,37,m_0,f1_0,p0,2,2.0
27,37,f1_0,c_1,p1,2,9.0
27,38,f1_0,c_1,p1,2,9.0
27,39,m_0,f1_0,p0,2,3.0
27,39,m_2,f1_0,p0,2,3.0
27,39,f1_0,c_1,p1,1,4.5
27,39,f1_0,c_2,p1,1,4.5
27,40,f1_0,c_3,p1,2,9.0
27,41,f1_0,c_3,p1,2,9.0
27,50,m_0,f1_0,p0,1,1.0
27,52,m_4,f1_0,p0,1,1.5
27,52,m_2,f1_0,p0,1,1.0
27,53,m_4,f1_0,p0,1,1.0
27,54,f1_0,c_3,p1,1,4.5
27,54,f1_0,c_2,p1,1,4.5
27,54,f1_0,c_4,p1,3,13.5
27,54,f1_0,c_1,p1,1,1.5
27,54,f1_0,c_0,p1,4,18.0
27,55,m_1,f1_0,p0,3,4.5
27,55,f1_0,c_0,p1,2,9.0
27,56,m_3,f1_0,p0,1,1.0
27,56,m_1,f1_0,p0,2,3.0
27,56,m_0,f1_0,p0,1,1.5
27,56,f1_0,c_0,p1,2,9.0
27,57,m_3,f1_0,p0,1,1.0
27,57,m_1,f1_0,p0,2,3.0
27,57,f1_0,c_0,p1,1,4.5
27,57,f1_0,c_1,p1,2,9.0
27,58,m_2,f1_0,p0,2,3.0
27,58,f1_0,c_2,p1,3,13.5
27,59,m_3,f1_0,p0,1,1.5
27,59,m_2,f1_0,p0,1,1.5
27,59,m_1,f1_0,p0,1,1.5
27,59,m_0,f1_0,p0,1,1.5
27,59,m_0,f1_0,p0,1,1.0
27,59,f1_0,c_3,p1,3,13.5
27,60,m_2,f1_0,p0,3,4.5
27,60,m_0,f1_0,p0,1,1.0
27,60,f1_0,c_2,p1,3,13.5
27,61,m_4,f1_0,p0,1,1.5
27,61,m_4,f1_0,p0,1,1.0
27,61,m_0,f1_0,p0,3,4.5
27,61,f1_0,c_3,p1,3,13.5
27,62,f1_0,c_0,p1,3,13.5
27,63,f1_0,c_4,p1,2,9.0
27,63,f1_0,c_2,p1,1,4.5
27,70,m_1,f1_0,p0,1,1.0
27,71,m_1,f1_0,p0,1,1.5
27,71,m_3,f1_0,p0,1,1.0
27,72,m_4,f1_0,p0,1,1.0
27,74,m_2,f1_0,p0,1,1.5
27,74,m_1,f1_0,p0,1,1.5
27,74,m_4,f1_0,p0,1,1.0
27,76,f1_0,c_3,p1,3,13.5
27,76,f1_0,c_1,p1,4,18.0
27,76,f1_0,c_2,p1,2,9.0
27,77,f1_0,c_1,p1,1,4.5
27,80,m_4,f1_0,p0,1,1.5
27,80,m_3,f1_0,p0,1,1.5
27,81,m_2,f1_0,p0,1,1.5
27,83,m_3,f1_0,p0,1,1.5
27,83,m_1,f1_0,p0,1,1.5
27,84,m_0,f1_0,p0,1,1.5
27,85,m_0,f1_0,p0,1,1.5
27,86,m_3,f1_0,p0,1,1.0
27,86,m_0,f1_0,p0,1,1.5
27,87,m_3,f1_0,p0,1,1.0
27,87,m_0,f1_0,p0,1,1.5
27,88,m_2,f1_0,p0,1,1.5
27,88,m_0,f1_0,p0,1,1.0
27,89,m_3,f1_0,p0,2,2.0
27,90,m_4,f1_0,p0,1,1.5
27,90,m_0,f1_0,p0,1,1.5
27,90,m_3,f1_0,p0,1,1.5
27,91,m_2,f1_0,p0,1,1.0
27,91,f1_0,c_2,p1,2,9.0
27,91,f1_0,c_4,p1,4,18.0
27,91,f1_0,c_1,p1,2,9.0
27,92,m_1,f1_0,p0,1,1.5
27,92,m_3,f1_0,p0,1,1.5
27,92,m_1,f1_0,p0,2,3.0
27,92,f1_0,c_4,p1,3,13.5
27,92,f1_0,c_3,p1,1,4.5
27,93,m_3,f1_0,p0,2,3.0
27,93,m_1,f1_0,p0,2,3.0
27,93,f1_0,c_3,p1,2,9.0
27,93,f1_0,c_0,p1,3,13.5
27,93,f1_0,c_2,p1,1,4.5
27,93,f1_0,c_1,p1,2,9.0
27,94,f1_0,c_0,p1,1,4.5
27,94,f1_0,c_4,p1,2,9.0
27,95,m_1,f1_0,p0,1,1.5
27,95,f1_0,c_1,p1,2,9.0
27,96,m_1,f1_0,p0,1,1.5
27,96,m_4,f1_0,p0,1,1.5
27,96,m_2,f1_0,p0,1,1.0
27,96,f1_0,c_0,p1,2,9.0
27,97,m_1,f1_0,p0,2,2.0
27,97,m_0,f1_0,p0,1,1.0
27,97,f1_0,c_4,p1,3,13.5
27,98,f1_0,c_3,p1,3,13.5
27,99,f1_0,c_0,p1,1,4.5
28,2,m_2,f1_0,p0,1,1.5
28,3,m_1,f1_0,p0,1,1.5
28,4,m_2,f1_0,p0,1,1.5
28,4,m_4,f1_0,p0,1,1.0
28,4,m_3,f1_0,p0,1,1.5
28,4,m_0,f1_0,p0,1,1.5
28,5,m_4,f1_0,p0,1,1.0
28,6,f1_0,c_3,p1,4,14.0
28,8,m_4,f1_0,p0,2,3.0
28,8,m_2,f1_0,p0,2,3.0
28,8,m_1,f1_0,p0,2,3.0
28,9,m_0,f1_0,p0,2,3.0
28,10,m_0,f1_0,p0,1,1.5
28,10,m_2,f1_0,p0,1,1.5
28,11,m_2,f1_0,p0,1,1.0
28,11,m_0,f1_0,p0,1,1.5
28,11,f1_0,c_4,p1,3,6.0
28,12,m_3,f1_0,p0,1,1.5
28,12,m_2,f1_0,p0,1,1.5
28,12,m_0,f1_0,p0,1,1.0
28,12,m_4,f1_0,p0,1,1.5
28,12,m_3,f1_0,p0,1,1.0
28,13,m_0,f1_0,p0,1,1.0
28,13,m_3,f1_0,p0,1,1.5
28,14,m_3,f1_0,p0,1,1.5
28,14,m_3,f1_0,p0,1,1.0
28,14,m_1,f1_0,p0,1,1.0
28,14,f1_0,c_1,p1,2,9.0
28,14,f1_0,c_2,p1,3,13.5
28,14,f1_0,c_0,p1,2,9.0
28,15,f1_0,c_1,p1,1,4.5
28,15,f1_0,c_4,p1,4,18.0
28,15,f1_0,c_3,p1,2,9.0
28,16,m_3,f1_0,p0,1,1.5
28,16,m_4,f1_0,p0,1,1.5
28,16,m_3,f1_0,p0,1,1.5
28,16,f1_0,c_0,p1,1,4.5
28,16,f1_0,c_0,p1,1,4.5
28,17,m_3,f1_0,p0,1,1.0
28,17,m_3,f1_0,p0,1,1.5
28,17,f1_0,c_2,p1,1,4.5
28,17,f1_0,c_1,p1,1,4.5
28,18,m_4,f1_0,p0,3,4.5
28,18,m_0,f1_0,p0,2,1.0
28,18,f1_0,c_3,p1,1,4.5
28,18,f1_0,c_2,p1,1,4.5
28,19,f1_0,c_2,p1,2,9.0
28,20,f1_0,c_0,p1,2,9.0
28,20,f1_0,c_2,p1,1,4.5
28,21,f1_0,c_0,p1,3,13.5
28,23,m_0,f1_0,p0,1,1.5
28,23,m_3,f1_0,p0,1,1.5
28,23,m_2,f1_0,p0,1,1.5
28,25,m_2,f1_0,p0,1,1.0
28,25,m_1,f1_0,p0,1,1.5
28,25,m_0,f1_0,p0,1,1.5
28,26,m_1,f1_0,p0,2,3.0
28,26,m_4,f1_0,p0,1,1.0
28,26,f1_0,c_2,p1,1,4.5
28,26,f1_0,c_0,p1,4,18.0
28,26,f1_0,c_1,p1,1,4.5
28,26,f1_0,c_4,p1,1,4.5
28,27,m_2,f1_0,p0,1,1.5
28,27,m_3,f1_0,p0,1,1.5
28,27,m_0,f1_0,p0,2,3.0
28,29,f1_0,c_4,p1,4,18.0
28,29,f1_0,c_3,p1,2,9.0
28,34,m_2,f1_0,p0,2,3.0
28,34,m_1,f1_0,p0,2,2.0
28,35,m_0,f1_0,p0,1,1.5
28,35,m_3,f1_0,p0,1,1.5
28,35,f1_0,c_2,p1,2,9.0
28,35,f1_0,c_0,p1,4,18.0
28,36,m_4,f1_0,p0,1,1.0
28,36,m_1,f1_0,p0,1,1.0
28,36,f1_0,c_3,p1,2,9.0
28,37,m_1,f1_0,p0,1,1.5
28,38,m_4,f1_0,p0,1,1.5
28,38,m_2,f1_0,p0,1,1.0
28,38,m_1,f1_0,p0,1,1.5
28,39,m_1,f1_0,p0,1,1.5
28,39,m_2,f1_0,p0,1,1.0
28,41,f1_0,c_4,p1,3,13.5
28,41,f1_0,c_2,p1,2,9.0
28,44,f1_0,c_3,p1,2,9.0
28,44,f1_0,c_1,p1,2,9.0
28,44,f1_0,c_2,p1,1,4.5
28,54,m_3,f1_0,p0,1,1.5
28,55,m_1,f1_0,p0,1,1.5
28,56,m_2,f1_0,p0,1,1.0
28,56,m_4,f1_0,p0,1,1.0
28,56,m_0,f1_0,p0,1,1.0
28,56,f1_0,c_2,p1,1,4.5
28,57,m_0,f1_0,p0,1,1.5
28,57,m_3,f1_0,p0,1,1.5
28,59,f1_0,c_1,p1,1,4.5
28,59,f1_0,c_4,p1,2,9.0
28,65,m_1,f1_0,p0,1,1.0
28,66,m_3,f1_0,p0,1,1.5
28,66,m_4,f1_0,p0,1,1.0
28,66,m_0,f1_0,p0,1,1.0
28,67,m_4,f1_0,p0,2,3.0
28,68,m_2,f1_0,p0,1,1.5
28,68,m_1,f1_0,p0,1,1.0
28,68,m_1,f1_0,p0,1,1.0
28,69,m_4,f1_0,p0,1,1.0
28,69,m_3,f1_0,p0,1,1.5
28,69,m_3,f1_0,p0,1,1.5
28,70,m_3,f1_0,p0,1,1.5
28,70,m_0,f1_0,p0,1,1.5
28,70,m_0,f1_0,p0,1,1.5
28,71,m_3,f1_0,p0,1,1.5
28,71,m_4,f1_0,p0,2,3.0
28,71,m_2,f1_0,p0,1,1.0
28,71,f1_0,c_0,p1,4,18.0
28,71,f1_0,c_1,p1,3,13.5
28,71,f1_0,c_3,p1,2,6.0
28,72,m_3,f1_0,p0,1,1.0
28,72,m_4,f1_0,p0,1,1.0
28,72,m_4,f1_0,p0,1,1.5
28,72,m_1,f1_0,p0,1,1.5
28,72,f1_0,c_4,p1,1,4.5
28,72,f1_0,c_3,p1,2,9.0
28,72,f1_0,c_1,p1,3,13.5
28,72,f1_0,c_2,p1,3,13.5
28,73,m_1,f1_0,p0,2,2.0
28,73,f1_0,c_1,p1,3,13.5
28,73,f1_0,c_2,p1,2,9.0
28,74,m_0,f1_0,p0,1,1.0
28,74,m_4,f1_0,p0,1,1.5
28,74,m_1,f1_0,p0,2,3.0
28,74,f1_0,c_3,p1,1,4.5
28,74,f1_0,c_0,p1,2,9.0
28,75,m_3,f1_0,p0,1,1.5
28,75,m_1,f1_0,p0,1,1.5
28,75,m_4,f1_0,p0,1,1.5
28,75,f1_0,c_0,p1,3,13.5
28,76,m_3,f1_0,p0,2,3.0
28,76,m_2,f1_0,p0,1,1.0
28,76,m_1,f1_0,p0,2,3.0
28,76,f1_0,c_2,p1,3,13.5
28,77,m_1,f1_0,p0,1,1.0
28,77,m_2,f1_0,p0,3,4.5
28,77,m_4,f1_0,p0,3,1.5
28,77,f1_0,c_3,p1,1,4.5
28,77,f1_0,c_1,p1,2,9.0
28,77,f1_0,c_0,p1,1,4.5
28,78,f1_0,c_4,p1,2,9.0
28,78,f1_0,c_1,p1,2,9.0
28,79,f1_0,c_4,p1,4,18.0
28,80,f1_0,c_3,p1,3,13.5
28,81,m_4,f1_0,p0,2,1.0
28,81,m_2,f1_0,p0,4,4.0
28,82,m_3,f1_0,p0,1,1.0
28,82,m_0,f1_0,p0,2,2.0
28,82,m_2,f1_0,p0,1,1.5
28,82,f1_0,c_4,p1,3,13.5
28,82,f1_0,c_1,p1,1,4.5
28,83,m_0,f1_0,p0,1,1.5
28,83,m_3,f1_0,p0,1,1.5
28,83,f1_0,c_2,p1,4,18.0
28,84,m_0,f1_0,p0,3,4.5
28,84,f1_0,c_0,p1,4,18.0
28,85,m_3,f1_0,p0,1,1.5
28,85,f1_0,c_3,p1,2,9.0
28,86,m_2,f1_0,p0,1,1.5
28,86,f1_0,c_4,p1,1,4.5
28,86,f1_0,c_1,p1,1,4.5
28,89,m_3,f1_0,p0,1,1.0
28,91,m_0,f1_0,p0,1,1.5
28,92,m_3,f1_0,p0,1,1.5
28,96,m_4,f1_0,p0,2,2.0
28,96,m_2,f1_0,p0,2,3.0
28,97,m_3,f1_0,p0,2,3.0
28,97,f1_0,c_2,p1,4,18.0
28,97,f1_0,c_0,p1,1,4.5
28,98,f1_0,c_4,p1,2,9.0
28,99,f1_0,c_2,p1,1,4.5
28,99,f1_0,c_3,p1,1,4.5
30,2,m_0,f1_0,p0,1,1.5
30,4,m_4,f1_0,p0,1,1.0
30,5,m_3,f1_0,p0,2,3.0
30,5,m_2,f1_0,p0,1,1.5
30,6,m_3,f1_0,p0,1,1.0
30,6,m_1,f1_0,p0,1,1.5
30,6,m_4,f1_0,p0,1,1.0
30,6,f1_0,c_4,p1,2,13.0
30,6,f1_0,c_0,p1,1,2.5
30,7,m_1,f1_0,p0,2,3.0
30,7,f1_0,c_3,p1,2,13.0
30,8,m_0,f1_0,p0,1,1.5
30,8,m_0,f1_0,p0,1,1.5
30,8,f1_0,c_4,p1,1,6.5
30,8,f1_0,c_0,p1,2,13.0
30,9,m_4,f1_0,p0,1,1.0
30,9,m_4,f1_0,p0,1,1.0
30,10,m_0,f1_0,p0,1,1.5
30,10,f1_0,c_4,p1,3,19.5
30,11,m_3,f1_0,p0,1,1.5
30,11,m_4,f1_0,p0,2,3.0
30,11,m_1,f1_0,p0,1,1.0
30,11,m_3,f1_0,p0,1,1.5
30,12,m_1,f1_0,p0,2,3.0
30,12,m_3,f1_0,p0,1,1.5
30,12,m_1,f1_0,p0,1,1.5
30,13,m_4,f1_0,p0,1,1.0
30,13,m_3,f1_0,p0,2,3.0
30,13,m_4,f1_0,p0,1,1.5
30,13,m_1,f1_0,p0,2,2.0
30,13,m_0,f1_0,p0,1,1.5
30,13,f1_0,c_1,p1,1,3.5
30,14,f1_0,c_3,p1,1,6.5
30,14,f1_0,c_4,p1,1,6.5
30,14,f1_0,c_2,p1,2,13.0
30,14,f1_0,c_1,p1,3,19.5
30,15,f1_0,c_3,p1,1,3.0
30,15,f1_0,c_1,p1,3,19.5
30,15,f1_0,c_0,p1,4,26.0
30,16,f1_0,c_2,p1,3,19.5
30,17,m_4,f1_0,p0,1,1.5
30,17,f1_0,c_3,p1,1,6.5
30,18,m_4,f1_0,p0,3,4.5
30,18,m_3,f1_0,p0,2,3.0
30,18,f1_0,c_3,p1,1,6.5
30,19,m_3,f1_0,p0,4,6.0
30,19,f1_0,c_1,p1,2,13.0
30,19,f1_0,c_3,p1,2,13.0
30,20,m_4,f1_0,p0,4,6.0
30,20,m_4,f1_0,p0,1,1.0
30,20,m_1,f1_0,p0,2,3.0
30,20,m_2,f1_0,p0,2,2.0
30,20,m_4,f1_0,p0,1,1.0
30,20,f1_0,c_4,p1,2,13.0
30,20,f1_0,c_3,p1,2,13.0
30,21,m_2,f1_0,p0,1,1.0
30,21,m_4,f1_0,p0,1,0.5
30,21,m_1,f1_0,p0,3,3.0
30,21,f1_0,c_3,p1,3,19.5
30,21,f1_0,c_2,p1,1,6.5
30,22,m_1,f1_0,p0,2,3.0
30,22,m_2,f1_0,p0,1,1.0
30,22,f1_0,c_2,p1,4,26.0
30,23,f1_0,c_3,p1,4,26.0
30,25,f1_0,c_0,p1,2,13.0
30,25,f1_0,c_3,p1,1,6.5
30,25,f1_0,c_4,p1,1,6.5
30,25,f1_0,c_1,p1,1,6.5
30,27,m_2,f1_0,p0,1,1.5
30,29,f1_0,c_3,p1,3,19.5
30,36,m_3,f1_0,p0,1,1.5
30,36,m_4,f1_0,p0,1,1.0
30,37,f1_0,c_4,p1,1,6.5
30,38,m_4,f1_0,p0,1,1.5
30,38,m_0,f1_0,p0,2,3.0
30,38,m_4,f1_0,p0,1,1.5
30,38,m_0,f1_0,p0,1,0.5
30,38,m_1,f1_0,p0,1,1.5
30,38,f1_0,c_0,p1,1,6.5
30,39,m_3,f1_0,p0,1,1.0
30,39,m_0,f1_0,p0,1,1.5
30,40,m_0,f1_0,p0,1,1.5
30,40,f1_0,c_4,p1,3,19.5
30,41,m_3,f1_0,p0,1,1.5
30,42,m_4,f1_0,p0,1,1.0
30,44,f1_0,c_2,p1,1,6.5
30,44,f1_0,c_0,p1,2,13.0
30,44,f1_0,c_3,p1,1,6.5
30,53,m_4,f1_0,p0,1,1.5
30,53,m_0,f1_0,p0,1,1.5
30,54,m_1,f1_0,p0,1,1.0
