simulation,time,seller,buyer,product,quantity,price
12,46,f2_0,c_1,p2,3,31.5
12,46,f2_0,c_2,p2,1,10.5
12,47,m_4,f1_0,p0,1,1.5
12,47,f1_0,f2_0,p1,2,12.0
12,47,f2_0,c_2,p2,1,10.0
12,47,f2_0,c_0,p2,3,31.5
12,48,f2_0,c_1,p2,4,40.0
12,49,m_0,f1_0,p0,1,1.5
12,49,m_2,f1_0,p0,1,1.5
12,49,f1_0,f2_0,p1,1,6.0
12,49,f2_0,c_2,p2,2,20.0
12,49,f2_0,c_1,p2,2,21.0
12,50,m_0,f1_0,p0,2,2.0
12,50,f2_0,c_2,p2,1,10.0
12,50,f2_0,c_0,p2,1,10.0
12,50,f2_0,c_1,p2,1,10.0
12,50,f2_0,c_3,p2,1,10.0
12,51,m_3,f1_0,p0,2,3.0
12,51,f1_0,f2_0,p1,3,18.0
12,51,f1_0,f2_0,p1,1,6.0
12,51,f2_0,c_2,p2,3,31.5
12,51,f2_0,c_4,p2,2,12.0
12,52,m_4,f1_0,p0,1,1.0
12,52,f1_0,f2_0,p1,2,12.0
12,52,f2_0,c_1,p2,4,40.0
12,52,f2_0,c_2,p2,1,10.0
12,53,m_1,f1_0,p0,1,1.5
12,53,m_0,f1_0,p0,2,3.0
12,53,f2_0,c_2,p2,3,30.0
12,53,f2_0,c_0,p2,1,10.0
12,54,m_1,f1_0,p0,1,1.5
12,54,f1_0,f2_0,p1,1,6.0
12,54,f2_0,c_3,p2,2,21.0
12,54,f2_0,c_1,p2,1,3.5
12,54,f2_0,c_4,p2,1,10.5
12,55,f1_0,f2_0,p1,3,18.0
12,55,f1_0,f2_0,p1,1,6.0
12,55,f2_0,c_2,p2,1,10.0
12,55,f2_0,c_4,p2,2,20.0
12,55,f2_0,c_0,p2,2,20.0
12,56,m_4,f1_0,p0,1,1.0
12,56,f2_0,c_0,p2,2,21.0
12,56,f2_0,c_3,p2,3,31.5
12,57,m_4,f1_0,p0,1,1.5
12,57,m_1,f1_0,p0,1,1.5
12,57,f2_0,c_2,p2,3,31.5
12,57,f2_0,c_4,p2,2,21.0
12,58,m_4,f1_0,p0,1,1.5
12,58,m_3,f1_0,p0,1,1.5
12,58,m_2,f1_0,p0,1,1.5
12,58,m_4,f1_0,p0,1,1.5
12,58,f1_0,f2_0,p1,1,6.0
12,58,f1_0,f2_0,p1,1,6.0
12,58,f2_0,c_4,p2,3,30.0
12,59,f1_0,f2_0,p1,1,6.0
12,59,f2_0,c_2,p2,1,10.5
12,59,f2_0,c_0,p2,3,31.5
12,60,m_4,f1_0,p0,1,1.5
12,60,f1_0,f2_0,p1,1,6.0
12,60,f1_0,f2_0,p1,1,6.0
12,60,f2_0,c_0,p2,1,10.0
12,60,f2_0,c_2,p2,2,20.0
12,61,m_1,f1_0,p0,1,1.0
12,61,m_3,f1_0,p0,1,1.5
12,61,f2_0,c_4,p2,2,21.0
12,61,f2_0,c_2,p2,1,10.5
12,62,m_0,f1_0,p0,1,1.5
12,62,f2_0,c_0,p2,3,31.5
12,63,f2_0,c_1,p2,2,20.0
12,63,f2_0,c_0,p2,2,20.0
12,64,f1_0,f2_0,p1,2,12.0
12,64,f1_0,f2_0,p1,1,6.0
12,64,f2_0,c_4,p2,2,21.0
12,65,f1_0,f2_0,p1,1,6.0
12,65,f2_0,c_3,p2,4,42.0
12,66,f2_0,c_0,p2,2,20.0
12,66,f2_0,c_4,p2,1,10.0
12,66,f2_0,c_3,p2,1,10.0
12,67,f2_0,c_0,p2,1,10.0
12,67,f2_0,c_3,p2,1,10.0
12,67,f2_0,c_2,p2,2,20.0
12,74,f1_0,f2_0,p1,1,6.0
12,76,m_4,f1_0,p0,1,1.0
12,76,f1_0,f2_0,p1,1,6.0
12,77,m_4,f1_0,p0,1,1.0
12,77,f1_0,f2_0,p1,1,6.0
12,78,f1_0,f2_0,p1,1,6.0
12,79,m_4,f1_0,p0,1,1.0
12,80,f1_0,f2_0,p1,1,6.0
12,81,m_2,f1_0,p0,1,1.0
12,82,f1_0,f2_0,p1,1,6.0
12,82,f2_0,c_3,p2,2,20.0
12,82,f2_0,c_4,p2,1,10.0
12,82,f2_0,c_0,p2,3,31.5
12,83,m_4,f1_0,p0,1,1.0
12,83,f2_0,c_2,p2,1,10.5
12,83,f2_0,c_4,p2,4,42.0
12,84,m_1,f1_0,p0,2,3.0
12,84,f1_0,f2_0,p1,1,6.0
12,84,f2_0,c_3,p2,2,20.0
12,84,f2_0,c_2,p2,1,10.5
12,85,m_4,f1_0,p0,1,1.5
12,85,m_3,f1_0,p0,1,1.5
12,85,f1_0,f2_0,p1,1,2.0
12,85,f2_0,c_2,p2,3,31.5
12,86,m_1,f1_0,p0,1,1.5
12,86,m_3,f1_0,p0,1,1.0
12,86,f1_0,f2_0,p1,2,12.0
12,86,f2_0,c_4,p2,2,21.0
12,86,f2_0,c_1,p2,1,10.5
12,87,m_0,f1_0,p0,2,3.0
12,87,f1_0,f2_0,p1,1,6.0
12,87,f1_0,f2_0,p1,1,6.0
12,87,f2_0,c_3,p2,3,15.0
12,88,m_0,f1_0,p0,2,2.0
12,88,f1_0,f2_0,p1,1,6.0
12,88,f2_0,c_2,p2,2,21.0
12,88,f2_0,c_0,p2,1,10.5
12,89,f2_0,c_0,p2,3,31.5
12,90,m_1,f1_0,p0,1,1.5
12,90,m_4,f1_0,p0,1,1.0
12,90,f1_0,f2_0,p1,3,18.0
12,90,f2_0,c_0,p2,2,21.0
12,90,f2_0,c_3,p2,1,10.5
12,91,f1_0,f2_0,p1,2,12.0
12,91,f2_0,c_3,p2,1,10.0
12,91,f2_0,c_1,p2,2,21.0
12,92,m_4,f1_0,p0,1,1.0
12,92,m_1,f1_0,p0,1,1.5
12,92,m_2,f1_0,p0,1,1.0
12,92,f2_0,c_3,p2,3,31.5
12,93,f1_0,f2_0,p1,3,18.0
12,93,f2_0,c_2,p2,2,20.0
12,93,f2_0,c_1,p2,1,10.5
12,94,f1_0,f2_0,p1,1,6.0
12,94,f2_0,c_3,p2,3,31.5
12,95,f2_0,c_4,p2,4,42.0
12,96,f2_0,c_0,p2,4,42.0
12,97,f2_0,c_0,p2,4,40.0
12,98,f2_0,c_3,p2,3,31.5
12,98,f2_0,c_0,p2,1,10.5
12,99,f2_0,c_4,p2,1,10.0
12,99,f2_0,c_3,p2,1,10.0
13,4,m_3,f1_0,p0,1,1.5
13,5,m_0,f1_0,p0,1,1.5
13,6,f1_0,f2_0,p1,1,6.0
13,7,m_3,f1_0,p0,1,1.0
13,8,m_1,f1_0,p0,1,1.5
13,8,m_3,f1_0,p0,1,1.0
13,8,f1_0,f2_0,p1,1,2.5
13,8,f2_0,c_1,p2,1,10.5
13,9,m_1,f1_0,p0,1,1.5
13,9,m_2,f1_0,p0,1,1.5
13,9,m_4,f1_0,p0,1,1.5
13,9,f1_0,f2_0,p1,1,6.0
13,9,f2_0,c_0,p2,1,4.0
13,10,f1_0,f2_0,p1,2,12.0
13,10,f2_0,c_0,p2,1,4.0
13,11,f1_0,f2_0,p1,1,6.0
13,12,m_2,f1_0,p0,1,1.0
13,12,f1_0,f2_0,p1,1,6.0
13,13,m_1,f1_0,p0,1,1.0
13,13,f1_0,f2_0,p1,1,6.0
13,13,f2_0,c_3,p2,4,20.0
13,13,f2_0,c_0,p2,2,21.0
13,14,m_0,f1_0,p0,2,2.0
13,14,m_2,f1_0,p0,2,1.0
13,14,f1_0,f2_0,p1,1,6.0
13,14,f2_0,c_3,p2,3,31.5
13,14,f2_0,c_1,p2,3,31.5
13,15,m_2,f1_0,p0,2,3.0
13,15,m_1,f1_0,p0,2,3.0
13,15,m_0,f1_0,p0,1,1.5
13,15,f1_0,f2_0,p1,1,6.0
13,15,f1_0,f2_0,p1,1,6.0
13,15,f2_0,c_0,p2,3,31.5
13,16,f1_0,f2_0,p1,1,6.0
13,16,f1_0,f2_0,p1,1,6.0
13,16,f2_0,c_4,p2,2,21.0
13,16,f2_0,c_3,p2,1,10.5
13,17,f1_0,f2_0,p1,2,12.0
13,17,f2_0,c_1,p2,3,31.5
13,18,f1_0,f2_0,p1,1,6.0
13,18,f1_0,f2_0,p1,1,6.0
13,18,f2_0,c_3,p2,3,31.5
13,19,f2_0,c_3,p2,3,30.0
13,19,f2_0,c_2,p2,1,10.0
13,20,m_2,f1_0,p0,1,1.0
13,20,m_3,f1_0,p0,2,1.0
13,20,m_0,f1_0,p0,1,1.5
13,20,m_0,f1_0,p0,1,1.5
13,20,f1_0,f2_0,p1,1,6.0
13,20,f2_0,c_1,p2,3,31.5
13,20,f2_0,c_0,p2,1,10.5
13,21,m_3,f1_0,p0,1,1.5
13,21,m_3,f1_0,p0,1,1.0
13,21,m_2,f1_0,p0,1,1.5
13,21,m_1,f1_0,p0,1,1.5
13,21,m_0,f1_0,p0,2,1.0
13,21,f1_0,f2_0,p1,2,12.0
13,21,f1_0,f2_0,p1,1,6.0
13,21,f2_0,c_2,p2,2,21.0
13,21,f2_0,c_4,p2,1,10.5
13,21,f2_0,c_3,p2,1,10.5
13,22,m_2,f1_0,p0,2,3.0
13,22,m_4,f1_0,p0,2,2.0
13,22,f2_0,c_0,p2,1,10.0
13,22,f2_0,c_4,p2,3,31.5
13,23,f2_0,c_1,p2,3,31.5
13,23,f2_0,c_4,p2,1,10.5
13,24,f1_0,f2_0,p1,2,12.0
13,24,f1_0,f2_0,p1,2,12.0
13,24,f1_0,f2_0,p1,2,12.0
13,24,f2_0,c_3,p2,3,31.5
13,25,f2_0,c_2,p2,1,10.0
13,25,f2_0,c_0,p2,1,10.0
13,25,f2_0,c_4,p2,1,10.0
13,25,f2_0,c_1,p2,1,10.5
13,26,f2_0,c_3,p2,3,31.5
13,26,f2_0,c_2,p2,1,10.5
13,27,f1_0,f2_0,p1,1,6.0
13,27,f1_0,f2_0,p1,2,12.0
13,27,f2_0,c_1,p2,1,10.0
13,27,f2_0,c_3,p2,2,20.0
13,27,f2_0,c_2,p2,1,10.0
13,28,f2_0,c_0,p2,3,30.0
13,28,f2_0,c_1,p2,1,10.0
13,29,f1_0,f2_0,p1,1,6.0
13,29,f1_0,f2_0,p1,2,12.0
13,29,f2_0,c_4,p2,2,20.0
13,29,f2_0,c_3,p2,1,10.0
13,30,f1_0,f2_0,p1,1,6.0
13,30,f2_0,c_2,p2,4,42.0
13,31,m_4,f1_0,p0,1,1.0
13,31,m_0,f1_0,p0,1,0.5
13,31,f2_0,c_4,p2,1,10.0
13,31,f2_0,c_0,p2,3,31.5
13,32,m_2,f1_0,p0,1,1.5
13,32,m_4,f1_0,p0,1,1.5
13,32,f1_0,f2_0,p1,1,6.0
13,32,f2_0,c_3,p2,2,20.0
13,32,f2_0,c_4,p2,1,10.0
13,32,f2_0,c_0,p2,1,10.5
13,33,f1_0,f2_0,p1,1,6.0
13,33,f2_0,c_3,p2,3,31.5
13,33,f2_0,c_4,p2,1,10.5
13,34,f1_0,f2_0,p1,1,6.0
13,34,f2_0,c_0,p2,1,10.0
13,34,f2_0,c_4,p2,1,10.0
13,34,f2_0,c_2,p2,3,30.0
13,35,f2_0,c_3,p2,1,10.5
13,35,f2_0,c_1,p2,3,31.5
13,35,f2_0,c_4,p2,1,10.5
13,36,f2_0,c_3,p2,3,31.5
13,36,f2_0,c_1,p2,2,20.0
13,37,f2_0,c_3,p2,1,10.5
13,40,m_0,f1_0,p0,1,1.5
13,41,m_0,f1_0,p0,1,1.5
13,41,m_1,f1_0,p0,1,1.5
13,42,m_4,f1_0,p0,1,1.5
13,42,f1_0,f2_0,p1,3,18.0
13,43,m_1,f1_0,p0,1,1.0
13,43,f1_0,f2_0,p1,1,6.0
13,44,m_1,f1_0,p0,1,1.5
13,44,m_0,f1_0,p0,1,1.5
13,44,f2_0,c_0,p2,4,26.0
13,44,f2_0,c_2,p2,1,10.5
13,45,m_0,f1_0,p0,1,1.0
13,45,f1_0,f2_0,p1,2,12.0
13,45,f2_0,c_4,p2,1,10.0
13,46,f1_0,f2_0,p1,1,6.0
13,46,f2_0,c_2,p2,3,30.0
13,47,f1_0,f2_0,p1,1,6.0
13,47,f2_0,c_0,p2,1,10.0
13,47,f2_0,c_1,p2,2,21.0
13,48,f2_0,c_4,p2,2,21.0
13,48,f2_0,c_3,p2,1,10.5
13,49,f2_0,c_2,p2,3,31.5
13,59,m_0,f1_0,p0,1,1.5
13,59,m_4,f1_0,p0,1,1.0
13,60,f1_0,f2_0,p1,1,6.0
13,61,f2_0,c_0,p2,2,21.0
13,61,f2_0,c_2,p2,4,42.0
13,61,f2_0,c_4,p2,2,21.0
13,63,m_0,f1_0,p0,1,1.0
13,64,m_0,f1_0,p0,1,1.5
13,64,m_1,f1_0,p0,1,0.5
13,64,f1_0,f2_0,p1,1,6.0
13,65,m_1,f1_0,p0,1,1.5
13,65,m_0,f1_0,p0,1,1.5
13,65,f1_0,f2_0,p1,3,18.0
13,65,f2_0,c_3,p2,1,10.5
13,66,m_3,f1_0,p0,1,1.0
13,66,f1_0,f2_0,p1,2,12.0
13,66,f2_0,c_1,p2,3,31.5
13,67,f1_0,f2_0,p1,2,12.0
13,67,f2_0,c_3,p2,3,31.5
13,68,m_1,f1_0,p0,2,3.0
13,68,f2_0,c_4,p2,3,31.5
13,69,m_2,f1_0,p0,2,3.0
13,69,m_4,f1_0,p0,1,1.5
13,69,f1_0,f2_0,p1,2,12.0
13,69,f2_0,c_1,p2,2,21.0
13,70,m_4,f1_0,p0,1,1.5
13,70,m_2,f1_0,p0,2,3.0
13,70,f1_0,f2_0,p1,2,12.0
13,70,f2_0,c_4,p2,2,20.0
13,70,f2_0,c_2,p2,1,10.0
13,70,f2_0,c_3,p2,1,10.5
13,71,m_4,f1_0,p0,1,1.0
13,71,m_2,f1_0,p0,1,1.5
13,71,f1_0,f2_0,p1,2,12.0
13,71,f2_0,c_3,p2,2,20.0
13,71,f2_0,c_1,p2,1,10.0
13,71,f2_0,c_4,p2,1,10.5
13,72,f1_0,f2_0,p1,2,12.0
13,72,f2_0,c_3,p2,3,31.5
13,72,f2_0,c_0,p2,1,10.5
13,73,f2_0,c_3,p2,3,31.5
13,73,f2_0,c_4,p2,1,10.5
13,74,f1_0,f2_0,p1,2,12.0
13,74,f2_0,c_3,p2,3,31.5
13,74,f2_0,c_4,p2,1,10.0
13,75,m_0,f1_0,p0,1,1.0
13,75,m_3,f1_0,p0,1,1.0
13,75,f2_0,c_3,p2,4,42.0
13,76,f2_0,c_3,p2,3,30.0
13,76,f2_0,c_0,p2,1,10.0
13,77,m_1,f1_0,p0,1,1.0
13,78,m_4,f1_0,p0,1,1.5
13,80,m_2,f1_0,p0,1,1.5
13,80,f2_0,c_1,p2,3,31.5
13,80,f2_0,c_0,p2,2,21.0
13,80,f2_0,c_4,p2,2,21.0
13,80,f2_0,c_3,p2,2,21.0
13,80,f2_0,c_2,p2,2,21.0
13,82,m_0,f1_0,p0,1,1.5
13,82,m_4,f1_0,p0,1,1.5
13,83,m_4,f1_0,p0,1,1.0
13,84,m_4,f1_0,p0,1,1.0
13,84,f1_0,f2_0,p1,3,18.0
13,84,f1_0,f2_0,p1,4,24.0
13,85,m_1,f1_0,p0,1,1.5
13,85,m_2,f1_0,p0,1,1.0
13,85,f1_0,f2_0,p1,1,6.0
13,85,f2_0,c_2,p2,4,42.0
13,86,m_0,f1_0,p0,2,3.0
13,86,m_2,f1_0,p0,1,1.0
13,86,m_4,f1_0,p0,2,3.0
13,86,f1_0,f2_0,p1,1,6.0
13,86,f2_0,c_0,p2,4,42.0
13,87,f1_0,f2_0,p1,1,6.0
13,87,f2_0,c_3,p2,4,42.0
13,88,f1_0,f2_0,p1,2,12.0
13,88,f2_0,c_2,p2,3,31.5
13,88,f2_0,c_3,p2,1,10.0
13,89,f1_0,f2_0,p1,2,12.0
13,89,f2_0,c_4,p2,2,21.0
13,89,f2_0,c_3,p2,2,21.0
13,89,f2_0,c_1,p2,1,10.0
13,90,f2_0,c_4,p2,3,30.0
13,91,f2_0,c_1,p2,1,10.0
13,91,f2_0,c_4,p2,2,20.0
13,97,f1_0,f2_0,p1,2,12.0
13,98,f2_0,c_0,p2,3,30.0
13,98,f2_0,c_2,p2,1,10.0
13,98,f2_0,c_1,p2,3,30.0
13,98,f2_0,c_3,p2,4,42.0
13,98,f2_0,c_4,p2,1,10.0
13,99,f2_0,c_4,p2,3,31.5
13,99,f2_0,c_2,p2,1,10.0
15,4,m_4,f1_0,p0,1,1.5
15,5,m_2,f1_0,p0,1,1.5
15,7,m_4,f1_0,p0,1,1.5
15,7,m_1,f1_0,p0,1,1.5
15,7,f1_0,f2_0,p1,2,9.0
15,8,m_0,f1_0,p0,1,1.0
15,8,m_2,f1_0,p0,1,1.0
15,8,f1_0,f2_0,p1,1,4.5
15,8,f2_0,c_1,p2,1,4.5
15,9,f1_0,f2_0,p1,1,4.5
15,9,f2_0,c_4,p2,3,27.0
15,10,m_3,f1_0,p0,1,1.0
15,10,f1_0,f2_0,p1,1,4.5
15,10,f2_0,c_2,p2,2,18.0
15,11,f1_0,f2_0,p1,1,4.5
15,11,f2_0,c_0,p2,1,5.0
15,12,f1_0,f2_0,p1,1,4.5
15,12,f2_0,c_1,p2,1,5.0
15,13,m_3,f1_0,p0,1,1.5
15,13,m_4,f1_0,p0,1,1.5
15,14,f1_0,f2_0,p1,1,4.5
15,14,f2_0,c_3,p2,4,36.0
15,14,f2_0,c_4,p2,2,18.0
15,15,m_3,f1_0,p0,2,1.0
15,15,m_0,f1_0,p0,2,3.0
15,15,f1_0,f2_0,p1,1,4.5
15,15,f2_0,c_2,p2,2,18.0
15,15,f2_0,c_1,p2,1,9.0
15,16,f1_0,f2_0,p1,1,4.5
15,16,f2_0,c_0,p2,2,18.0
15,16,f2_0,c_2,p2,1,9.0
15,17,m_2,f1_0,p0,1,1.5
15,17,m_3,f1_0,p0,1,1.5
15,17,f1_0,f2_0,p1,2,9.0
15,17,f2_0,c_3,p2,3,27.0
15,18,f2_0,c_1,p2,1,9.0
15,18,f2_0,c_0,p2,2,18.0
15,19,m_0,f1_0,p0,2,3.0
15,19,f2_0,c_4,p2,3,27.0
15,20,m_3,f1_0,p0,2,3.0
15,20,f1_0,f2_0,p1,2,9.0
15,20,f1_0,f2_0,p1,1,4.5
15,21,f1_0,f2_0,p1,2,9.0
15,21,f2_0,c_2,p2,4,36.0
15,21,f2_0,c_0,p2,1,9.0
15,22,f1_0,f2_0,p1,1,4.5
15,22,f1_0,f2_0,p1,1,4.5
15,22,f2_0,c_3,p2,3,27.0
15,22,f2_0,c_2,p2,1,9.0
15,23,f2_0,c_0,p2,4,36.0
15,24,f2_0,c_4,p2,3,27.0
15,24,f2_0,c_1,p2,1,9.0
15,25,m_3,f1_0,p0,1,1.0
15,25,f2_0,c_1,p2,2,18.0
15,25,f2_0,c_2,p2,1,9.0
15,26,m_3,f1_0,p0,1,1.5
15,26,m_0,f1_0,p0,1,1.0
15,27,m_3,f1_0,p0,1,1.0
15,29,m_2,f1_0,p0,1,1.5
15,29,f1_0,f2_0,p1,2,9.0
15,30,f1_0,f2_0,p1,2,9.0
15,30,f1_0,f2_0,p1,1,4.5
15,31,m_2,f1_0,p0,1,1.0
15,32,m_1,f1_0,p0,2,3.0
15,32,f1_0,f2_0,p1,1,4.5
15,32,f2_0,c_4,p2,2,18.0
15,32,f2_0,c_1,p2,4,36.0
15,32,f2_0,c_2,p2,4,36.0
15,33,f1_0,f2_0,p1,1,4.5
15,33,f2_0,c_4,p2,4,36.0
15,34,f1_0,f2_0,p1,1,4.5
15,34,f2_0,c_2,p2,4,36.0
15,35,f2_0,c_1,p2,4,36.0
15,36,f2_0,c_1,p2,1,9.0
15,36,f2_0,c_3,p2,3,27.0
15,37,f2_0,c_1,p2,1,9.0
15,37,f2_0,c_4,p2,1,9.0
15,37,f2_0,c_2,p2,2,18.0
15,40,f2_0,c_4,p2,4,36.0
15,40,f2_0,c_0,p2,1,9.0
15,40,f2_0,c_3,p2,4,36.0
15,41,m_4,f1_0,p0,1,1.0
15,41,m_3,f1_0,p0,1,1.5
15,41,m_0,f1_0,p0,1,1.5
15,43,m_0,f1_0,p0,1,1.0
15,43,m_4,f1_0,p0,1,1.5
15,43,m_1,f1_0,p0,1,1.0
15,44,m_0,f1_0,p0,1,1.0
15,46,m_2,f1_0,p0,1,1.5
15,46,f1_0,f2_0,p1,1,4.5
15,46,f1_0,f2_0,p1,1,4.5
15,46,f1_0,f2_0,p1,1,4.5
15,47,m_3,f1_0,p0,1,1.0
15,47,m_4,f1_0,p0,1,1.5
15,47,m_0,f1_0,p0,1,1.5
15,47,f1_0,f2_0,p1,2,9.0
15,47,f2_0,c_4,p2,2,18.0
15,47,f2_0,c_3,p2,1,9.0
15,48,m_0,f1_0,p0,1,1.0
15,48,m_2,f1_0,p0,1,1.5
15,48,f1_0,f2_0,p1,2,9.0
15,49,f1_0,f2_0,p1,2,9.0
15,50,f1_0,f2_0,p1,2,9.0
15,51,f1_0,f2_0,p1,2,9.0
15,51,f2_0,c_0,p2,4,36.0
15,51,f2_0,c_2,p2,4,36.0
15,51,f2_0,c_4,p2,2,18.0
15,52,f2_0,c_1,p2,3,27.0
15,53,f2_0,c_4,p2,1,9.0
15,53,f2_0,c_3,p2,2,18.0
15,53,f2_0,c_0,p2,1,9.0
15,54,f2_0,c_0,p2,4,36.0
15,55,f2_0,c_1,p2,2,18.0
15,55,f2_0,c_4,p2,1,9.0
15,61,m_3,f1_0,p0,1,1.5
15,61,m_2,f1_0,p0,1,1.0
15,61,f2_0,c_2,p2,3,27.0
15,61,f2_0,c_1,p2,2,18.0
15,61,f2_0,c_0,p2,1,9.0
15,61,f2_0,c_3,p2,4,36.0
15,62,m_3,f1_0,p0,1,1.5
15,62,f2_0,c_4,p2,2,18.0
15,62,f2_0,c_0,p2,1,9.0
15,63,m_2,f1_0,p0,1,1.0
15,64,m_2,f1_0,p0,1,1.0
15,64,f1_0,f2_0,p1,2,9.0
15,65,m_4,f1_0,p0,1,1.5
15,65,f1_0,f2_0,p1,1,4.5
15,65,f2_0,c_0,p2,1,9.0
15,65,f2_0,c_3,p2,1,9.0
15,66,f1_0,f2_0,p1,1,4.5
15,66,f2_0,c_0,p2,2,18.0
15,67,f1_0,f2_0,p1,1,4.5
15,68,f2_0,c_1,p2,2,18.0
15,68,f2_0,c_0,p2,3,27.0
15,68,f2_0,c_2,p2,1,9.0
15,69,f2_0,c_4,p2,3,27.0
15,77,m_2,f1_0,p0,1,1.5
15,80,f1_0,f2_0,p1,2,9.0
15,81,m_4,f1_0,p0,1,1.5
15,81,f2_0,c_3,p2,1,9.0
15,81,f2_0,c_0,p2,1,9.0
15,82,m_3,f1_0,p0,1,1.5
15,82,f1_0,f2_0,p1,1,4.5
15,83,m_1,f1_0,p0,1,1.5
15,83,m_3,f1_0,p0,1,1.5
15,83,f1_0,f2_0,p1,1,4.5
15,83,f2_0,c_1,p2,2,18.0
15,83,f2_0,c_4,p2,2,18.0
15,84,m_0,f1_0,p0,1,1.0
15,84,f1_0,f2_0,p1,1,4.5
15,85,m_4,f1_0,p0,1,1.0
15,85,f1_0,f2_0,p1,1,4.5
15,85,f2_0,c_1,p2,2,18.0
15,85,f2_0,c_3,p2,1,9.0
15,85,f2_0,c_4,p2,1,4.0
15,85,f2_0,c_0,p2,1,9.0
15,86,m_4,f1_0,p0,1,1.5
15,86,m_4,f1_0,p0,1,1.5
15,86,f1_0,f2_0,p1,1,4.5
15,86,f2_0,c_3,p2,3,27.0
15,87,m_2,f1_0,p0,1,1.5
15,87,m_0,f1_0,p0,1,1.0
15,87,f1_0,f2_0,p1,2,9.0
15,87,f2_0,c_3,p2,3,27.0
15,88,f1_0,f2_0,p1,1,1.5
15,88,f1_0,f2_0,p1,1,4.5
15,88,f2_0,c_3,p2,3,27.0
15,89,f1_0,f2_0,p1,1,4.5
15,89,f2_0,c_0,p2,3,27.0
15,90,f2_0,c_2,p2,3,27.0
15,91,f2_0,c_4,p2,2,18.0
15,91,f2_0,c_0,p2,1,9.0
15,98,f2_0,c_0,p2,2,18.0
15,98,f2_0,c_4,p2,2,18.0
16,2,m_4,f1_0,p0,1,1.0
16,2,m_1,f1_0,p0,1,1.0
16,3,m_1,f1_0,p0,1,1.0
16,5,m_0,f1_0,p0,1,1.0
16,5,m_4,f1_0,p0,1,1.0
16,6,m_2,f1_0,p0,1,1.0
16,6,f1_0,f2_0,p1,1,6.0
16,7,m_3,f1_0,p0,1,1.5
16,7,f1_0,f2_0,p1,1,6.0
16,8,m_4,f1_0,p0,1,1.5
16,8,m_1,f1_0,p0,1,1.5
16,8,m_2,f1_0,p0,1,1.5
16,8,f1_0,f2_0,p1,2,12.0
16,9,m_1,f1_0,p0,1,1.0
16,9,f1_0,f2_0,p1,2,12.0
16,9,f2_0,c_2,p2,3,24.0
16,10,f1_0,f2_0,p1,1,2.0
16,10,f2_0,c_1,p2,3,24.0
16,11,m_1,f1_0,p0,1,1.5
16,11,m_3,f1_0,p0,1,1.5
16,11,f1_0,f2_0,p1,1,6.0
16,11,f2_0,c_3,p2,1,2.5
16,11,f2_0,c_0,p2,1,8.0
16,12,f1_0,f2_0,p1,1,6.0
16,12,f2_0,c_2,p2,2,16.0
16,13,m_4,f1_0,p0,1,0.5
16,13,m_0,f1_0,p0,1,1.0
16,13,m_3,f1_0,p0,1,1.0
16,13,f1_0,f2_0,p1,1,6.0
16,13,f2_0,c_0,p2,2,16.0
16,14,f1_0,f2_0,p1,1,6.0
16,14,f2_0,c_4,p2,2,16.0
16,15,f1_0,f2_0,p1,1,6.0
16,15,f2_0,c_0,p2,2,16.0
16,16,f2_0,c_2,p2,2,16.0
16,17,f2_0,c_1,p2,2,16.0
16,26,f1_0,f2_0,p1,1,6.0
16,27,m_2,f1_0,p0,1,1.5
16,27,f1_0,f2_0,p1,1,6.0
16,27,f1_0,f2_0,p1,2,12.0
16,28,m_4,f1_0,p0,1,1.5
16,28,f1_0,f2_0,p1,1,6.0
16,28,f2_0,c_3,p2,3,24.0
16,28,f2_0,c_0,p2,2,16.0
16,28,f2_0,c_2,p2,2,16.0
16,28,f2_0,c_4,p2,3,24.0
16,29,m_3,f1_0,p0,1,1.5
16,29,m_2,f1_0,p0,1,1.5
16,29,m_1,f1_0,p0,1,1.0
16,29,f1_0,f2_0,p1,1,3.0
16,29,f2_0,c_1,p2,2,16.0
16,29,f2_0,c_0,p2,1,8.0
16,30,m_2,f1_0,p0,2,3.0
16,30,f1_0,f2_0,p1,2,12.0
16,30,f2_0,c_4,p2,1,8.0
16,30,f2_0,c_1,p2,2,16.0
16,31,m_3,f1_0,p0,2,3.0
16,31,f1_0,f2_0,p1,2,12.0
16,31,f2_0,c_0,p2,3,24.0
16,32,f1_0,f2_0,p1,1,2.5
16,32,f1_0,f2_0,p1,1,6.0
16,32,f2_0,c_4,p2,3,24.0
16,33,f1_0,f2_0,p1,1,6.0
16,33,f2_0,c_0,p2,1,8.0
16,33,f2_0,c_3,p2,2,16.0
16,34,f2_0,c_2,p2,3,22.5
16,35,f2_0,c_3,p2,3,24.0
16,35,f2_0,c_0,p2,1,8.0
16,36,f2_0,c_2,p2,1,8.0
16,36,f2_0,c_2,p2,3,24.0
16,37,f2_0,c_1,p2,4,32.0
16,45,m_0,f1_0,p0,1,1.5
16,45,m_2,f1_0,p0,1,1.5
16,46,m_1,f1_0,p0,1,1.0
16,46,m_0,f1_0,p0,1,1.5
16,47,m_1,f1_0,p0,1,1.5
16,47,m_3,f1_0,p0,1,1.0
16,47,f1_0,f2_0,p1,1,6.0
16,47,f1_0,f2_0,p1,1,6.0
16,48,m_0,f1_0,p0,1,1.5
16,48,f1_0,f2_0,p1,1,6.0
16,48,f2_0,c_0,p2,2,16.0
